;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01542090;0.01975480;0.02482920;0.03018290;0.12996100;0.22644700;0.35399300;0.48710700;0.59237500;0.82975100;1.12370000;1.63544000;1.57324000;1.28287000;1.32952000;1.53661000;1.87384000;1.80135000;1.64368000;1.76290000;1.79376000;1.78876000;1.85099000;1.77188000;1.73821000;1.63240000;1.53821000;1.46003000;1.34843000;1.26789000;1.21245000;1.17490000;1.15140000;1.13325000;1.12312000;1.11784000;1.11501000;1.11341000;1.11153000;1.10902000;1.10634000;1.10364000;1.10061000;1.09722000;1.09364000;1.09013000;1.08651000;1.08231000;1.07841000;1.07484000;1.07141000;1.06821000;1.06516000;1.06223000;1.05945000;1.05686000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01666610;0.02151720;0.02718500;0.03303370;0.14202800;0.24724900;0.38655900;0.53214100;0.64731800;0.90511900;1.22439000;1.78676000;1.71822000;1.40718000;1.46887000;1.70013000;2.08382000;2.02183000;1.86453000;2.01616000;1.94715000;1.90344000;2.02228000;1.96625000;1.93925000;1.81489000;1.70070000;1.60107000;1.43492000;1.32505000;1.25213000;1.20513000;1.17337000;1.15446000;1.14263000;1.13673000;1.13446000;1.13305000;1.13152000;1.12965000;1.12758000;1.12526000;1.12283000;1.12032000;1.11769000;1.11506000;1.11223000;1.10982000;1.10767000;1.10539000;1.10318000;1.10101000;1.09889000;1.09681000;1.09476000;1.09279000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Ratio of ART enrolment to new HIV infections: females aged 15+;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01974680;0.02594420;0.03391060;0.04390720;0.18950600;0.32791100;0.50631700;0.68894500;0.83036500;1.12267000;1.47049000;2.28637000;1.99956000;1.60999000;1.80941000;2.02076000;2.43105000;2.18995000;1.88628000;1.85264000;1.81360000;1.81031000;1.73143000;1.64394000;1.55473000;1.45360000;1.37299000;1.31541000;1.21800000;1.16581000;1.13727000;1.12162000;1.11320000;1.10904000;1.10778000;1.10869000;1.11010000;1.11026000;1.10910000;1.10696000;1.10437000;1.10144000;1.09829000;1.09497000;1.09167000;1.08855000;1.08571000;1.08322000;1.08111000;1.07936000;1.07790000;1.07676000;1.07591000;1.07532000;1.07492000;1.07468000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01916070;0.02513880;0.03281900;0.04242560;0.18284500;0.31622600;0.48797300;0.66279000;0.79686300;1.07533000;1.40659000;2.18629000;1.91073000;1.53602000;1.71923000;1.91726000;2.30139000;2.06680000;1.77627000;1.73837000;1.77506000;1.73056000;1.62865000;1.54422000;1.46661000;1.38017000;1.31367000;1.26822000;1.19285000;1.15012000;1.12538000;1.11207000;1.10383000;1.09989000;1.09913000;1.10068000;1.10174000;1.10169000;1.10043000;1.09827000;1.09570000;1.09281000;1.08970000;1.08643000;1.08316000;1.08003000;1.07702000;1.07427000;1.07230000;1.07029000;1.06858000;1.06719000;1.06609000;1.06538000;1.06491000;1.06443000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.02026100;0.02663720;0.03488370;0.04526160;0.19545100;0.33812500;0.52207600;0.71058000;0.85708300;1.15898000;1.52050000;2.36378000;2.06741000;1.66686000;1.87778000;2.09841000;2.53189000;2.28932000;1.97868000;1.95013000;1.85379000;1.90252000;1.84579000;1.75931000;1.65975000;1.54343000;1.44312000;1.36917000;1.24896000;1.18423000;1.14922000;1.13039000;1.12120000;1.11622000;1.11481000;1.11587000;1.11748000;1.11771000;1.11642000;1.11406000;1.11128000;1.10859000;1.10543000;1.10205000;1.09898000;1.09616000;1.09346000;1.09110000;1.08911000;1.08748000;1.08619000;1.08531000;1.08460000;1.08423000;1.08388000;1.08363000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Ratio of ART enrolment to new HIV infections: children aged <15;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01152760;0.01458090;0.01662760;0.02092950;0.11212300;0.17957200;0.25078800;0.35042400;0.59719400;1.14805000;1.86601000;1.33262000;1.51528000;1.29510000;1.40624000;1.58782000;1.31817000;1.22768000;1.16632000;1.13680000;0.38901000;0.44039200;0.44297500;0.64933200;0.84730600;1.01556000;1.13612000;1.20032000;1.09029000;1.01155000;0.95738000;0.91932700;0.89330800;0.87575300;0.86469600;0.85969400;0.85956200;0.86236200;0.86684000;0.87231600;0.87842900;0.88489600;0.89147900;0.89794700;0.90408500;0.90972300;0.91472000;0.91895100;0.92231800;0.92476000;0.92624000;0.92680000;0.92651900;0.92545700;0.92367500;0.92126100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01122610;0.01423310;0.01623610;0.02043130;0.10908200;0.17474900;0.24362000;0.33996300;0.58156300;1.11763000;1.80783000;1.29075000;1.46864000;1.26007000;1.36994000;1.54664000;1.27453000;1.17389000;1.10630000;1.07129000;0.38374500;0.43476600;0.43859500;0.64279500;0.83514100;1.00063000;1.11823000;1.17799000;1.06887000;0.99141600;0.93880600;0.90203000;0.87677800;0.86066300;0.85088000;0.84697100;0.84773500;0.85111500;0.85622900;0.86220300;0.86862900;0.87529100;0.88195600;0.88840800;0.89445100;0.89993200;0.90472100;0.90870300;0.91179100;0.91393500;0.91510900;0.91536300;0.91478400;0.91344100;0.91140500;0.90877100;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.01187210;0.01500920;0.01711520;0.02151750;0.11574300;0.18490100;0.25851900;0.36077800;0.61373000;1.17328000;1.90900000;1.36793000;1.55396000;1.32523000;1.43525000;1.62313000;1.35321000;1.27480000;1.21842000;1.19368000;0.39334800;0.44520000;0.44728600;0.65552100;0.85784000;1.03195000;1.15814000;1.22776000;1.11717000;1.03618000;0.97944600;0.93928900;0.91101700;0.89165000;0.87948900;0.87401000;0.87349400;0.87567400;0.87935400;0.88417900;0.88977000;0.89588000;0.90211900;0.90830600;0.91429800;0.91992900;0.92480800;0.92898900;0.93237300;0.93473100;0.93608800;0.93692200;0.93694500;0.93597000;0.93460600;0.93248000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Men on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.06400000;134.30600000;277.09300000;496.26700000;1032.48000000;2087.04000000;3932.30000000;6856.22000000;11073.30000000;17067.80000000;25716.60000000;35148.90000000;46708.50000000;59016.70000000;72248.60000000;85831.80000000;99640.60000000;113674.00000000;128500.00000000;142438.00000000;154907.00000000;166382.00000000;175729.00000000;183123.00000000;187233.00000000;187958.00000000;185978.00000000;184690.00000000;184231.00000000;184170.00000000;183207.00000000;181478.00000000;179738.00000000;177747.00000000;174528.00000000;170015.00000000;164479.00000000;157955.00000000;151032.00000000;143818.00000000;136775.00000000;130132.00000000;124009.00000000;118665.00000000;113815.00000000;109298.00000000;105008.00000000;100880.00000000;96868.90000000;92948.20000000;89104.10000000;85330.90000000;81627.90000000;77998.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.03690000;134.26200000;276.95200000;494.78800000;1029.86000000;2081.90000000;3921.48000000;6834.44000000;11031.90000000;16996.60000000;25616.00000000;35029.70000000;46543.50000000;58714.50000000;71696.90000000;84895.60000000;98314.30000000;111941.00000000;126293.00000000;139792.00000000;151751.00000000;162597.00000000;171275.00000000;177850.00000000;181341.00000000;181628.00000000;179369.00000000;177733.00000000;176836.00000000;176326.00000000;175385.00000000;173859.00000000;171520.00000000;168776.00000000;164734.00000000;159793.00000000;154206.00000000;147960.00000000;141541.00000000;134992.00000000;128681.00000000;122755.00000000;117268.00000000;112388.00000000;107897.00000000;103671.00000000;99629.70000000;95721.10000000;91912.00000000;88182.30000000;84523.00000000;80930.90000000;77406.60000000;73954.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;44.08670000;134.35800000;277.29100000;498.25100000;1036.30000000;2094.66000000;3947.76000000;6885.70000000;11125.50000000;17154.90000000;25831.00000000;35236.20000000;46819.40000000;59235.40000000;72644.00000000;86434.30000000;100493.00000000;114824.00000000;129941.00000000;144359.00000000;157218.00000000;169302.00000000;179551.00000000;187934.00000000;192978.00000000;194275.00000000;192547.00000000;191386.00000000;190907.00000000;191053.00000000;190519.00000000;189341.00000000;188335.00000000;187132.00000000;184578.00000000;180480.00000000;175091.00000000;168381.00000000;161029.00000000;153196.00000000;145438.00000000;138077.00000000;131306.00000000;125481.00000000;120252.00000000;115426.00000000;110872.00000000;106509.00000000;102282.00000000;98145.30000000;94082.30000000;90097.00000000;86186.50000000;82352.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Women on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.49330000;283.64000000;608.60400000;1136.63000000;2461.74000000;5116.79000000;9768.53000000;17030.40000000;27312.00000000;41353.00000000;60106.90000000;79960.70000000;102703.00000000;125914.00000000;150045.00000000;174628.00000000;199254.00000000;223794.00000000;249307.00000000;273636.00000000;295165.00000000;314172.00000000;329719.00000000;341968.00000000;348036.00000000;348312.00000000;343984.00000000;341757.00000000;341623.00000000;342728.00000000;342629.00000000;341428.00000000;340448.00000000;339184.00000000;335696.00000000;329761.00000000;321813.00000000;311841.00000000;300938.00000000;289276.00000000;277756.00000000;266842.00000000;256787.00000000;248153.00000000;240369.00000000;233106.00000000;226146.00000000;219349.00000000;212618.00000000;205890.00000000;199131.00000000;192323.00000000;185460.00000000;178546.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.27350000;283.12000000;607.70400000;1134.98000000;2458.45000000;5110.34000000;9754.56000000;17002.60000000;27253.50000000;41244.70000000;59908.70000000;79541.20000000;101991.00000000;124743.00000000;148267.00000000;172089.00000000;195929.00000000;219702.00000000;244493.00000000;267831.00000000;288405.00000000;306484.00000000;321095.00000000;332025.00000000;337047.00000000;336485.00000000;331577.00000000;328794.00000000;328163.00000000;328642.00000000;328385.00000000;326900.00000000;324918.00000000;322443.00000000;317638.00000000;311090.00000000;303176.00000000;293721.00000000;283676.00000000;273095.00000000;262730.00000000;252957.00000000;243899.00000000;235989.00000000;228714.00000000;221851.00000000;215265.00000000;208822.00000000;202432.00000000;196036.00000000;189603.00000000;183117.00000000;176573.00000000;169977.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;89.65610000;284.07500000;609.43000000;1138.58000000;2465.13000000;5122.66000000;9781.56000000;17058.10000000;27363.80000000;41450.50000000;60266.40000000;80282.60000000;103244.00000000;126869.00000000;151542.00000000;176821.00000000;202233.00000000;227381.00000000;253457.00000000;279132.00000000;301714.00000000;322469.00000000;339469.00000000;352967.00000000;360140.00000000;361256.00000000;357357.00000000;355778.00000000;356614.00000000;358209.00000000;358672.00000000;358499.00000000;358541.00000000;358064.00000000;356552.00000000;351616.00000000;344157.00000000;333354.00000000;321303.00000000;308356.00000000;295553.00000000;283467.00000000;272037.00000000;262415.00000000;253942.00000000;246197.00000000;238814.00000000;231702.00000000;224602.00000000;217564.00000000;210418.00000000;203233.00000000;196032.00000000;188828.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children on 2nd-line ART;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.44301000;12.29710000;29.38150000;62.68290000;154.72000000;342.85500000;679.78100000;1160.07000000;1845.98000000;2807.44000000;4198.17000000;5563.32000000;7261.21000000;8745.17000000;10449.10000000;12214.90000000;13786.90000000;14770.30000000;14556.50000000;13443.70000000;11603.50000000;9426.43000000;7371.87000000;6096.01000000;5266.08000000;4602.06000000;4053.88000000;3668.80000000;3421.84000000;3257.70000000;3088.75000000;2914.92000000;2743.75000000;2590.46000000;2448.27000000;2313.90000000;2186.69000000;2062.95000000;1943.39000000;1826.22000000;1714.40000000;1609.72000000;1512.06000000;1422.97000000;1339.86000000;1261.24000000;1186.24000000;1114.51000000;1045.93000000;980.51900000;918.29300000;859.24400000;803.37000000;750.68100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.23069000;11.53110000;27.57580000;59.16910000;147.57200000;330.13400000;660.97700000;1136.35000000;1813.93000000;2762.23000000;4126.51000000;5459.15000000;7104.60000000;8534.97000000;10179.00000000;11892.30000000;13412.90000000;14362.30000000;14146.30000000;13072.80000000;11279.60000000;9156.87000000;7161.41000000;5915.76000000;5103.46000000;4448.16000000;3909.67000000;3521.79000000;3270.41000000;3104.20000000;2930.15000000;2756.19000000;2587.70000000;2437.01000000;2295.57000000;2169.99000000;2051.12000000;1930.40000000;1816.38000000;1706.32000000;1598.11000000;1498.75000000;1405.21000000;1319.81000000;1240.04000000;1164.72000000;1093.88000000;1027.11000000;962.64300000;900.91900000;842.27000000;786.79500000;734.28700000;685.18200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;3.66421000;13.07800000;31.10560000;65.68430000;160.49500000;353.46500000;695.88300000;1181.79000000;1871.58000000;2846.41000000;4265.84000000;5662.85000000;7401.94000000;8916.30000000;10661.30000000;12481.40000000;14102.70000000;15124.10000000;14906.20000000;13786.40000000;11897.20000000;9700.55000000;7596.30000000;6300.65000000;5459.63000000;4788.56000000;4239.19000000;3860.84000000;3619.93000000;3461.66000000;3297.48000000;3125.79000000;2954.33000000;2799.18000000;2654.15000000;2510.17000000;2371.47000000;2236.42000000;2109.27000000;1985.18000000;1867.37000000;1755.20000000;1653.26000000;1562.10000000;1476.42000000;1394.71000000;1314.68000000;1237.35000000;1164.22000000;1094.29000000;1027.59000000;964.13200000;903.61200000;845.40200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Men who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;203.66100000;681.69100000;1372.55000000;2249.88000000;4044.84000000;7979.21000000;14427.60000000;23623.50000000;35173.70000000;49814.50000000;69207.80000000;87640.40000000;131440.00000000;166028.00000000;200858.00000000;233566.00000000;266796.00000000;303343.00000000;338221.00000000;362857.00000000;374802.00000000;387079.00000000;397130.00000000;404791.00000000;409347.00000000;411375.00000000;411018.00000000;408674.00000000;412840.00000000;415136.00000000;416001.00000000;415672.00000000;414411.00000000;412395.00000000;409733.00000000;406503.00000000;402769.00000000;398581.00000000;393977.00000000;388983.00000000;383629.00000000;377938.00000000;371930.00000000;365627.00000000;359051.00000000;352213.00000000;345120.00000000;337788.00000000;330237.00000000;322487.00000000;314551.00000000;306449.00000000;298199.00000000;289819.00000000;281333.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;202.37600000;677.92000000;1365.51000000;2239.13000000;4008.22000000;7871.32000000;14181.10000000;23137.10000000;34320.20000000;48448.40000000;67150.90000000;84788.00000000;127588.00000000;160209.00000000;194753.00000000;226705.00000000;259081.00000000;294089.00000000;327135.00000000;349076.00000000;360835.00000000;373794.00000000;384088.00000000;391909.00000000;396764.00000000;399329.00000000;399769.00000000;398444.00000000;401709.00000000;403344.00000000;403719.00000000;403016.00000000;401453.00000000;399184.00000000;396301.00000000;392878.00000000;388978.00000000;384647.00000000;379923.00000000;374831.00000000;369401.00000000;363655.00000000;357611.00000000;351289.00000000;344712.00000000;337888.00000000;330825.00000000;323538.00000000;316044.00000000;308365.00000000;300513.00000000;292507.00000000;284366.00000000;276108.00000000;267755.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;205.46200000;686.46400000;1380.91000000;2262.59000000;4079.13000000;8060.95000000;14610.40000000;23987.80000000;35815.80000000;50860.40000000;70947.40000000;90198.20000000;134874.00000000;170992.00000000;206542.00000000;239958.00000000;273920.00000000;311780.00000000;348197.00000000;375175.00000000;387292.00000000;399198.00000000;409320.00000000;417187.00000000;421811.00000000;423891.00000000;423256.00000000;420251.00000000;425466.00000000;428535.00000000;429969.00000000;430070.00000000;429145.00000000;427401.00000000;424961.00000000;421910.00000000;418319.00000000;414239.00000000;409710.00000000;404759.00000000;399419.00000000;393714.00000000;387804.00000000;381638.00000000;375185.00000000;368456.00000000;361461.00000000;354213.00000000;346546.00000000;338473.00000000;330195.00000000;321734.00000000;313273.00000000;305027.00000000;296659.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Women who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;382.19200000;1260.30000000;2535.95000000;4207.10000000;7736.17000000;15366.50000000;27184.20000000;42930.80000000;61310.10000000;83293.00000000;110208.00000000;134926.00000000;200958.00000000;241918.00000000;293877.00000000;344961.00000000;397136.00000000;452686.00000000;501609.00000000;527132.00000000;521804.00000000;524140.00000000;524496.00000000;522090.00000000;517209.00000000;510404.00000000;502188.00000000;493024.00000000;499266.00000000;504099.00000000;507879.00000000;510769.00000000;512879.00000000;514293.00000000;515058.00000000;515215.00000000;514794.00000000;513827.00000000;512336.00000000;510340.00000000;507875.00000000;504965.00000000;501630.00000000;497892.00000000;493769.00000000;489265.00000000;484382.00000000;479121.00000000;473490.00000000;467494.00000000;461133.00000000;454411.00000000;447330.00000000;439894.00000000;432111.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;379.38900000;1251.26000000;2519.48000000;4181.54000000;7662.66000000;15158.00000000;26754.50000000;42099.00000000;59884.10000000;81034.90000000;106908.00000000;131060.00000000;194465.00000000;231412.00000000;282968.00000000;332990.00000000;384513.00000000;436321.00000000;479688.00000000;497667.00000000;492270.00000000;497537.00000000;500302.00000000;500291.00000000;497550.00000000;493314.00000000;487901.00000000;481133.00000000;486617.00000000;490745.00000000;493997.00000000;496636.00000000;498557.00000000;499825.00000000;500260.00000000;500079.00000000;499344.00000000;498087.00000000;496328.00000000;494175.00000000;491808.00000000;488714.00000000;485343.00000000;481650.00000000;477292.00000000;472607.00000000;467577.00000000;462233.00000000;456682.00000000;450780.00000000;444500.00000000;437638.00000000;430426.00000000;422866.00000000;414966.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;385.08900000;1268.71000000;2550.99000000;4229.68000000;7803.84000000;15542.50000000;27585.80000000;43712.80000000;62667.20000000;85592.40000000;113617.00000000;139490.00000000;207894.00000000;253103.00000000;305785.00000000;357560.00000000;410616.00000000;469961.00000000;524257.00000000;557066.00000000;551168.00000000;550751.00000000;549519.00000000;545303.00000000;538444.00000000;529350.00000000;518614.00000000;506819.00000000;513958.00000000;519460.00000000;523704.00000000;527077.00000000;529597.00000000;531192.00000000;532158.00000000;532560.00000000;532618.00000000;532095.00000000;530965.00000000;529167.00000000;526876.00000000;524118.00000000;520913.00000000;517288.00000000;513260.00000000;508837.00000000;504090.00000000;498876.00000000;493236.00000000;487254.00000000;480910.00000000;474194.00000000;467096.00000000;459556.00000000;451650.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Children who have stopped ART (not currently on ART);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;70.65480000;216.02900000;416.05900000;674.49800000;1502.34000000;3335.53000000;5893.00000000;9046.41000000;12951.40000000;18093.20000000;24629.40000000;28944.70000000;34009.90000000;36943.30000000;39130.30000000;40627.10000000;41067.40000000;40736.30000000;39752.00000000;37268.20000000;33275.90000000;29039.10000000;24912.30000000;21297.50000000;18698.50000000;16850.30000000;15363.40000000;14051.50000000;13036.10000000;12251.70000000;11514.80000000;10910.90000000;10354.60000000;9818.29000000;9312.01000000;8843.76000000;8404.49000000;7991.38000000;7599.58000000;7224.41000000;6863.35000000;6515.92000000;6182.09000000;5858.08000000;5542.74000000;5236.03000000;4938.10000000;4649.21000000;4370.08000000;4101.58000000;3844.55000000;3599.59000000;3367.01000000;3147.02000000;2939.74000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;68.10960000;208.24400000;401.40600000;651.88800000;1460.43000000;3260.34000000;5758.96000000;8843.60000000;12681.00000000;17747.00000000;24142.30000000;28293.20000000;33140.70000000;35847.00000000;37921.70000000;39378.30000000;39704.70000000;39217.00000000;38241.90000000;35777.70000000;31870.10000000;27834.10000000;23882.00000000;20406.40000000;17902.50000000;16093.80000000;14653.40000000;13364.50000000;12384.40000000;11633.70000000;10907.90000000;10312.70000000;9767.74000000;9248.10000000;8762.40000000;8317.65000000;7894.55000000;7497.22000000;7117.09000000;6753.59000000;6405.74000000;6068.87000000;5745.42000000;5432.39000000;5129.90000000;4837.64000000;4553.29000000;4277.05000000;4011.75000000;3758.39000000;3516.59000000;3286.76000000;3069.82000000;2866.51000000;2675.23000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;73.10150000;223.62100000;430.51400000;696.77500000;1542.75000000;3417.45000000;6028.00000000;9237.77000000;13207.30000000;18440.00000000;25097.30000000;29542.50000000;34835.80000000;38016.30000000;40292.60000000;42013.30000000;42634.10000000;42462.50000000;41601.30000000;39174.70000000;34983.50000000;30509.50000000;26198.10000000;22442.90000000;19742.00000000;17824.30000000;16281.60000000;14966.30000000;13944.50000000;13155.00000000;12397.30000000;11763.50000000;11173.20000000;10605.90000000;10045.70000000;9529.28000000;9058.54000000;8625.74000000;8221.18000000;7846.82000000;7468.94000000;7098.48000000;6743.14000000;6404.67000000;6081.53000000;5764.54000000;5453.99000000;5150.33000000;4854.61000000;4568.06000000;4291.97000000;4027.31000000;3774.74000000;3534.77000000;3307.79000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Viral suppression in people on antiretroviral treatment;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Fraction of ART patients virologically suppressed (RNA count <400 copies/ml);Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.82109200;0.82291600;0.82463600;0.82612500;0.82521400;0.82376800;0.82527000;0.82447000;0.79595800;0.73886000;0.71576100;0.73410800;0.75584900;0.79643000;0.80068200;0.81278200;0.84445400;0.84880800;0.85641400;0.86685400;0.87595800;0.88463900;0.89292500;0.89789800;0.89955800;0.90111000;0.90249100;0.90381200;0.90509200;0.90630200;0.90745800;0.90855500;0.90960200;0.91060400;0.91156200;0.91247500;0.91334600;0.91417600;0.91497100;0.91573200;0.91646200;0.91716300;0.91783800;0.91848800;0.91911500;0.91972100;0.92030700;0.92087500;0.92142500;0.92195900;0.92247900;0.92298300;0.92347400;0.92395100;0.92441400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
