;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;3.84253000;14.92870000;34.58930000;86.76260000;225.08900000;566.66600000;1346.58000000;2732.66000000;4776.21000000;7704.43000000;11350.60000000;15382.10000000;20181.20000000;24841.40000000;29573.10000000;34384.70000000;38253.50000000;41591.10000000;44275.10000000;46711.70000000;45621.30000000;42066.20000000;37310.80000000;31493.50000000;23168.10000000;15040.10000000;10173.60000000;8302.81000000;7101.64000000;6252.38000000;5252.60000000;4376.32000000;3881.70000000;3463.87000000;3073.88000000;2746.55000000;2566.23000000;2388.61000000;2271.38000000;2032.48000000;1792.53000000;1563.31000000;1353.18000000;1175.54000000;1043.82000000;945.25400000;866.22600000;801.95400000;748.07400000;701.00800000;659.48900000;621.90100000;587.25100000;554.59700000;523.23300000;493.25700000;465.30400000;438.65300000;413.12800000;388.68400000;365.33700000;343.11300000;322.02800000;302.09100000;283.30900000;265.68100000;249.19300000;233.80600000;219.34200000;205.33300000;192.32100000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;14.56900000;54.60830000;111.43200000;229.72600000;498.67400000;1099.96000000;2300.70000000;4469.43000000;7525.45000000;11289.50000000;15593.80000000;20146.70000000;25207.80000000;29869.50000000;34720.40000000;39439.90000000;43120.40000000;46334.90000000;48794.70000000;51102.60000000;49735.90000000;45856.90000000;40498.50000000;34150.80000000;25171.00000000;16439.80000000;11146.60000000;9030.26000000;7696.40000000;6790.71000000;5710.22000000;4771.11000000;4257.96000000;3840.41000000;3460.49000000;3135.31000000;2947.33000000;2748.45000000;2611.45000000;2331.72000000;2052.04000000;1786.61000000;1546.31000000;1345.27000000;1198.33000000;1089.93000000;1005.57000000;935.70000000;875.17600000;822.52100000;776.95200000;736.13900000;698.86600000;663.77600000;630.31600000;598.07100000;566.81400000;536.49600000;507.15400000;478.75600000;451.34900000;425.00000000;399.76800000;375.70000000;352.84700000;331.25100000;310.93000000;291.86700000;274.03000000;257.38000000;241.87500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-24 year olds;Mean;0.44374900;3.19906000;9.10543000;19.98910000;41.44660000;87.12940000;188.45700000;406.77400000;834.67400000;1588.19000000;2776.60000000;4463.54000000;6539.56000000;8938.24000000;11485.90000000;13967.80000000;16003.00000000;17747.60000000;19098.40000000;20062.80000000;19509.50000000;18068.40000000;16144.40000000;14289.50000000;12566.00000000;10626.40000000;8564.22000000;6786.46000000;5894.00000000;5538.73000000;5392.34000000;5135.97000000;4869.43000000;4673.03000000;4516.71000000;4322.54000000;4085.59000000;3805.07000000;3537.54000000;3290.14000000;3019.45000000;2763.02000000;2538.81000000;2347.73000000;2181.45000000;2003.34000000;1823.44000000;1638.58000000;1454.88000000;1288.82000000;1156.68000000;1050.04000000;952.84100000;861.21200000;777.31400000;707.41100000;646.94300000;596.21100000;552.19800000;513.06800000;478.67700000;448.62400000;422.00300000;398.16400000;376.46400000;356.48200000;337.93700000;320.61900000;304.37700000;289.02700000;274.45200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15828800;1.14819000;3.35060000;7.84228000;18.93030000;45.63280000;116.54400000;283.14400000;629.03700000;1260.63000000;2261.79000000;3758.88000000;5610.84000000;7792.00000000;10187.30000000;12588.00000000;14644.80000000;16380.10000000;17741.80000000;18667.30000000;18188.10000000;16844.30000000;15038.90000000;13322.70000000;11740.30000000;9913.39000000;7998.45000000;6329.16000000;5495.06000000;5165.26000000;5030.29000000;4791.26000000;4546.36000000;4364.50000000;4199.05000000;3996.06000000;3788.99000000;3560.16000000;3344.60000000;3138.67000000;2898.55000000;2660.01000000;2447.87000000;2264.09000000;2104.94000000;1930.31000000;1753.61000000;1572.42000000;1392.54000000;1230.25000000;1101.16000000;996.23400000;900.98800000;811.63800000;730.22800000;662.68100000;604.50400000;555.91100000;513.96700000;476.89900000;444.53200000;416.35600000;391.42700000;369.09900000;348.76500000;330.02600000;312.62400000;296.37000000;281.13100000;266.74900000;253.12500000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.61340700;4.42598000;12.50500000;27.21760000;55.82260000;115.41100000;248.02800000;533.57500000;1074.57000000;2027.30000000;3508.31000000;5528.42000000;7910.63000000;10552.70000000;13247.50000000;15774.00000000;17780.10000000;19446.80000000;20757.10000000;21754.90000000;21138.60000000;19570.00000000;17507.40000000;15497.50000000;13678.80000000;11615.90000000;9401.16000000;7467.28000000;6501.75000000;6116.78000000;5948.47000000;5647.15000000;5323.73000000;5093.03000000;4949.96000000;4742.60000000;4468.65000000;4119.03000000;3790.63000000;3503.28000000;3194.78000000;2898.79000000;2652.94000000;2447.48000000;2281.93000000;2098.63000000;1911.23000000;1717.02000000;1527.59000000;1357.80000000;1222.90000000;1113.35000000;1013.03000000;918.10600000;830.93200000;758.01400000;694.80800000;641.73300000;595.72300000;554.83700000;518.93100000;487.63300000;459.99300000;435.30000000;412.84500000;392.16100000;372.92900000;354.91300000;337.95000000;321.84500000;306.47600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in males aged 15-24 years;Mean;0.13216600;0.85409700;2.22354000;4.66003000;9.56697000;20.14920000;43.08320000;93.24190000;192.45000000;368.88100000;648.46700000;1043.13000000;1517.21000000;2047.26000000;2588.45000000;3100.00000000;3527.82000000;3889.98000000;4163.27000000;4352.29000000;4311.06000000;4105.50000000;3813.53000000;3497.69000000;3192.50000000;2818.68000000;2373.77000000;2003.67000000;1831.22000000;1803.35000000;1842.63000000;1848.38000000;1838.84000000;1845.33000000;1859.64000000;1848.67000000;1813.24000000;1749.69000000;1667.62000000;1579.46000000;1463.34000000;1344.97000000;1235.88000000;1138.46000000;1051.36000000;957.55200000;862.62400000;766.19500000;672.29800000;589.35000000;526.18000000;477.71200000;433.84200000;392.46300000;354.65500000;324.18700000;298.04500000;276.67300000;258.18700000;241.74600000;227.28600000;214.59000000;203.18000000;192.76100000;183.11600000;174.05900000;165.47600000;157.32500000;149.59000000;142.19600000;135.10400000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.04719220;0.30781400;0.82498500;1.84231000;4.34875000;10.34760000;26.08340000;63.71270000;140.83500000;285.88600000;524.69000000;860.20600000;1277.09000000;1742.35000000;2222.40000000;2683.14000000;3079.15000000;3427.77000000;3705.41000000;3895.94000000;3860.07000000;3674.79000000;3409.54000000;3130.17000000;2863.44000000;2541.99000000;2146.88000000;1819.56000000;1667.00000000;1640.18000000;1687.89000000;1695.20000000;1693.48000000;1703.77000000;1715.90000000;1705.42000000;1682.27000000;1640.72000000;1582.95000000;1513.74000000;1408.76000000;1301.84000000;1200.57000000;1107.61000000;1022.85000000;931.53900000;838.37800000;743.72400000;650.91200000;569.05600000;507.28500000;459.10600000;415.65600000;375.12800000;338.33500000;308.69400000;283.15900000;262.40600000;244.60400000;228.91800000;214.97100000;202.77900000;191.82400000;181.80500000;172.31000000;163.75900000;155.39900000;147.44800000;139.99900000;132.96300000;126.09600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.18290400;1.18817000;3.11457000;6.52714000;13.18910000;27.53520000;58.32390000;123.30300000;247.09800000;464.58700000;805.09200000;1281.46000000;1807.92000000;2398.09000000;2983.24000000;3519.81000000;3978.90000000;4347.98000000;4616.81000000;4822.79000000;4780.66000000;4557.09000000;4232.12000000;3883.07000000;3540.69000000;3123.75000000;2628.48000000;2213.36000000;2016.21000000;1979.45000000;2015.73000000;2011.25000000;1983.10000000;1981.36000000;2003.89000000;1994.05000000;1949.74000000;1867.79000000;1760.92000000;1655.33000000;1523.64000000;1392.74000000;1276.27000000;1175.67000000;1085.67000000;989.55500000;892.00700000;793.28500000;698.29200000;614.41800000;550.29100000;500.29600000;454.83500000;412.31700000;373.74300000;342.65900000;315.74100000;293.39200000;273.94600000;256.77100000;241.67000000;228.82000000;217.31900000;206.82300000;197.10900000;187.91400000;178.94400000;170.64100000;162.79800000;155.15700000;147.77700000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in females aged 15-24 years;Mean;0.31158300;2.34497000;6.88189000;15.32900000;31.87960000;66.98020000;145.37300000;313.53300000;642.22400000;1219.31000000;2128.13000000;3420.41000000;5022.35000000;6890.98000000;8897.44000000;10867.80000000;12475.20000000;13857.60000000;14935.20000000;15710.50000000;15198.40000000;13962.90000000;12330.90000000;10791.80000000;9373.50000000;7807.73000000;6190.45000000;4782.79000000;4062.78000000;3735.37000000;3549.71000000;3287.59000000;3030.59000000;2827.70000000;2657.06000000;2473.87000000;2272.34000000;2055.38000000;1869.92000000;1710.68000000;1556.11000000;1418.05000000;1302.93000000;1209.27000000;1130.09000000;1045.79000000;960.81900000;872.38600000;782.58300000;699.46700000;630.49700000;572.32700000;519.00000000;468.74900000;422.66000000;383.22400000;348.89700000;319.53800000;294.01100000;271.32300000;251.39100000;234.03400000;218.82300000;205.40300000;193.34800000;182.42400000;172.46100000;163.29400000;154.78700000;146.83100000;139.34800000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.11109600;0.84038000;2.52561000;5.99634000;14.54360000;35.35680000;90.46110000;221.04200000;491.96900000;974.94000000;1730.04000000;2858.96000000;4270.00000000;5997.34000000;7905.91000000;9844.01000000;11405.30000000;12739.80000000;13857.10000000;14673.30000000;14184.90000000;13022.50000000;11495.00000000;10054.10000000;8702.36000000;7216.61000000;5720.00000000;4408.33000000;3731.72000000;3420.85000000;3243.45000000;2994.20000000;2751.08000000;2554.68000000;2371.14000000;2178.30000000;2010.39000000;1840.27000000;1702.16000000;1581.00000000;1455.34000000;1337.46000000;1234.98000000;1148.73000000;1074.86000000;993.30500000;910.70700000;824.17800000;736.54800000;655.72500000;588.92900000;532.87400000;481.71500000;433.74900000;389.97500000;352.70800000;320.40500000;292.89300000;269.06200000;247.98100000;229.56000000;213.57700000;199.60300000;187.29400000;176.24800000;166.24100000;157.11400000;148.71600000;140.92300000;133.63900000;126.79600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.43136500;3.25934000;9.52627000;20.78150000;42.83270000;88.34330000;191.33300000;411.62400000;828.47000000;1573.92000000;2715.38000000;4272.33000000;6119.57000000;8186.89000000;10318.30000000;12332.60000000;13924.50000000;15250.30000000;16249.40000000;17039.70000000;16473.10000000;15131.20000000;13372.20000000;11755.50000000;10250.60000000;8579.27000000;6838.75000000;5305.46000000;4530.14000000;4180.52000000;3976.09000000;3676.60000000;3373.44000000;3167.59000000;3027.16000000;2839.17000000;2592.68000000;2314.48000000;2076.18000000;1874.86000000;1683.36000000;1522.78000000;1393.14000000;1289.23000000;1204.37000000;1113.36000000;1026.36000000;937.14000000;845.24800000;759.27800000;687.29200000;625.99800000;569.43000000;515.81200000;466.37900000;423.82000000;386.64000000;354.76100000;327.04500000;302.40600000;280.76500000;261.95400000;245.50800000;231.02900000;218.04500000;206.29200000;195.57800000;185.71200000;176.54200000;167.94700000;159.83900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
AIDS deaths in 15-49 year olds;Mean;1.72237000;14.26860000;45.88360000;112.16400000;254.88200000;576.45100000;1306.74000000;2893.77000000;5994.04000000;11385.70000000;19784.70000000;31694.60000000;46852.50000000;65254.20000000;86427.10000000;109526.00000000;131728.00000000;154404.00000000;176335.00000000;197543.00000000;204749.00000000;201447.00000000;189118.00000000;174721.00000000;159695.00000000;139035.00000000;114992.00000000;91413.00000000;78448.40000000;72167.50000000;69653.00000000;66405.70000000;62334.30000000;58724.80000000;55748.40000000;52242.00000000;48108.60000000;43821.40000000;39866.50000000;36573.10000000;33738.40000000;31413.10000000;29462.10000000;27815.70000000;26443.70000000;25209.40000000;24048.70000000;22897.30000000;21750.00000000;20620.80000000;19526.70000000;18468.10000000;17471.10000000;16539.20000000;15670.90000000;14862.90000000;14112.30000000;13416.70000000;12770.40000000;12165.20000000;11593.50000000;11048.50000000;10528.60000000;10048.20000000;9591.90000000;9143.92000000;8704.90000000;8266.70000000;7832.03000000;7395.85000000;6939.69000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.61480700;5.15619000;17.27310000;46.11480000;124.30100000;324.20300000;866.01900000;2113.60000000;4510.56000000;8493.60000000;15196.50000000;25098.50000000;38254.70000000;54620.90000000;74510.40000000;96058.90000000;116880.00000000;139258.00000000;161105.00000000;182951.00000000;191787.00000000;189110.00000000;177286.00000000;163570.00000000;149618.00000000;130655.00000000;108644.00000000;86574.60000000;73872.20000000;67720.70000000;65071.40000000;61810.00000000;57962.50000000;54467.80000000;51478.10000000;47978.40000000;44256.80000000;40583.20000000;37274.40000000;34511.10000000;32141.20000000;30161.30000000;28439.20000000;26968.00000000;25675.80000000;24495.50000000;23361.60000000;22230.80000000;21101.30000000;19984.40000000;18889.80000000;17835.00000000;16865.50000000;15960.80000000;15113.00000000;14318.70000000;13583.50000000;12904.40000000;12275.50000000;11686.70000000;11122.90000000;10588.40000000;10081.60000000;9614.86000000;9176.55000000;8736.25000000;8304.85000000;7874.60000000;7448.50000000;7021.62000000;6575.86000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.38012000;19.73160000;63.01900000;151.90800000;339.50300000;776.10100000;1741.68000000;3797.93000000;7849.22000000;14961.80000000;25573.30000000;39967.60000000;57534.30000000;78120.00000000;101108.00000000;125574.00000000;148692.00000000;171904.00000000;193979.00000000;214900.00000000;221516.00000000;217392.00000000;204017.00000000;188226.00000000;170757.00000000;148705.00000000;123622.00000000;98367.90000000;84492.90000000;77793.20000000;74982.80000000;71258.80000000;67128.40000000;63693.50000000;60609.20000000;57093.50000000;52502.10000000;47508.50000000;42782.50000000;38861.60000000;35552.50000000;32886.90000000;30683.20000000;28848.60000000;27399.20000000;26121.50000000;24939.10000000;23795.80000000;22625.90000000;21436.60000000;20304.90000000;19222.20000000;18200.40000000;17259.30000000;16387.50000000;15564.70000000;14798.40000000;14086.60000000;13423.90000000;12786.70000000;12196.70000000;11644.60000000;11117.30000000;10626.40000000;10158.10000000;9698.49000000;9248.10000000;8798.23000000;8357.58000000;7914.89000000;7444.53000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
