;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
% of men (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00133047;0.00261132;0.00397089;0.00545411;0.01321340;0.02533180;0.04297790;0.06554750;0.08794560;0.11228300;0.14705100;0.20919700;0.25665900;0.29998000;0.32847700;0.36563600;0.42183400;0.45463500;0.48129500;0.51327000;0.54412200;0.57201500;0.60024400;0.62296400;0.64143100;0.65712200;0.67053000;0.68211200;0.68865900;0.69381500;0.69807000;0.70171800;0.70494200;0.70785600;0.71054100;0.71305100;0.71541600;0.71764800;0.71975300;0.72173800;0.72360400;0.72535700;0.72700000;0.72854000;0.72998000;0.73132600;0.73259000;0.73377700;0.73489200;0.73594000;0.73692600;0.73785300;0.73872300;0.73953900;0.74030300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00123606;0.00244594;0.00375075;0.00517750;0.01257860;0.02419750;0.04123660;0.06307650;0.08446340;0.10812100;0.14152500;0.20102900;0.24668600;0.28810100;0.31535800;0.35131500;0.40576700;0.43754700;0.46345800;0.49439500;0.52649100;0.55642700;0.58719900;0.61268500;0.63362600;0.65141700;0.66641200;0.67942500;0.68660100;0.69212100;0.69647600;0.70017500;0.70340200;0.70630400;0.70899000;0.71152900;0.71391400;0.71616200;0.71828200;0.72028000;0.72216000;0.72392600;0.72558400;0.72712900;0.72858500;0.72995200;0.73122900;0.73242800;0.73354400;0.73460600;0.73557700;0.73650000;0.73735100;0.73812400;0.73883900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00143107;0.00278742;0.00420958;0.00574556;0.01383570;0.02639570;0.04465240;0.06797230;0.09111880;0.11631700;0.15235900;0.21677100;0.26576500;0.31078700;0.34034200;0.37838200;0.43595100;0.46955300;0.49680800;0.52959400;0.55918900;0.58490700;0.61069100;0.63118000;0.64768200;0.66170600;0.67373100;0.68415800;0.69030600;0.69522900;0.69933400;0.70291500;0.70612300;0.70903100;0.71171500;0.71422700;0.71660000;0.71883700;0.72095300;0.72293500;0.72481400;0.72656700;0.72822800;0.72977900;0.73123300;0.73259300;0.73389700;0.73513100;0.73626400;0.73731900;0.73834500;0.73928900;0.74019300;0.74105500;0.74186500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women (15+) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00205508;0.00404658;0.00621005;0.00869385;0.02118310;0.04003640;0.06653990;0.09917660;0.13057400;0.16228900;0.20521100;0.28510600;0.34040800;0.39201500;0.42898500;0.47268200;0.53641900;0.57137300;0.59794800;0.62701800;0.65813800;0.68629900;0.71150000;0.73155000;0.74666700;0.75934900;0.77010200;0.77940500;0.78404700;0.78777400;0.79096800;0.79382600;0.79646100;0.79892900;0.80127000;0.80350600;0.80564400;0.80767900;0.80960600;0.81142700;0.81314400;0.81476000;0.81628000;0.81770800;0.81905000;0.82031300;0.82150400;0.82263100;0.82369900;0.82471400;0.82568000;0.82660200;0.82748400;0.82832800;0.82913700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00195456;0.00387942;0.00599357;0.00843422;0.02062460;0.03905810;0.06511420;0.09700800;0.12758300;0.15841300;0.20007000;0.27788800;0.33143700;0.38104500;0.41688300;0.45937700;0.52140100;0.55498300;0.58021300;0.60772400;0.64055200;0.67179700;0.70010600;0.72287500;0.74020200;0.75458500;0.76662700;0.77690700;0.78179500;0.78563800;0.78889100;0.79178400;0.79444500;0.79694000;0.79930900;0.80157900;0.80375700;0.80583400;0.80780600;0.80967200;0.81143300;0.81309100;0.81465200;0.81611800;0.81749400;0.81878900;0.82000800;0.82115900;0.82224900;0.82328300;0.82426600;0.82520300;0.82609600;0.82695000;0.82776700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00215132;0.00421906;0.00644079;0.00897882;0.02187680;0.04118600;0.06840510;0.10197800;0.13419400;0.16673100;0.21099400;0.29304800;0.35004200;0.40337500;0.44075400;0.48491600;0.54967600;0.58590000;0.61413300;0.64516000;0.67492400;0.70028100;0.72257400;0.73996600;0.75280500;0.76362800;0.77314300;0.78127600;0.78562200;0.78912900;0.79222300;0.79505100;0.79766500;0.80011300;0.80243200;0.80464400;0.80675500;0.80876200;0.81067400;0.81246600;0.81414700;0.81576500;0.81727700;0.81871900;0.82005300;0.82131100;0.82251200;0.82364300;0.82470500;0.82572500;0.82669600;0.82762600;0.82851100;0.82936100;0.83017600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of children (<15) living with HIV who are on ART with VL <400;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00264165;0.00480791;0.00679214;0.00901282;0.02417060;0.04759250;0.07421530;0.10349600;0.13346100;0.17003000;0.21914200;0.23913400;0.26639600;0.29177800;0.29577300;0.32603200;0.35132800;0.35643400;0.36855900;0.38154800;0.38276300;0.38278100;0.38181000;0.38417800;0.39169100;0.40347600;0.41253300;0.42209900;0.42675300;0.43044600;0.43292500;0.43528000;0.43706000;0.43817800;0.43879800;0.43916800;0.43941400;0.43965200;0.43992600;0.44023900;0.44059600;0.44101400;0.44150500;0.44201000;0.44249800;0.44294900;0.44334800;0.44368000;0.44393600;0.44411100;0.44420700;0.44422100;0.44415500;0.44400900;0.44378800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00256463;0.00468825;0.00663765;0.00882630;0.02364330;0.04667080;0.07289400;0.10181600;0.13149600;0.16782600;0.21659200;0.23675800;0.26415500;0.28938600;0.29350600;0.32375000;0.34870300;0.35341200;0.36503300;0.37734700;0.37872700;0.37906100;0.37857400;0.38138100;0.38932700;0.40163400;0.41098400;0.42075800;0.42534300;0.42897400;0.43131800;0.43357500;0.43530800;0.43637700;0.43698600;0.43745900;0.43764500;0.43780500;0.43803000;0.43830800;0.43865300;0.43907400;0.43958300;0.44011300;0.44063000;0.44111200;0.44153200;0.44183900;0.44210800;0.44223500;0.44226000;0.44220700;0.44207700;0.44187200;0.44159700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00273855;0.00494953;0.00698416;0.00922904;0.02477110;0.04870480;0.07588120;0.10557100;0.13586500;0.17257300;0.22182600;0.24147200;0.26846100;0.29412600;0.29802600;0.32831000;0.35386700;0.35940000;0.37195100;0.38566000;0.38655900;0.38625300;0.38492700;0.38685300;0.39387900;0.40529100;0.41406600;0.42374800;0.42835300;0.43210700;0.43451700;0.43690500;0.43874000;0.43990600;0.44064300;0.44121800;0.44152100;0.44174500;0.44208400;0.44244400;0.44282900;0.44322600;0.44370300;0.44420400;0.44469700;0.44516200;0.44558200;0.44594000;0.44622700;0.44643600;0.44656400;0.44661000;0.44657300;0.44645400;0.44625700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of people living with HIV  who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00186965;0.00367344;0.00561140;0.00781211;0.01922340;0.03674210;0.06122330;0.09155010;0.12214300;0.15601200;0.20101100;0.27545100;0.32831600;0.37465200;0.40874500;0.45071800;0.50927000;0.54370300;0.57042100;0.60021300;0.63076800;0.65843500;0.68433300;0.70555300;0.72259900;0.73703600;0.74932500;0.75999700;0.76572100;0.77026600;0.77410000;0.77746100;0.78050300;0.78331400;0.78595000;0.78844900;0.79082800;0.79309300;0.79524300;0.79728300;0.79921500;0.80104300;0.80277300;0.80440900;0.80595700;0.80742300;0.80881600;0.81014200;0.81140700;0.81261500;0.81377100;0.81488000;0.81594300;0.81696400;0.81794500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00177918;0.00352265;0.00541288;0.00757023;0.01873080;0.03588330;0.05981830;0.08969030;0.11970100;0.15260100;0.19644000;0.26957100;0.32104800;0.36593200;0.39924100;0.44022800;0.49719200;0.53053400;0.55617200;0.58465400;0.61620600;0.64600900;0.67431400;0.69778600;0.71683400;0.73295100;0.74661400;0.75818800;0.76407800;0.76884500;0.77285500;0.77625900;0.77931400;0.78215800;0.78480800;0.78730900;0.78968600;0.79194400;0.79408500;0.79611600;0.79803800;0.79985700;0.80157800;0.80320600;0.80474500;0.80620300;0.80758700;0.80890400;0.81016000;0.81135200;0.81248400;0.81356700;0.81460600;0.81560200;0.81655800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00196663;0.00383072;0.00581088;0.00806369;0.01975740;0.03764120;0.06260830;0.09351020;0.12472500;0.15927100;0.20520000;0.28097700;0.33529800;0.38277100;0.41767000;0.46057600;0.52076300;0.55596200;0.58392600;0.61542500;0.64511700;0.67068000;0.69427800;0.71332800;0.72845100;0.74121400;0.75224700;0.76183300;0.76711400;0.77148400;0.77522400;0.77853800;0.78155300;0.78434900;0.78697300;0.78948100;0.79188200;0.79414400;0.79630000;0.79835700;0.80031700;0.80217700;0.80393800;0.80559400;0.80715200;0.80862900;0.81003300;0.81137000;0.81264600;0.81386600;0.81503400;0.81615400;0.81723000;0.81826300;0.81926000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men (15+) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00139118;0.00272939;0.00414899;0.00569693;0.01380480;0.02650030;0.04498080;0.06865730;0.09289740;0.12080800;0.15952000;0.22552400;0.27481000;0.31709200;0.34678400;0.38478200;0.43980300;0.47346900;0.50023500;0.53194300;0.56256100;0.59004200;0.61780300;0.64038000;0.65913900;0.67503500;0.68858300;0.70025600;0.70676200;0.71184500;0.71600900;0.71955800;0.72267700;0.72548400;0.72806400;0.73047100;0.73273600;0.73487200;0.73688400;0.73877800;0.74055600;0.74222200;0.74378200;0.74523900;0.74659800;0.74786600;0.74905200;0.75016300;0.75120400;0.75218000;0.75309500;0.75395100;0.75475400;0.75550500;0.75620500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00129261;0.00255637;0.00391909;0.00540897;0.01314230;0.02531540;0.04315630;0.06606530;0.08922520;0.11631900;0.15359700;0.21676000;0.26423800;0.30463500;0.33304200;0.36977000;0.42312100;0.45586500;0.48189200;0.51257700;0.54446700;0.57403800;0.60444900;0.62996300;0.65120200;0.66925500;0.68452300;0.69762800;0.70473000;0.71020100;0.71440800;0.71800600;0.72112600;0.72391900;0.72653700;0.72897000;0.73125300;0.73340300;0.73542800;0.73733300;0.73912200;0.74080100;0.74237300;0.74383400;0.74521400;0.74649400;0.74769200;0.74881400;0.74985600;0.75083100;0.75174300;0.75258800;0.75334900;0.75406200;0.75472800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00149647;0.00291360;0.00439856;0.00600151;0.01445500;0.02761270;0.04672990;0.07119170;0.09623720;0.12512700;0.16528000;0.23365200;0.28446200;0.32843900;0.35922000;0.39810200;0.45441900;0.48885800;0.51620700;0.54871000;0.57798900;0.60319600;0.62841600;0.64872900;0.66545700;0.67967300;0.69180300;0.70229500;0.70840100;0.71323200;0.71724600;0.72071200;0.72381900;0.72664200;0.72921400;0.73163200;0.73390700;0.73606000;0.73807100;0.73997200;0.74177300;0.74345400;0.74503400;0.74650900;0.74788400;0.74916500;0.75039800;0.75153200;0.75257100;0.75357100;0.75452300;0.75540800;0.75625600;0.75705300;0.75780000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women (15+) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00214507;0.00422156;0.00647550;0.00906147;0.02207810;0.04176450;0.06941270;0.10349200;0.13726000;0.17338900;0.22069100;0.30466400;0.36138800;0.41132200;0.44946400;0.49374100;0.55572000;0.59128500;0.61766000;0.64604800;0.67666400;0.70418900;0.72864400;0.74833900;0.76354700;0.77626200;0.78700800;0.79627600;0.80078900;0.80437500;0.80742600;0.81014100;0.81263700;0.81497100;0.81718200;0.81929400;0.82131300;0.82323300;0.82505100;0.82676700;0.82838100;0.82989800;0.83132200;0.83265800;0.83390900;0.83508500;0.83619100;0.83723500;0.83822200;0.83915900;0.84004800;0.84089500;0.84170400;0.84247600;0.84321500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00203985;0.00404655;0.00624906;0.00879080;0.02149380;0.04074760;0.06792870;0.10122800;0.13411500;0.16924700;0.21516900;0.29696900;0.35189300;0.39984600;0.43683300;0.47990300;0.54022900;0.57440100;0.59942400;0.62625700;0.65867500;0.68940600;0.71707300;0.73956200;0.75703300;0.77149000;0.78355300;0.79382000;0.79858200;0.80228500;0.80539300;0.80814300;0.81066500;0.81302400;0.81526300;0.81740800;0.81946500;0.82142700;0.82328900;0.82504800;0.82670500;0.82826400;0.82972700;0.83109900;0.83238400;0.83358900;0.83472100;0.83578800;0.83679600;0.83774900;0.83865300;0.83951300;0.84033100;0.84111200;0.84185700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00224545;0.00440167;0.00671616;0.00935892;0.02280120;0.04296090;0.07135390;0.10641300;0.14105500;0.17814100;0.22686800;0.31310900;0.37147900;0.42310700;0.46164300;0.50651000;0.56937200;0.60634000;0.63439400;0.66472600;0.69387900;0.71848900;0.73993700;0.75690000;0.76977400;0.78058700;0.79003500;0.79813900;0.80232000;0.80569400;0.80868500;0.81132200;0.81377500;0.81609100;0.81828200;0.82037100;0.82238800;0.82431600;0.82611800;0.82778300;0.82938600;0.83091000;0.83232200;0.83367300;0.83493800;0.83611800;0.83722800;0.83827900;0.83926900;0.84021000;0.84110500;0.84195700;0.84277100;0.84354900;0.84429400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of children (<15) living with HIV who are on ART with VL <1000;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00286061;0.00520644;0.00735514;0.00975988;0.02617400;0.05113690;0.07920570;0.11016700;0.14423200;0.18780900;0.24470900;0.26903000;0.29824600;0.32438900;0.33164800;0.36252900;0.38728100;0.39393600;0.40605600;0.41905600;0.41909200;0.41782900;0.41550300;0.41682200;0.42370600;0.43516200;0.44493000;0.45524800;0.46026700;0.46425000;0.46692400;0.46946400;0.47138400;0.47258900;0.47325700;0.47365700;0.47392200;0.47417900;0.47447400;0.47481200;0.47519700;0.47564800;0.47617800;0.47672200;0.47724800;0.47773500;0.47816500;0.47852300;0.47879900;0.47898900;0.47909100;0.47910700;0.47903500;0.47887800;0.47864000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00277721;0.00507686;0.00718783;0.00955790;0.02560300;0.05014650;0.07779560;0.10837900;0.14210800;0.18537500;0.24186200;0.26635700;0.29573700;0.32172900;0.32910700;0.35999200;0.38438800;0.39059600;0.40217100;0.41444200;0.41467300;0.41376800;0.41198200;0.41378700;0.42114800;0.43317500;0.44326000;0.45380100;0.45874600;0.46266300;0.46519000;0.46762500;0.46949400;0.47064700;0.47130400;0.47181400;0.47201400;0.47218600;0.47243000;0.47273000;0.47310100;0.47355600;0.47410500;0.47467700;0.47523400;0.47575300;0.47620700;0.47653800;0.47682800;0.47696500;0.47699100;0.47693400;0.47679400;0.47657300;0.47627600;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00296554;0.00535979;0.00756307;0.00999403;0.02682430;0.05233210;0.08098360;0.11237700;0.14682900;0.19061900;0.24770600;0.27166100;0.30055800;0.32699900;0.33417500;0.36506200;0.39008100;0.39721400;0.40979300;0.42357200;0.42324800;0.42161800;0.41889500;0.41972500;0.42607300;0.43711900;0.44658400;0.45702600;0.46199300;0.46604200;0.46864100;0.47121600;0.47319600;0.47445300;0.47524800;0.47586800;0.47619400;0.47643700;0.47680200;0.47719000;0.47760600;0.47803400;0.47854800;0.47908900;0.47962000;0.48012100;0.48057400;0.48096100;0.48127000;0.48149500;0.48163400;0.48168400;0.48164400;0.48151600;0.48130200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Other HIV prevention indicators;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 15-24 who used condoms at last sex;Mean;0.01545140;0.01549210;0.01554830;0.01562320;0.01572730;0.01589750;0.01621890;0.01691460;0.01836390;0.02116580;0.02616630;0.03442680;0.04715660;0.06545090;0.08998750;0.12056900;0.15563900;0.19201000;0.22550000;0.25238200;0.27065500;0.28193100;0.28805300;0.29145500;0.29387900;0.29932100;0.30336400;0.30498300;0.30575600;0.30532200;0.30606400;0.30775500;0.30981100;0.31114100;0.31230300;0.31384800;0.31402300;0.31489500;0.31526100;0.31528400;0.31500700;0.31426900;0.31322200;0.31196600;0.31061600;0.30931100;0.30798000;0.30665100;0.30534700;0.30407300;0.30287900;0.30184800;0.30093100;0.30014600;0.29952000;0.29909500;0.29878300;0.29855300;0.29832800;0.29813700;0.29797300;0.29782000;0.29768800;0.29759600;0.29753700;0.29750700;0.29750000;0.29750800;0.29752600;0.29754800;0.29756900;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.01545140;0.01548960;0.01554410;0.01561800;0.01572160;0.01589190;0.01621240;0.01690180;0.01832600;0.02107100;0.02598170;0.03412400;0.04672420;0.06489790;0.08933890;0.11985600;0.15488800;0.19120800;0.22469100;0.25156100;0.26981600;0.28101100;0.28705500;0.29037600;0.29270800;0.29789000;0.30174200;0.30337100;0.30414100;0.30375800;0.30454200;0.30622700;0.30829000;0.30961000;0.31077100;0.31236200;0.31265700;0.31359500;0.31401400;0.31407000;0.31380700;0.31306800;0.31201100;0.31074100;0.30939900;0.30813700;0.30685600;0.30558300;0.30433700;0.30312200;0.30198400;0.30100200;0.30013300;0.29939200;0.29880900;0.29842000;0.29815900;0.29797600;0.29779100;0.29763300;0.29749500;0.29736000;0.29724600;0.29717100;0.29712900;0.29712000;0.29713300;0.29716000;0.29719400;0.29723000;0.29726500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.01545140;0.01549460;0.01555250;0.01562860;0.01573340;0.01590450;0.01622700;0.01692900;0.01841190;0.02128930;0.02640490;0.03479800;0.04764280;0.06601620;0.09065000;0.12128100;0.15636800;0.19276200;0.22633600;0.25330500;0.27162900;0.28302400;0.28922700;0.29272400;0.29518900;0.30067800;0.30483700;0.30647500;0.30726600;0.30678100;0.30748500;0.30919700;0.31133000;0.31268900;0.31383600;0.31534500;0.31539500;0.31619700;0.31648500;0.31648800;0.31619100;0.31540200;0.31430600;0.31303900;0.31172400;0.31042700;0.30908500;0.30772600;0.30637400;0.30504300;0.30379200;0.30270500;0.30173300;0.30089200;0.30021100;0.29973800;0.29938300;0.29911500;0.29885500;0.29863100;0.29843400;0.29824900;0.29808900;0.29797400;0.29789600;0.29784900;0.29782900;0.29782700;0.29783500;0.29784800;0.29786200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of women aged 25-49 who used condoms at last sex;Mean;0.00900388;0.00902012;0.00903910;0.00906224;0.00909692;0.00916724;0.00933606;0.00972510;0.01055160;0.01216250;0.01505460;0.01986650;0.02729240;0.03805450;0.05262320;0.07097540;0.09234110;0.11504100;0.13675300;0.15543200;0.17034400;0.18318400;0.19480100;0.20565600;0.21583600;0.22847100;0.24024100;0.25050600;0.25836500;0.26392600;0.26905300;0.27396600;0.27832800;0.28145700;0.28367500;0.28540900;0.28599200;0.28625000;0.28594200;0.28517800;0.28397900;0.28235200;0.28034900;0.27801300;0.27538200;0.27255000;0.26956600;0.26647800;0.26333000;0.26014200;0.25691000;0.25367500;0.25048300;0.24737500;0.24436300;0.24144100;0.23862000;0.23591800;0.23333700;0.23089000;0.22857200;0.22638000;0.22430600;0.22226900;0.22028400;0.21836800;0.21648500;0.21465200;0.21287900;0.21119200;0.20961800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00900388;0.00901766;0.00903444;0.00905566;0.00908877;0.00915789;0.00932591;0.00971050;0.01052540;0.01210710;0.01493380;0.01965580;0.02696640;0.03759600;0.05204000;0.07028310;0.09156130;0.11415000;0.13576300;0.15429700;0.16907400;0.18176500;0.19316400;0.20378300;0.21372400;0.22606700;0.23775600;0.24792200;0.25577500;0.26138400;0.26657300;0.27155000;0.27598700;0.27911100;0.28131700;0.28300100;0.28357300;0.28368500;0.28335100;0.28246800;0.28113500;0.27939600;0.27730200;0.27489500;0.27228900;0.26950600;0.26649600;0.26337900;0.26025800;0.25716300;0.25394000;0.25066900;0.24740700;0.24434500;0.24139600;0.23854500;0.23580100;0.23317900;0.23068100;0.22831800;0.22608700;0.22398200;0.22199500;0.22004000;0.21813400;0.21629500;0.21448800;0.21272900;0.21102800;0.20941400;0.20791700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00900388;0.00902252;0.00904370;0.00906884;0.00910533;0.00917740;0.00934849;0.00974188;0.01058360;0.01224720;0.01523020;0.02016930;0.02774830;0.03867780;0.05341560;0.07192740;0.09343450;0.11625000;0.13810400;0.15678700;0.17175700;0.18467400;0.19632200;0.20709100;0.21729900;0.23005600;0.24186100;0.25223200;0.26022400;0.26592800;0.27118600;0.27622200;0.28069200;0.28392000;0.28626100;0.28804000;0.28864600;0.28904200;0.28891000;0.28836000;0.28734700;0.28587500;0.28399800;0.28172000;0.27904400;0.27613600;0.27320900;0.27017600;0.26707800;0.26393500;0.26074100;0.25753300;0.25436000;0.25125900;0.24824400;0.24530900;0.24246600;0.23973500;0.23712000;0.23463300;0.23227000;0.23002700;0.22789700;0.22580200;0.22375500;0.22176900;0.21981200;0.21789600;0.21603100;0.21424200;0.21255200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men aged 15-49 who are circumcised;Mean;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003600;0.35043300;0.35106800;0.35182600;0.35257100;0.35322600;0.35320100;0.35303000;0.35283800;0.35275600;0.35271900;0.35331600;0.35411100;0.35506400;0.35614700;0.35732300;0.35840000;0.35956000;0.36113200;0.36292500;0.37041200;0.38816000;0.41120400;0.43172100;0.46052700;0.49005400;0.51615300;0.54455800;0.57409600;0.59683000;0.60956100;0.62692800;0.64305700;0.65787600;0.67195800;0.68645600;0.70042800;0.71384200;0.72669700;0.73908400;0.75105300;0.76269300;0.77402000;0.78491200;0.79532100;0.80524300;0.81451900;0.82309100;0.83099500;0.83819900;0.84465200;0.85029800;0.85513000;0.85925900;0.86270600;0.86555000;0.86775900;0.86940800;0.87063200;0.87150600;0.87223000;0.87286100;0.87342400;0.87383200;0.87413700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
