;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% LL;12787400.00000000000000000;13060100.00000000000000000;13309000.00000000000000000;13527100.00000000000000000;13716100.00000000000000000;13879800.00000000000000000;14043900.00000000000000000;14187700.00000000000000000;14317800.00000000000000000;14418700.00000000000000000;14470800.00000000000000000;14444900.00000000000000000;14549400.00000000000000000;14575300.00000000000000000;14554400.00000000000000000;14527000.00000000000000000;14461800.00000000000000000;14329300.00000000000000000;14203700.00000000000000000;14111800.00000000000000000;14093100.00000000000000000;14112200.00000000000000000;14186000.00000000000000000;14297700.00000000000000000;14424100.00000000000000000;14546200.00000000000000000;14689900.00000000000000000;14808800.00000000000000000;14992800.00000000000000000;15218100.00000000000000000;15450000.00000000000000000;15699500.00000000000000000;15943400.00000000000000000;16175600.00000000000000000;16383300.00000000000000000;16528600.00000000000000000;16642400.00000000000000000;16721800.00000000000000000;16776900.00000000000000000;16832400.00000000000000000;16908800.00000000000000000;16984800.00000000000000000;17061000.00000000000000000;17125500.00000000000000000;17180700.00000000000000000;17235900.00000000000000000;17294300.00000000000000000;17362300.00000000000000000;17447600.00000000000000000;17535300.00000000000000000;17624100.00000000000000000;17718700.00000000000000000;17815100.00000000000000000;17907400.00000000000000000;17995700.00000000000000000;18078100.00000000000000000;18154100.00000000000000000;18223700.00000000000000000;18286700.00000000000000000;18342800.00000000000000000;18391600.00000000000000000;18432500.00000000000000000;18466100.00000000000000000;18490500.00000000000000000;18505600.00000000000000000;18511400.00000000000000000;18507600.00000000000000000;18496100.00000000000000000;18478100.00000000000000000;18454700.00000000000000000;18427000.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;12787400.00000000000000000;13060100.00000000000000000;13309000.00000000000000000;13527200.00000000000000000;13716300.00000000000000000;13880400.00000000000000000;14045400.00000000000000000;14190500.00000000000000000;14323000.00000000000000000;14427100.00000000000000000;14483200.00000000000000000;14462100.00000000000000000;14572100.00000000000000000;14604200.00000000000000000;14590100.00000000000000000;14570300.00000000000000000;14513000.00000000000000000;14389100.00000000000000000;14272300.00000000000000000;14189300.00000000000000000;14179500.00000000000000000;14206600.00000000000000000;14287400.00000000000000000;14405200.00000000000000000;14536800.00000000000000000;14663200.00000000000000000;14810800.00000000000000000;14932800.00000000000000000;15119800.00000000000000000;15347500.00000000000000000;15581200.00000000000000000;15831800.00000000000000000;16076200.00000000000000000;16308300.00000000000000000;16515300.00000000000000000;16659000.00000000000000000;16770400.00000000000000000;16847400.00000000000000000;16902400.00000000000000000;16958700.00000000000000000;17037300.00000000000000000;17119900.00000000000000000;17201900.00000000000000000;17273900.00000000000000000;17337800.00000000000000000;17398200.00000000000000000;17463100.00000000000000000;17538000.00000000000000000;17630500.00000000000000000;17726700.00000000000000000;17827100.00000000000000000;17934100.00000000000000000;18038600.00000000000000000;18137400.00000000000000000;18228400.00000000000000000;18311700.00000000000000000;18387300.00000000000000000;18455400.00000000000000000;18516300.00000000000000000;18569700.00000000000000000;18615400.00000000000000000;18653000.00000000000000000;18681800.00000000000000000;18701300.00000000000000000;18711400.00000000000000000;18712700.00000000000000000;18705600.00000000000000000;18691100.00000000000000000;18670300.00000000000000000;18644500.00000000000000000;18614900.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Population aged 15-24 years;Mean;6368410.00000000000000000;6464350.00000000000000000;6571370.00000000000000000;6691680.00000000000000000;6824530.00000000000000000;6967080.00000000000000000;7153710.00000000000000000;7412620.00000000000000000;7658570.00000000000000000;7892240.00000000000000000;8116250.00000000000000000;8332040.00000000000000000;8501320.00000000000000000;8685640.00000000000000000;8881730.00000000000000000;9084640.00000000000000000;9308600.00000000000000000;9507120.00000000000000000;9691080.00000000000000000;9852000.00000000000000000;9979810.00000000000000000;10065000.00000000000000000;10176400.00000000000000000;10237800.00000000000000000;10257800.00000000000000000;10250100.00000000000000000;10206100.00000000000000000;10242900.00000000000000000;10233300.00000000000000000;10198100.00000000000000000;10161800.00000000000000000;10111100.00000000000000000;10063400.00000000000000000;10016200.00000000000000000;9995120.00000000000000000;10035600.00000000000000000;10097400.00000000000000000;10184200.00000000000000000;10347600.00000000000000000;10544100.00000000000000000;10726600.00000000000000000;10927900.00000000000000000;11135900.00000000000000000;11360900.00000000000000000;11573000.00000000000000000;11723900.00000000000000000;11843400.00000000000000000;11924400.00000000000000000;11955900.00000000000000000;11974400.00000000000000000;12002000.00000000000000000;12020000.00000000000000000;12028000.00000000000000000;12025200.00000000000000000;12015300.00000000000000000;12006800.00000000000000000;12004900.00000000000000000;12016300.00000000000000000;12046400.00000000000000000;12080900.00000000000000000;12119700.00000000000000000;12165700.00000000000000000;12214500.00000000000000000;12261200.00000000000000000;12305600.00000000000000000;12348100.00000000000000000;12389300.00000000000000000;12429100.00000000000000000;12467400.00000000000000000;12503700.00000000000000000;12537300.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;6368410.00000000000000000;6464350.00000000000000000;6571370.00000000000000000;6691670.00000000000000000;6824520.00000000000000000;6967060.00000000000000000;7153650.00000000000000000;7412480.00000000000000000;7658270.00000000000000000;7891670.00000000000000000;8115280.00000000000000000;8330570.00000000000000000;8499250.00000000000000000;8682970.00000000000000000;8878590.00000000000000000;9081200.00000000000000000;9304960.00000000000000000;9503140.00000000000000000;9686950.00000000000000000;9847530.00000000000000000;9974560.00000000000000000;10058400.00000000000000000;10167700.00000000000000000;10226600.00000000000000000;10243700.00000000000000000;10232900.00000000000000000;10185700.00000000000000000;10219300.00000000000000000;10206600.00000000000000000;10168600.00000000000000000;10129800.00000000000000000;10076800.00000000000000000;10027400.00000000000000000;9979010.00000000000000000;9957060.00000000000000000;9996840.00000000000000000;10057200.00000000000000000;10143000.00000000000000000;10304600.00000000000000000;10499300.00000000000000000;10680000.00000000000000000;10879600.00000000000000000;11086100.00000000000000000;11309800.00000000000000000;11521100.00000000000000000;11671800.00000000000000000;11791500.00000000000000000;11874300.00000000000000000;11907500.00000000000000000;11927300.00000000000000000;11956300.00000000000000000;11975600.00000000000000000;11984100.00000000000000000;11981200.00000000000000000;11970500.00000000000000000;11957800.00000000000000000;11952800.00000000000000000;11960400.00000000000000000;11988600.00000000000000000;12021100.00000000000000000;12057900.00000000000000000;12097900.00000000000000000;12141500.00000000000000000;12184400.00000000000000000;12225900.00000000000000000;12266600.00000000000000000;12307400.00000000000000000;12347700.00000000000000000;12386800.00000000000000000;12424200.00000000000000000;12458300.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;6368410.00000000000000000;6464350.00000000000000000;6571380.00000000000000000;6691680.00000000000000000;6824540.00000000000000000;6967110.00000000000000000;7153750.00000000000000000;7412710.00000000000000000;7658750.00000000000000000;7892600.00000000000000000;8116870.00000000000000000;8333010.00000000000000000;8502670.00000000000000000;8687360.00000000000000000;8883760.00000000000000000;9087000.00000000000000000;9311230.00000000000000000;9509920.00000000000000000;9694030.00000000000000000;9855120.00000000000000000;9983220.00000000000000000;10068800.00000000000000000;10181400.00000000000000000;10244500.00000000000000000;10266700.00000000000000000;10261600.00000000000000000;10220300.00000000000000000;10259800.00000000000000000;10252800.00000000000000000;10220100.00000000000000000;10186100.00000000000000000;10137200.00000000000000000;10091000.00000000000000000;10045000.00000000000000000;10024900.00000000000000000;10066600.00000000000000000;10129600.00000000000000000;10217600.00000000000000000;10382200.00000000000000000;10580100.00000000000000000;10763600.00000000000000000;10965800.00000000000000000;11174600.00000000000000000;11400100.00000000000000000;11612500.00000000000000000;11763300.00000000000000000;11882300.00000000000000000;11962500.00000000000000000;11993000.00000000000000000;12010400.00000000000000000;12037100.00000000000000000;12054000.00000000000000000;12061700.00000000000000000;12059100.00000000000000000;12050100.00000000000000000;12043400.00000000000000000;12044200.00000000000000000;12061100.00000000000000000;12095900.00000000000000000;12135700.00000000000000000;12180000.00000000000000000;12231500.00000000000000000;12284100.00000000000000000;12333500.00000000000000000;12379800.00000000000000000;12424000.00000000000000000;12466000.00000000000000000;12506200.00000000000000000;12544200.00000000000000000;12579800.00000000000000000;12612400.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Males aged 15-24 years;Mean;3167110.00000000000000000;3204090.00000000000000000;3247470.00000000000000000;3299250.00000000000000000;3359130.00000000000000000;3425350.00000000000000000;3496290.00000000000000000;3623630.00000000000000000;3744110.00000000000000000;3858270.00000000000000000;3967940.00000000000000000;4074250.00000000000000000;4165900.00000000000000000;4266770.00000000000000000;4375040.00000000000000000;4487730.00000000000000000;4611560.00000000000000000;4717950.00000000000000000;4815860.00000000000000000;4900920.00000000000000000;4967970.00000000000000000;5011910.00000000000000000;5074460.00000000000000000;5110230.00000000000000000;5124380.00000000000000000;5124450.00000000000000000;5106260.00000000000000000;5119830.00000000000000000;5111270.00000000000000000;5091510.00000000000000000;5073020.00000000000000000;5048820.00000000000000000;5027370.00000000000000000;5006530.00000000000000000;4999350.00000000000000000;5023480.00000000000000000;5057840.00000000000000000;5102640.00000000000000000;5185130.00000000000000000;5283890.00000000000000000;5375500.00000000000000000;5476600.00000000000000000;5581140.00000000000000000;5694560.00000000000000000;5801450.00000000000000000;5877680.00000000000000000;5938360.00000000000000000;5979990.00000000000000000;5996920.00000000000000000;6007390.00000000000000000;6022180.00000000000000000;6031580.00000000000000000;6035540.00000000000000000;6034160.00000000000000000;6029370.00000000000000000;6025300.00000000000000000;6024560.00000000000000000;6030440.00000000000000000;6045540.00000000000000000;6062760.00000000000000000;6082200.00000000000000000;6105370.00000000000000000;6130130.00000000000000000;6153830.00000000000000000;6176250.00000000000000000;6197710.00000000000000000;6218420.00000000000000000;6238450.00000000000000000;6257670.00000000000000000;6275840.00000000000000000;6292640.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3167110.00000000000000000;3204090.00000000000000000;3247470.00000000000000000;3299240.00000000000000000;3359120.00000000000000000;3425350.00000000000000000;3496270.00000000000000000;3623600.00000000000000000;3744050.00000000000000000;3858160.00000000000000000;3967750.00000000000000000;4073940.00000000000000000;4165460.00000000000000000;4266210.00000000000000000;4374380.00000000000000000;4487020.00000000000000000;4610820.00000000000000000;4717180.00000000000000000;4815010.00000000000000000;4899860.00000000000000000;4966440.00000000000000000;5009660.00000000000000000;5071110.00000000000000000;5105510.00000000000000000;5118090.00000000000000000;5116480.00000000000000000;5096570.00000000000000000;5108390.00000000000000000;5098200.00000000000000000;5076850.00000000000000000;5056860.00000000000000000;5031460.00000000000000000;5009110.00000000000000000;4987660.00000000000000000;4980050.00000000000000000;5003820.00000000000000000;5037550.00000000000000000;5082060.00000000000000000;5163730.00000000000000000;5261550.00000000000000000;5352280.00000000000000000;5452520.00000000000000000;5556310.00000000000000000;5669090.00000000000000000;5775540.00000000000000000;5851640.00000000000000000;5912440.00000000000000000;5954930.00000000000000000;5972700.00000000000000000;5983820.00000000000000000;5999270.00000000000000000;6009380.00000000000000000;6013560.00000000000000000;6012160.00000000000000000;6006870.00000000000000000;6000790.00000000000000000;5998460.00000000000000000;6002430.00000000000000000;6016590.00000000000000000;6032830.00000000000000000;6051220.00000000000000000;6071390.00000000000000000;6093570.00000000000000000;6115320.00000000000000000;6136360.00000000000000000;6156890.00000000000000000;6177420.00000000000000000;6197630.00000000000000000;6217280.00000000000000000;6235970.00000000000000000;6253050.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;3167110.00000000000000000;3204090.00000000000000000;3247470.00000000000000000;3299250.00000000000000000;3359130.00000000000000000;3425360.00000000000000000;3496300.00000000000000000;3623650.00000000000000000;3744140.00000000000000000;3858350.00000000000000000;3968080.00000000000000000;4074460.00000000000000000;4166200.00000000000000000;4267170.00000000000000000;4375480.00000000000000000;4488230.00000000000000000;4612110.00000000000000000;4718540.00000000000000000;4816550.00000000000000000;4901730.00000000000000000;4968950.00000000000000000;5013270.00000000000000000;5076610.00000000000000000;5113410.00000000000000000;5128720.00000000000000000;5130090.00000000000000000;5113250.00000000000000000;5128220.00000000000000000;5121000.00000000000000000;5102500.00000000000000000;5085160.00000000000000000;5061900.00000000000000000;5041200.00000000000000000;5020940.00000000000000000;5014280.00000000000000000;5039010.00000000000000000;5073960.00000000000000000;5119340.00000000000000000;5202480.00000000000000000;5301870.00000000000000000;5394000.00000000000000000;5495570.00000000000000000;5600490.00000000000000000;5714200.00000000000000000;5821240.00000000000000000;5897380.00000000000000000;5957820.00000000000000000;5999070.00000000000000000;6015500.00000000000000000;6025440.00000000000000000;6039720.00000000000000000;6048620.00000000000000000;6052420.00000000000000000;6051180.00000000000000000;6046810.00000000000000000;6043670.00000000000000000;6044240.00000000000000000;6052860.00000000000000000;6070330.00000000000000000;6090210.00000000000000000;6112390.00000000000000000;6138320.00000000000000000;6165020.00000000000000000;6190000.00000000000000000;6213400.00000000000000000;6235720.00000000000000000;6256860.00000000000000000;6277050.00000000000000000;6296130.00000000000000000;6313950.00000000000000000;6330280.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Females aged 15-24 years;Mean;3201300.00000000000000000;3260260.00000000000000000;3323910.00000000000000000;3392430.00000000000000000;3465400.00000000000000000;3541730.00000000000000000;3657420.00000000000000000;3788990.00000000000000000;3914460.00000000000000000;4033960.00000000000000000;4148310.00000000000000000;4257800.00000000000000000;4335420.00000000000000000;4418870.00000000000000000;4506690.00000000000000000;4596910.00000000000000000;4697040.00000000000000000;4789170.00000000000000000;4875220.00000000000000000;4951070.00000000000000000;5011830.00000000000000000;5053100.00000000000000000;5101910.00000000000000000;5127590.00000000000000000;5133380.00000000000000000;5125680.00000000000000000;5099850.00000000000000000;5123100.00000000000000000;5121990.00000000000000000;5106550.00000000000000000;5088800.00000000000000000;5062230.00000000000000000;5036030.00000000000000000;5009710.00000000000000000;4995780.00000000000000000;5012150.00000000000000000;5039540.00000000000000000;5081560.00000000000000000;5162420.00000000000000000;5260250.00000000000000000;5351100.00000000000000000;5451290.00000000000000000;5554760.00000000000000000;5666320.00000000000000000;5771530.00000000000000000;5846240.00000000000000000;5905080.00000000000000000;5944430.00000000000000000;5958960.00000000000000000;5967000.00000000000000000;5979870.00000000000000000;5988390.00000000000000000;5992450.00000000000000000;5991000.00000000000000000;5985960.00000000000000000;5981520.00000000000000000;5980360.00000000000000000;5985910.00000000000000000;6000850.00000000000000000;6018090.00000000000000000;6037540.00000000000000000;6060320.00000000000000000;6084350.00000000000000000;6107400.00000000000000000;6129330.00000000000000000;6150410.00000000000000000;6170840.00000000000000000;6190670.00000000000000000;6209770.00000000000000000;6227880.00000000000000000;6244660.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3201300.00000000000000000;3260260.00000000000000000;3323910.00000000000000000;3392430.00000000000000000;3465390.00000000000000000;3541710.00000000000000000;3657370.00000000000000000;3788880.00000000000000000;3914220.00000000000000000;4033500.00000000000000000;4147520.00000000000000000;4256600.00000000000000000;4333800.00000000000000000;4416770.00000000000000000;4504220.00000000000000000;4594210.00000000000000000;4694240.00000000000000000;4786230.00000000000000000;4872260.00000000000000000;4947920.00000000000000000;5008240.00000000000000000;5048710.00000000000000000;5096600.00000000000000000;5121120.00000000000000000;5125600.00000000000000000;5116460.00000000000000000;5089160.00000000000000000;5110900.00000000000000000;5108380.00000000000000000;5091620.00000000000000000;5072670.00000000000000000;5045160.00000000000000000;5018260.00000000000000000;4991350.00000000000000000;4977000.00000000000000000;4992810.00000000000000000;5019560.00000000000000000;5060860.00000000000000000;5140860.00000000000000000;5237740.00000000000000000;5327700.00000000000000000;5427050.00000000000000000;5529780.00000000000000000;5640730.00000000000000000;5745520.00000000000000000;5820120.00000000000000000;5879100.00000000000000000;5919320.00000000000000000;5934750.00000000000000000;5943440.00000000000000000;5956980.00000000000000000;5966210.00000000000000000;5970500.00000000000000000;5969040.00000000000000000;5963560.00000000000000000;5957050.00000000000000000;5954320.00000000000000000;5957980.00000000000000000;5972010.00000000000000000;5988280.00000000000000000;6006670.00000000000000000;6026490.00000000000000000;6047930.00000000000000000;6069050.00000000000000000;6089590.00000000000000000;6109750.00000000000000000;6129990.00000000000000000;6150020.00000000000000000;6169550.00000000000000000;6188190.00000000000000000;6205250.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;3201300.00000000000000000;3260260.00000000000000000;3323910.00000000000000000;3392430.00000000000000000;3465410.00000000000000000;3541750.00000000000000000;3657460.00000000000000000;3789060.00000000000000000;3914610.00000000000000000;4034250.00000000000000000;4148800.00000000000000000;4258550.00000000000000000;4336470.00000000000000000;4420190.00000000000000000;4508320.00000000000000000;4598820.00000000000000000;4699180.00000000000000000;4791440.00000000000000000;4877540.00000000000000000;4953560.00000000000000000;5014420.00000000000000000;5055800.00000000000000000;5104900.00000000000000000;5131370.00000000000000000;5138020.00000000000000000;5131560.00000000000000000;5107020.00000000000000000;5131610.00000000000000000;5131780.00000000000000000;5117550.00000000000000000;5100910.00000000000000000;5075270.00000000000000000;5049800.00000000000000000;5024060.00000000000000000;5010660.00000000000000000;5027610.00000000000000000;5055610.00000000000000000;5098210.00000000000000000;5179730.00000000000000000;5278200.00000000000000000;5369580.00000000000000000;5470230.00000000000000000;5574080.00000000000000000;5685920.00000000000000000;5791270.00000000000000000;5865880.00000000000000000;5924480.00000000000000000;5963450.00000000000000000;5977480.00000000000000000;5984980.00000000000000000;5997330.00000000000000000;6005360.00000000000000000;6009260.00000000000000000;6007960.00000000000000000;6003330.00000000000000000;5999770.00000000000000000;5999960.00000000000000000;6008230.00000000000000000;6025550.00000000000000000;6045440.00000000000000000;6067620.00000000000000000;6093170.00000000000000000;6119120.00000000000000000;6143460.00000000000000000;6166360.00000000000000000;6188270.00000000000000000;6209140.00000000000000000;6229120.00000000000000000;6248080.00000000000000000;6265840.00000000000000000;6282160.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Population aged 15-49 years;Mean;15653900.00000000000000000;16040300.00000000000000000;16438100.00000000000000000;16852600.00000000000000000;17282600.00000000000000000;17725300.00000000000000000;18268400.00000000000000000;18971800.00000000000000000;19674500.00000000000000000;20376800.00000000000000000;21080900.00000000000000000;21786500.00000000000000000;22322800.00000000000000000;22863200.00000000000000000;23397600.00000000000000000;23911800.00000000000000000;24415300.00000000000000000;24911200.00000000000000000;25360200.00000000000000000;25761000.00000000000000000;26119000.00000000000000000;26445800.00000000000000000;26878800.00000000000000000;27304100.00000000000000000;27723100.00000000000000000;28138900.00000000000000000;28556500.00000000000000000;29069800.00000000000000000;29549500.00000000000000000;30007900.00000000000000000;30466700.00000000000000000;30907700.00000000000000000;31351700.00000000000000000;31795600.00000000000000000;32262900.00000000000000000;32786400.00000000000000000;33312800.00000000000000000;33852600.00000000000000000;34422000.00000000000000000;34985000.00000000000000000;35523400.00000000000000000;36056600.00000000000000000;36590400.00000000000000000;37127200.00000000000000000;37654800.00000000000000000;38153300.00000000000000000;38609200.00000000000000000;39011400.00000000000000000;39344000.00000000000000000;39630000.00000000000000000;39880600.00000000000000000;40087700.00000000000000000;40278800.00000000000000000;40462900.00000000000000000;40642200.00000000000000000;40816200.00000000000000000;40987100.00000000000000000;41153900.00000000000000000;41316900.00000000000000000;41474500.00000000000000000;41622200.00000000000000000;41757700.00000000000000000;41885300.00000000000000000;42053500.00000000000000000;42244200.00000000000000000;42435000.00000000000000000;42639900.00000000000000000;42842500.00000000000000000;43044700.00000000000000000;43221300.00000000000000000;43335700.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;15653900.00000000000000000;16040300.00000000000000000;16438100.00000000000000000;16852500.00000000000000000;17282500.00000000000000000;17725100.00000000000000000;18267900.00000000000000000;18970300.00000000000000000;19671400.00000000000000000;20370900.00000000000000000;21070900.00000000000000000;21770900.00000000000000000;22299500.00000000000000000;22830500.00000000000000000;23354400.00000000000000000;23857400.00000000000000000;24349300.00000000000000000;24833800.00000000000000000;25271700.00000000000000000;25662200.00000000000000000;26010700.00000000000000000;26328900.00000000000000000;26753600.00000000000000000;27169600.00000000000000000;27580300.00000000000000000;27992200.00000000000000000;28409200.00000000000000000;28923900.00000000000000000;29402400.00000000000000000;29860500.00000000000000000;30321800.00000000000000000;30766000.00000000000000000;31211700.00000000000000000;31655200.00000000000000000;32122400.00000000000000000;32646800.00000000000000000;33172500.00000000000000000;33713400.00000000000000000;34284600.00000000000000000;34851100.00000000000000000;35393300.00000000000000000;35930700.00000000000000000;36469100.00000000000000000;37010400.00000000000000000;37542800.00000000000000000;38043300.00000000000000000;38498000.00000000000000000;38898300.00000000000000000;39228600.00000000000000000;39512000.00000000000000000;39759700.00000000000000000;39963800.00000000000000000;40150600.00000000000000000;40329400.00000000000000000;40502800.00000000000000000;40670600.00000000000000000;40835400.00000000000000000;40997600.00000000000000000;41157600.00000000000000000;41312400.00000000000000000;41457200.00000000000000000;41589800.00000000000000000;41714400.00000000000000000;41877600.00000000000000000;42056500.00000000000000000;42235700.00000000000000000;42436000.00000000000000000;42634200.00000000000000000;42832200.00000000000000000;43007100.00000000000000000;43120700.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;15653900.00000000000000000;16040300.00000000000000000;16438100.00000000000000000;16852600.00000000000000000;17282700.00000000000000000;17725500.00000000000000000;18268800.00000000000000000;18972700.00000000000000000;19676300.00000000000000000;20380400.00000000000000000;21087300.00000000000000000;21796900.00000000000000000;22339000.00000000000000000;22887100.00000000000000000;23430300.00000000000000000;23954400.00000000000000000;24467000.00000000000000000;24972600.00000000000000000;25430300.00000000000000000;25839500.00000000000000000;26206900.00000000000000000;26543100.00000000000000000;26984200.00000000000000000;27416100.00000000000000000;27840000.00000000000000000;28258900.00000000000000000;28679000.00000000000000000;29193900.00000000000000000;29672500.00000000000000000;30134200.00000000000000000;30593500.00000000000000000;31033600.00000000000000000;31479400.00000000000000000;31921800.00000000000000000;32385800.00000000000000000;32908600.00000000000000000;33434300.00000000000000000;33973100.00000000000000000;34541000.00000000000000000;35102100.00000000000000000;35636700.00000000000000000;36167300.00000000000000000;36699700.00000000000000000;37234600.00000000000000000;37760100.00000000000000000;38256100.00000000000000000;38709100.00000000000000000;39110700.00000000000000000;39444500.00000000000000000;39731900.00000000000000000;39984200.00000000000000000;40193100.00000000000000000;40386800.00000000000000000;40573900.00000000000000000;40756600.00000000000000000;40934100.00000000000000000;41108300.00000000000000000;41278200.00000000000000000;41444000.00000000000000000;41604400.00000000000000000;41754800.00000000000000000;41892800.00000000000000000;42022800.00000000000000000;42193500.00000000000000000;42386600.00000000000000000;42579600.00000000000000000;42787600.00000000000000000;42994900.00000000000000000;43205000.00000000000000000;43387600.00000000000000000;43506700.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Males aged 15-49 years;Mean;7764250.00000000000000000;7941700.00000000000000000;8122910.00000000000000000;8311980.00000000000000000;8508360.00000000000000000;8710320.00000000000000000;8916160.00000000000000000;9254430.00000000000000000;9590070.00000000000000000;9923510.00000000000000000;10256400.00000000000000000;10589000.00000000000000000;10832900.00000000000000000;11080100.00000000000000000;11326800.00000000000000000;11567400.00000000000000000;11808400.00000000000000000;12059200.00000000000000000;12290700.00000000000000000;12502200.00000000000000000;12697000.00000000000000000;12877100.00000000000000000;13120200.00000000000000000;13357700.00000000000000000;13591900.00000000000000000;13825100.00000000000000000;14060600.00000000000000000;14325000.00000000000000000;14573500.00000000000000000;14811900.00000000000000000;15050400.00000000000000000;15279300.00000000000000000;15508900.00000000000000000;15737200.00000000000000000;15976600.00000000000000000;16244600.00000000000000000;16512200.00000000000000000;16781600.00000000000000000;17063100.00000000000000000;17339700.00000000000000000;17602300.00000000000000000;17860300.00000000000000000;18116700.00000000000000000;18372700.00000000000000000;18622700.00000000000000000;18857200.00000000000000000;19070300.00000000000000000;19257300.00000000000000000;19411000.00000000000000000;19543000.00000000000000000;19658800.00000000000000000;19754200.00000000000000000;19843500.00000000000000000;19930600.00000000000000000;20016900.00000000000000000;20102200.00000000000000000;20187500.00000000000000000;20272100.00000000000000000;20355700.00000000000000000;20437500.00000000000000000;20514900.00000000000000000;20586300.00000000000000000;20652900.00000000000000000;20738700.00000000000000000;20835100.00000000000000000;20931300.00000000000000000;21034200.00000000000000000;21135900.00000000000000000;21237700.00000000000000000;21327100.00000000000000000;21386400.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;7764250.00000000000000000;7941700.00000000000000000;8122910.00000000000000000;8311960.00000000000000000;8508310.00000000000000000;8710200.00000000000000000;8915800.00000000000000000;9253540.00000000000000000;9588170.00000000000000000;9919940.00000000000000000;10250400.00000000000000000;10579600.00000000000000000;10819400.00000000000000000;11061400.00000000000000000;11303200.00000000000000000;11539200.00000000000000000;11775300.00000000000000000;12020100.00000000000000000;12246700.00000000000000000;12456000.00000000000000000;12648200.00000000000000000;12825900.00000000000000000;13064700.00000000000000000;13298000.00000000000000000;13528200.00000000000000000;13757600.00000000000000000;13990300.00000000000000000;14251100.00000000000000000;14497200.00000000000000000;14733800.00000000000000000;14970500.00000000000000000;15198500.00000000000000000;15428100.00000000000000000;15656900.00000000000000000;15897100.00000000000000000;16166400.00000000000000000;16435600.00000000000000000;16706600.00000000000000000;16988600.00000000000000000;17266400.00000000000000000;17530700.00000000000000000;17792200.00000000000000000;18051100.00000000000000000;18309100.00000000000000000;18561100.00000000000000000;18797500.00000000000000000;19012500.00000000000000000;19200700.00000000000000000;19354400.00000000000000000;19487800.00000000000000000;19603300.00000000000000000;19696500.00000000000000000;19783000.00000000000000000;19867000.00000000000000000;19949900.00000000000000000;20031900.00000000000000000;20114000.00000000000000000;20195500.00000000000000000;20276200.00000000000000000;20356200.00000000000000000;20432200.00000000000000000;20502300.00000000000000000;20567600.00000000000000000;20651000.00000000000000000;20741400.00000000000000000;20833500.00000000000000000;20934100.00000000000000000;21033500.00000000000000000;21133200.00000000000000000;21220700.00000000000000000;21279200.00000000000000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
