Finished reading inputs
Log likelihood: -2800.32
Log likelihood: -1629.8
Log likelihood: -21424.5
Log likelihood: -854.867
Log likelihood: -13710
Log likelihood: -7668.39
Log likelihood: -8754.76
Log likelihood: -1301.33
Log likelihood: -8359.14
Log likelihood: -2573.26
Log likelihood: -836.889
Log likelihood: -11569.9
Log likelihood: -563.105
Log likelihood: -2193.75
Log likelihood: -3478.09
Log likelihood: -461.026
Log likelihood: -649.194
Log likelihood: -2787.97
Log likelihood: -1429.14
Log likelihood: -7252.53
Log likelihood: -701.632
Log likelihood: -1184.21
Log likelihood: -1021.85
Log likelihood: -25129.8
Log likelihood: -2097.5
Log likelihood: -26690.5
Log likelihood: -907.983
Log likelihood: -575.243
Log likelihood: -403.001
Log likelihood: -530.569
Log likelihood: -623.891
Log likelihood: -2406.7
Log likelihood: -5943.74
Log likelihood: -2787.61
Log likelihood: -1021.97
Log likelihood: -3894.58
Log likelihood: -1732.76
Log likelihood: -9399.08
Log likelihood: -31758.3
Log likelihood: -891.167
Log likelihood: -6595.16
Log likelihood: -1288.38
Log likelihood: -770.478
Log likelihood: -640.443
Log likelihood: -2211.57
Log likelihood: -2955.15
Log likelihood: -1281.11
Log likelihood: -5951.87
Log likelihood: -2904.28
Log likelihood: -614.011
Log likelihood: -3109.89
Log likelihood: -22998.7
Log likelihood: -9370.51
Log likelihood: -957.847
Log likelihood: -344.402
Log likelihood: -1606.27
Log likelihood: -249.589
Log likelihood: -26361.5
Log likelihood: -31681.8
Log likelihood: -726.646
Log likelihood: -9116.79
Log likelihood: -2079.77
Log likelihood: -1184.54
Log likelihood: -1824.61
Log likelihood: -2292.5
Log likelihood: -11108.3
Log likelihood: -11926
Log likelihood: -9638.8
Log likelihood: -375.659
Log likelihood: -170.096
Log likelihood: -669.092
Log likelihood: -4755.45
Log likelihood: -788.248
Log likelihood: -6646.02
Log likelihood: -7283.73
Log likelihood: -2286.65
Log likelihood: -1334.09
Log likelihood: -719.859
Log likelihood: -833.648
Log likelihood: -2111.19
Log likelihood: -11946.3
Log likelihood: -26453.6
Log likelihood: -2668.63
Log likelihood: -847.643
Log likelihood: -1511.03
Log likelihood: -5319.36
Log likelihood: -791.05
Log likelihood: -24355.5
Log likelihood: -34770.5
Log likelihood: -1061.23
Log likelihood: -22004.3
Log likelihood: -1076.53
Log likelihood: -2703.78
Log likelihood: -1787.29
Log likelihood: -624.068
Log likelihood: -11440.6
Log likelihood: -2172.13
Log likelihood: -2153.29
Completed simulation 3701
Log likelihood: -1202.69
Log likelihood: -1724.45
Log likelihood: -2654.87
Log likelihood: -174.121
Log likelihood: -7874.84
Log likelihood: -19489.9
Log likelihood: -14859.9
Log likelihood: -15410.8
Log likelihood: -3186.27
Log likelihood: -1197.56
Log likelihood: -320.433
Log likelihood: -8119.98
Log likelihood: -1983.01
Log likelihood: -3031.59
Log likelihood: -14457.3
Log likelihood: -5070.78
Log likelihood: -306.938
Log likelihood: -3211.05
Log likelihood: -24701.1
Log likelihood: -28352.7
Log likelihood: -23172
Log likelihood: -515.24
Log likelihood: -19827.7
Log likelihood: -11165.5
Log likelihood: -4363.83
Log likelihood: -634.69
Log likelihood: -807.105
Log likelihood: -1985.58
Log likelihood: -2989.06
Log likelihood: -746.646
Log likelihood: -21085.5
Log likelihood: -38742.7
Log likelihood: -1645.91
Log likelihood: -533.321
Log likelihood: -7691.08
Log likelihood: -3177.18
Log likelihood: -843.645
Log likelihood: -9810.5
Log likelihood: -611.913
Log likelihood: -28747.2
Log likelihood: -1023.6
Log likelihood: -2554.64
Log likelihood: -427.383
Log likelihood: -10898.1
Log likelihood: -1032.94
Log likelihood: -1487.25
Log likelihood: -7799.01
Log likelihood: -2326.72
Log likelihood: -5984
Log likelihood: -15037.8
Log likelihood: -944.816
Log likelihood: -2405.28
Log likelihood: -244.565
Log likelihood: -2668.24
Log likelihood: -704.44
Log likelihood: -8101.62
Log likelihood: -14805.7
Log likelihood: -4577.74
Log likelihood: -14282.4
Log likelihood: -14408.1
Log likelihood: -850.421
Log likelihood: -5650.5
Log likelihood: -2063.95
Log likelihood: -913.26
Log likelihood: -12548.1
Log likelihood: -12785.3
Log likelihood: -15048.9
Log likelihood: -6429.88
Log likelihood: -38362.5
Log likelihood: -1113.44
Log likelihood: -1617.12
Log likelihood: -17994.9
Log likelihood: -1092.14
Log likelihood: -2897.26
Log likelihood: -14894.8
Log likelihood: -2383.75
Log likelihood: -4444.4
Log likelihood: -1263.46
Log likelihood: -1221.95
Log likelihood: -5129.15
Log likelihood: -3130.91
Log likelihood: -1863.08
Log likelihood: -1652.4
Log likelihood: -17054
Log likelihood: -863.199
Log likelihood: -1672.26
Log likelihood: -764.797
Log likelihood: -1628
Log likelihood: -492.705
Log likelihood: -403.332
Log likelihood: -1400.19
Log likelihood: -4212.34
Log likelihood: -5659.24
Log likelihood: -998.87
Log likelihood: -1143.11
Log likelihood: -21820
Log likelihood: -1054.55
Log likelihood: -15017.6
Log likelihood: -4092.11
Log likelihood: -4442.9
Completed simulation 3801
Log likelihood: -374.633
Log likelihood: -2140
Log likelihood: -31105.5
Log likelihood: -23460.4
Log likelihood: -3913.17
Log likelihood: -1236.66
Log likelihood: -4557.45
Log likelihood: -957.066
Log likelihood: -1850.07
Log likelihood: -6965.32
Log likelihood: -15291.4
Log likelihood: -2210.64
Log likelihood: -7741.29
Log likelihood: -952.281
Log likelihood: -2313.29
Log likelihood: -1547.3
Log likelihood: -563.8
Log likelihood: -3964.3
Log likelihood: -2581.86
Log likelihood: -779.413
Log likelihood: -6641.39
Log likelihood: -1963.96
Log likelihood: -497.335
Log likelihood: -290.168
Log likelihood: -14751.5
Log likelihood: -14851
Log likelihood: -5836.85
Log likelihood: -278.199
Log likelihood: -778.166
Log likelihood: -10430.7
Log likelihood: -263.643
Log likelihood: -1760.68
Log likelihood: -32822.6
Log likelihood: -19465
Log likelihood: -1339.62
Log likelihood: -7067.89
Log likelihood: -5633.52
Log likelihood: -4407.54
Log likelihood: -1234.39
Log likelihood: -1231.29
Log likelihood: -5688.14
Log likelihood: -771.934
Log likelihood: -639.806
Log likelihood: -8648.06
Log likelihood: -446.809
Log likelihood: -680.856
Log likelihood: -1636.19
Log likelihood: -1713.35
Log likelihood: -4316.62
Log likelihood: -316.603
Log likelihood: -764.808
Log likelihood: -811.256
Log likelihood: -5377.18
Log likelihood: -1652.09
Log likelihood: -7807.03
Log likelihood: -20928.5
Log likelihood: -2015.88
Log likelihood: -10375.7
Log likelihood: -9897.92
Log likelihood: -333.623
Log likelihood: -5211.18
Log likelihood: -5145.67
Log likelihood: -17017.4
Log likelihood: -12034.7
Log likelihood: -364.814
Log likelihood: -784.933
Log likelihood: -4095.39
Log likelihood: -2773.5
Log likelihood: -4469.24
Log likelihood: -2652.54
Log likelihood: -4319.3
Log likelihood: -279.522
Log likelihood: -6419.17
Log likelihood: -1574.29
Log likelihood: -2847.88
Log likelihood: -554.975
Log likelihood: -21880.9
Log likelihood: -10642.4
Log likelihood: -1266.79
Log likelihood: -2123.83
Log likelihood: -2404
Log likelihood: -1821.46
Log likelihood: -643.057
Log likelihood: -1040.73
Log likelihood: -5449.55
Log likelihood: -13984.6
Log likelihood: -17307.1
Log likelihood: -2284.93
Log likelihood: -3512.41
Log likelihood: -817.087
Log likelihood: -673.972
Log likelihood: -2558.46
Log likelihood: -1212.44
Log likelihood: -1849.37
Log likelihood: -16491.9
Log likelihood: -2028.09
Log likelihood: -2853.85
Log likelihood: -1200.16
Log likelihood: -7581.07
Log likelihood: -37588.7
Completed simulation 3901
Log likelihood: -11203
Log likelihood: -1586.64
Log likelihood: -14235.7
Log likelihood: -1259.26
Log likelihood: -2325.98
Log likelihood: -1539.97
Log likelihood: -1042.92
Log likelihood: -18492.2
Log likelihood: -1863.74
Log likelihood: -3140.16
Log likelihood: -841.957
Log likelihood: -12386.4
Log likelihood: -2537.75
Log likelihood: -12123.4
Log likelihood: -29622.4
Log likelihood: -1318.79
Log likelihood: -1768.99
Log likelihood: -23035.1
Log likelihood: -9305.71
Log likelihood: -3484.64
Log likelihood: -10655.4
Log likelihood: -1392.33
Log likelihood: -16073.5
Log likelihood: -2706.91
Log likelihood: -342.309
Log likelihood: -3435.05
Log likelihood: -1617.67
Log likelihood: -1746.48
Log likelihood: -17578.2
Log likelihood: -620.881
Log likelihood: -1272.59
Log likelihood: -695.528
Log likelihood: -16310.6
Log likelihood: -1773.41
Log likelihood: -979.649
Log likelihood: -10815.7
Log likelihood: -719.332
Log likelihood: -1883.68
Log likelihood: -47151
Log likelihood: -1382.8
Log likelihood: -1994.51
Log likelihood: -734.028
Log likelihood: -535.947
Log likelihood: -4291.64
Log likelihood: -13526
Log likelihood: -2368.65
Log likelihood: -1813.3
Log likelihood: -726.217
Log likelihood: -56287.8
Log likelihood: -223.087
Log likelihood: -14630.3
Log likelihood: -3128.33
Log likelihood: -5575.19
Log likelihood: -11014.6
Log likelihood: -13425.9
Log likelihood: -884.851
Log likelihood: -716.254
Log likelihood: -16262.4
Log likelihood: -1873.8
Log likelihood: -881.518
Log likelihood: -14299.6
Log likelihood: -906.077
Log likelihood: -3728.47
Log likelihood: -5639.67
Log likelihood: -4940.05
Log likelihood: -274.631
Log likelihood: -7757.7
Log likelihood: -23725.6
Log likelihood: -538.655
Log likelihood: -5339.53
Log likelihood: -727.634
Log likelihood: -15214.4
Log likelihood: -7417.63
Log likelihood: -6466.53
Log likelihood: -9534.86
Log likelihood: -2541.54
Log likelihood: -1256.18
Log likelihood: -16432.2
Log likelihood: -1693.74
Log likelihood: -3704.82
Log likelihood: -3743.56
Log likelihood: -830.892
Log likelihood: -1037.05
Log likelihood: -9487.85
Log likelihood: -1210.29
Log likelihood: -24481
Log likelihood: -20709.1
Log likelihood: -1462.78
Log likelihood: -40180.3
Log likelihood: -1454.01
Log likelihood: -414.493
Log likelihood: -895.72
Log likelihood: -15367.4
Log likelihood: -5366.98
Log likelihood: -1193.57
Log likelihood: -6795.3
Log likelihood: -1369.83
Log likelihood: -7628.6
Log likelihood: -633.969
Log likelihood: -1442.5
Completed simulation 4001
Log likelihood: -12536.5
Log likelihood: -9611.32
Log likelihood: -3323.74
Log likelihood: -2520.29
Log likelihood: -1576.06
Log likelihood: -4354.96
Log likelihood: -736.658
Log likelihood: -20987.9
Log likelihood: -37633.9
Log likelihood: -15822.4
Log likelihood: -1241.07
Log likelihood: -2548.02
Log likelihood: -2028.31
Log likelihood: -633.162
Log likelihood: -1677.5
Log likelihood: -1291.15
Log likelihood: -6016.74
Log likelihood: -48005.1
Log likelihood: -6967.46
Log likelihood: -648.55
Log likelihood: -753.414
Log likelihood: -13058.8
Log likelihood: -770.36
Log likelihood: -1972.86
Log likelihood: -53660.8
Log likelihood: -2477.05
Log likelihood: -469.507
Log likelihood: -1986.05
Log likelihood: -1601.97
Log likelihood: -1896.65
Log likelihood: -17229.5
Log likelihood: -23152.3
Log likelihood: -15048.3
Log likelihood: -34706.7
Log likelihood: -2219.2
Log likelihood: -616.412
Log likelihood: -7226.25
Log likelihood: -17626.3
Log likelihood: -2562.25
Log likelihood: -736.368
Log likelihood: -918.446
Log likelihood: -5750.74
Log likelihood: -6608.97
Log likelihood: -778.158
Log likelihood: -15506.9
Log likelihood: -962.635
Log likelihood: -11618.7
Log likelihood: -704.155
Log likelihood: -731.457
Log likelihood: -8574.4
Log likelihood: -2797.67
Log likelihood: -21554.5
Log likelihood: -3802.96
Log likelihood: -879.096
Log likelihood: -248.149
Log likelihood: -997.147
Log likelihood: -420.456
Log likelihood: -1515.85
Log likelihood: -3954.08
Log likelihood: -1817.2
Log likelihood: -1466
Log likelihood: -24856.4
Log likelihood: -35975
Log likelihood: -503.784
Log likelihood: -10173.5
Log likelihood: -10843.8
Log likelihood: -944.864
Log likelihood: -6414.96
Log likelihood: -343.019
Log likelihood: -981.288
Log likelihood: -17590.1
Log likelihood: -1010.5
Log likelihood: -1961.05
Log likelihood: -1289.59
Log likelihood: -2229.09
Log likelihood: -7124.74
Log likelihood: -1800.89
Log likelihood: -33398
Log likelihood: -17856.5
Log likelihood: -1096.3
Log likelihood: -49457.3
Log likelihood: -1814.16
Log likelihood: -486.712
Log likelihood: -967.511
Log likelihood: -418.618
Log likelihood: -4401.31
Log likelihood: -1128.11
Log likelihood: -1165.36
Log likelihood: -747.838
Log likelihood: -26927.6
Log likelihood: -2872.83
Log likelihood: -3452.08
Log likelihood: -1298.32
Log likelihood: -25600.7
Log likelihood: -30436.3
Log likelihood: -20600.1
Log likelihood: -3998.96
Log likelihood: -1773.92
Log likelihood: -836.017
Log likelihood: -1341.88
Completed simulation 4101
Log likelihood: -2763.11
Log likelihood: -19046.1
Log likelihood: -10748.7
Log likelihood: -1172.31
Log likelihood: -1110.17
Log likelihood: -6694.8
Log likelihood: -4651.28
Log likelihood: -5741.96
Log likelihood: -979.375
Log likelihood: -931.449
Log likelihood: -3954.72
Log likelihood: -711.762
Log likelihood: -1713.61
Log likelihood: -1134.37
Log likelihood: -539.289
Log likelihood: -17520.6
Log likelihood: -7441.65
Log likelihood: -383.284
Log likelihood: -3717.52
Log likelihood: -25355.1
Log likelihood: -24228.5
Log likelihood: -7512.55
Log likelihood: -7502.27
Log likelihood: -22166.5
Log likelihood: -7239.15
Log likelihood: -26851.4
Log likelihood: -6219.3
Log likelihood: -905.566
Log likelihood: -1089.45
Log likelihood: -37186.2
Log likelihood: -831.71
Log likelihood: -728.319
Log likelihood: -25249.6
Log likelihood: -513.961
Log likelihood: -9999.54
Log likelihood: -3862.87
Log likelihood: -13165.4
Log likelihood: -9874.82
Log likelihood: -3358.38
Log likelihood: -2382.32
Log likelihood: -22260.6
Log likelihood: -3037.95
Log likelihood: -1391.3
Log likelihood: -456.219
Log likelihood: -1374.21
Log likelihood: -1290.8
Log likelihood: -691.298
Log likelihood: -3633.41
Log likelihood: -1733.94
Log likelihood: -4482.81
Log likelihood: -11885
Log likelihood: -779.661
Log likelihood: -5244.91
Log likelihood: -342.403
Log likelihood: -2328.45
Log likelihood: -13903.8
Log likelihood: -966.933
Log likelihood: -1142.32
Log likelihood: -451.03
Log likelihood: -1594.36
Log likelihood: -13935.6
Log likelihood: -1115.9
Log likelihood: -2322.18
Log likelihood: -5081.8
Log likelihood: -1176.07
Log likelihood: -1417.47
Log likelihood: -5099.45
Log likelihood: -2479.07
Log likelihood: -1116.51
Log likelihood: -25592.2
Log likelihood: -1419.81
Log likelihood: -380.838
Log likelihood: -16681.4
Log likelihood: -11196.1
Log likelihood: -637.042
Log likelihood: -3288.97
Log likelihood: -477.235
Log likelihood: -6633.99
Log likelihood: -7785.92
Log likelihood: -9790.87
Log likelihood: -9399.3
Log likelihood: -30655.6
Log likelihood: -7955.32
Log likelihood: -29365.5
Log likelihood: -18995.1
Log likelihood: -8857.15
Log likelihood: -1303.05
Log likelihood: -6200.59
Log likelihood: -3464.53
Log likelihood: -352.564
Log likelihood: -390.433
Log likelihood: -4490.84
Log likelihood: -8026.08
Log likelihood: -1785
Log likelihood: -832.938
Log likelihood: -1894.56
Log likelihood: -14932.7
Log likelihood: -1871.26
Log likelihood: -1150.91
Log likelihood: -12460.7
Completed simulation 4201
Log likelihood: -19321.9
Log likelihood: -1245.1
Log likelihood: -310.474
Log likelihood: -734.982
Log likelihood: -766.506
Log likelihood: -1550.76
Log likelihood: -17157.8
Log likelihood: -872.728
Log likelihood: -15597.7
Log likelihood: -1065.03
Log likelihood: -2653.05
Log likelihood: -17118
Log likelihood: -1219.43
Log likelihood: -7459.49
Log likelihood: -1716.06
Log likelihood: -12498
Log likelihood: -2219.78
Log likelihood: -482.676
Log likelihood: -16704.6
Log likelihood: -1163.97
Log likelihood: -8463.77
Log likelihood: -43423.2
Log likelihood: -1304.77
Log likelihood: -2015.06
Log likelihood: -882.603
Log likelihood: -4766.58
Log likelihood: -2831.37
Log likelihood: -1016.01
Log likelihood: -1572.73
Log likelihood: -22063.6
Log likelihood: -1913.87
Log likelihood: -6780.28
Log likelihood: -3612.58
Log likelihood: -3512.48
Log likelihood: -669.301
Log likelihood: -2180.02
Log likelihood: -12247.4
Log likelihood: -17092.6
Log likelihood: -3645.55
Log likelihood: -4601.31
Log likelihood: -31261.6
Log likelihood: -816.665
Log likelihood: -553.323
Log likelihood: -1395.1
Log likelihood: -9649.84
Log likelihood: -5185.29
Log likelihood: -491.986
Log likelihood: -381.574
Log likelihood: -2596.05
Log likelihood: -4406.25
Log likelihood: -1431.94
Log likelihood: -353.311
Log likelihood: -18294.6
Log likelihood: -6143.21
Log likelihood: -465.611
Log likelihood: -17852.2
Log likelihood: -15798.6
Log likelihood: -7710.72
Log likelihood: -646.816
Log likelihood: -5202.43
Log likelihood: -1304.57
Log likelihood: -26809.4
Log likelihood: -11859.4
Log likelihood: -25188.1
Log likelihood: -1566.5
Log likelihood: -4097.49
Log likelihood: -803.833
Log likelihood: -841.767
Log likelihood: -3472.32
Log likelihood: -684.521
Log likelihood: -1870.07
Log likelihood: -1506.02
Log likelihood: -1580.07
Log likelihood: -2478.57
Log likelihood: -1136.97
Log likelihood: -19500.6
Log likelihood: -773.842
Log likelihood: -3475.24
Log likelihood: -2841.74
Log likelihood: -15467
Log likelihood: -19648.7
Log likelihood: -3719.18
Log likelihood: -1882.72
Log likelihood: -1055.63
Log likelihood: -732.489
Log likelihood: -777.469
Log likelihood: -1008.14
Log likelihood: -325.52
Log likelihood: -730.412
Log likelihood: -18123.4
Log likelihood: -1175.41
Log likelihood: -2259.24
Log likelihood: -3843.48
Log likelihood: -1482.43
Log likelihood: -8554.45
Log likelihood: -340.735
Log likelihood: -692.447
Log likelihood: -1172.57
Log likelihood: -287.508
Log likelihood: -11459.4
Completed simulation 4301
Log likelihood: -642.095
Log likelihood: -4525.79
Log likelihood: -955.779
Log likelihood: -1727.56
Log likelihood: -22906.4
Log likelihood: -19493.4
Log likelihood: -484.3
Log likelihood: -10027.8
Log likelihood: -11732.4
Log likelihood: -2370.76
Log likelihood: -5362.97
Log likelihood: -1258.52
Log likelihood: -294.427
Log likelihood: -14396.4
Log likelihood: -3232.04
Log likelihood: -2125.83
Log likelihood: -6148.78
Log likelihood: -3617.53
Log likelihood: -21661.1
Log likelihood: -849.511
Log likelihood: -1222.77
Log likelihood: -209.62
Log likelihood: -22861.8
Log likelihood: -2563.67
Log likelihood: -588.839
Log likelihood: -10279.5
Log likelihood: -4047.09
Log likelihood: -637.103
Log likelihood: -2026.23
Log likelihood: -3413.82
Log likelihood: -365.37
Log likelihood: -30053.5
Log likelihood: -861.289
Log likelihood: -795.191
Log likelihood: -635.947
Log likelihood: -1034.78
Log likelihood: -4014.02
Log likelihood: -8877.09
Log likelihood: -3919.32
Log likelihood: -3594.79
Log likelihood: -7614.99
Log likelihood: -10605.6
Log likelihood: -1107.81
Log likelihood: -1581.03
Log likelihood: -18588.8
Log likelihood: -831.872
Log likelihood: -1210.92
Log likelihood: -16276.7
Log likelihood: -2160.88
Log likelihood: -2129.06
Log likelihood: -2944.47
Log likelihood: -1897.35
Log likelihood: -883.665
Log likelihood: -1273.38
Log likelihood: -2843.46
Log likelihood: -1072.56
Log likelihood: -5085.38
Log likelihood: -9474.84
Log likelihood: -4462.29
Log likelihood: -26278.6
Log likelihood: -1176.47
Log likelihood: -8663.97
Log likelihood: -593.126
Log likelihood: -2546.92
Log likelihood: -3106.41
Log likelihood: -21661.3
Log likelihood: -8166.67
Log likelihood: -567.901
Log likelihood: -2539.35
Log likelihood: -766.658
Log likelihood: -1736.86
Log likelihood: -1335.98
Log likelihood: -6253.25
Log likelihood: -5156.82
Log likelihood: -1031.93
Log likelihood: -16634.6
Log likelihood: -23396.2
Log likelihood: -28807
Log likelihood: -4506.88
Log likelihood: -1582.44
Log likelihood: -368.193
Log likelihood: -327.397
Log likelihood: -4777.96
Log likelihood: -4554.88
Log likelihood: -5901.25
Log likelihood: -898.652
Log likelihood: -1479.31
Log likelihood: -612.339
Log likelihood: -9123.6
Log likelihood: -10670.8
Log likelihood: -1179.94
Log likelihood: -18161.6
Log likelihood: -28033
Log likelihood: -3696.19
Log likelihood: -1491.26
Log likelihood: -6168.02
Log likelihood: -7966.14
Log likelihood: -1602.51
Log likelihood: -4481.38
Log likelihood: -27409.7
Completed simulation 4401
Log likelihood: -961.812
Log likelihood: -1361.4
Log likelihood: -373.652
Log likelihood: -17045.9
Log likelihood: -10045
Log likelihood: -529.218
Log likelihood: -2096.9
Log likelihood: -3216.04
Log likelihood: -1713.93
Log likelihood: -656.688
Log likelihood: -3750.55
Log likelihood: -5361.56
Log likelihood: -1671.8
Log likelihood: -1273.86
Log likelihood: -5389.53
Log likelihood: -33952.9
Log likelihood: -742.133
Log likelihood: -2104.54
Log likelihood: -827.595
Log likelihood: -1875.46
Log likelihood: -30141.5
Log likelihood: -15023.4
Log likelihood: -5467.62
Log likelihood: -748.619
Log likelihood: -2794.53
Log likelihood: -836.4
Log likelihood: -3401.95
Log likelihood: -1038.1
Log likelihood: -484.806
Log likelihood: -6574.93
Log likelihood: -7940.59
Log likelihood: -31604.2
Log likelihood: -31423.8
Log likelihood: -1976.5
Log likelihood: -3803.36
Log likelihood: -2271.23
Log likelihood: -1730.76
Log likelihood: -1206.59
Log likelihood: -29619.2
Log likelihood: -1281.79
Log likelihood: -827.872
Log likelihood: -1699.49
Log likelihood: -2481.02
Log likelihood: -5847.76
Log likelihood: -758.773
Log likelihood: -12385.6
Log likelihood: -1217.98
Log likelihood: -5513.65
Log likelihood: -783.645
Log likelihood: -2535.28
Log likelihood: -5434.6
Log likelihood: -665.088
Log likelihood: -22772.6
Log likelihood: -2735.5
Log likelihood: -8051.9
Log likelihood: -1988.23
Log likelihood: -1584.57
Log likelihood: -527.314
Log likelihood: -601.968
Log likelihood: -5111.47
Log likelihood: -11025.4
Log likelihood: -1027.88
Log likelihood: -239.567
Log likelihood: -1224.47
Log likelihood: -3699.62
Log likelihood: -16452
Log likelihood: -25518.8
Log likelihood: -1247
Log likelihood: -9863.51
Log likelihood: -2027.77
Log likelihood: -2223.69
Log likelihood: -1203.95
Log likelihood: -10894.2
Log likelihood: -869.961
Log likelihood: -3067.54
Log likelihood: -7370.27
Log likelihood: -2014.88
Log likelihood: -401.723
Log likelihood: -20973.5
Log likelihood: -1801.32
Log likelihood: -12194.4
Log likelihood: -13945.7
Log likelihood: -1028.04
Log likelihood: -17084.9
Log likelihood: -704.111
Log likelihood: -841.433
Log likelihood: -9350.45
Log likelihood: -10280.2
Log likelihood: -23751.6
Log likelihood: -1107.2
Log likelihood: -723.967
Log likelihood: -34486.7
Log likelihood: -456.535
Log likelihood: -1358.92
Log likelihood: -948.593
Log likelihood: -18604.8
Log likelihood: -7385.33
Log likelihood: -443.878
Log likelihood: -369.395
Log likelihood: -1397.84
Completed simulation 4501
Log likelihood: -1850.58
Log likelihood: -776.774
Log likelihood: -2159.06
Log likelihood: -4642.31
Log likelihood: -36647.5
Log likelihood: -10241.1
Log likelihood: -3827.4
Log likelihood: -711.554
Log likelihood: -254.623
Log likelihood: -1501.7
Log likelihood: -1358.34
Log likelihood: -4200.1
Log likelihood: -1007.85
Log likelihood: -1814.99
Log likelihood: -1218.05
Log likelihood: -9598.88
Log likelihood: -5254.61
Log likelihood: -18702.3
Log likelihood: -3380.22
Log likelihood: -1381.24
Log likelihood: -913.492
Log likelihood: -8616.37
Log likelihood: -4941.66
Log likelihood: -546.449
Log likelihood: -3131.4
Log likelihood: -68818.8
Log likelihood: -31548
Log likelihood: -6812.38
Log likelihood: -6565.23
Log likelihood: -1325.36
Log likelihood: -10614.6
Log likelihood: -740.482
Log likelihood: -1067.28
Log likelihood: -1121.12
Log likelihood: -2768.89
Log likelihood: -8763.24
Log likelihood: -3806.16
Log likelihood: -11856
Log likelihood: -5067.47
Log likelihood: -10761
Log likelihood: -283.869
Log likelihood: -3873.03
Log likelihood: -1815.68
Log likelihood: -1065.75
Log likelihood: -24516.5
Log likelihood: -1138.5
Log likelihood: -831.233
Log likelihood: -1011.62
Log likelihood: -1510.13
Log likelihood: -14545.8
Log likelihood: -4413.88
Log likelihood: -467.821
Log likelihood: -8771.99
Log likelihood: -2592.84
Log likelihood: -741.225
Log likelihood: -1421.37
Log likelihood: -2442.26
Log likelihood: -748.286
Log likelihood: -1623.22
Log likelihood: -1881.97
Log likelihood: -2484.79
Log likelihood: -19678.2
Log likelihood: -1809.08
Log likelihood: -472.526
Log likelihood: -3598.52
Log likelihood: -628.469
Log likelihood: -1235.37
Log likelihood: -4366.54
Log likelihood: -11694.9
Log likelihood: -16803.5
Log likelihood: -45239.6
Log likelihood: -6330.17
Log likelihood: -11667.4
Log likelihood: -1464.26
Log likelihood: -1425.98
Log likelihood: -17856.1
Log likelihood: -1998.04
Log likelihood: -2552.95
Log likelihood: -832.334
Log likelihood: -972.842
Log likelihood: -684.636
Log likelihood: -2719.68
Log likelihood: -1696.3
Log likelihood: -5820.9
Log likelihood: -478.703
Log likelihood: -306.751
Log likelihood: -34966.3
Log likelihood: -1531.87
Log likelihood: -446.395
Log likelihood: -2093.7
Log likelihood: -11777.3
Log likelihood: -1113.57
Log likelihood: -506.464
Log likelihood: -2023.8
Log likelihood: -2720.59
Log likelihood: -1117.29
Log likelihood: -306.209
Log likelihood: -933.53
Log likelihood: -577.239
Log likelihood: -1124.59
Completed simulation 4601
Log likelihood: -1052.43
Log likelihood: -571.127
Log likelihood: -834.025
Log likelihood: -16980
Log likelihood: -2418.35
Log likelihood: -1544.98
Log likelihood: -1022.22
Log likelihood: -3097.17
Log likelihood: -25513.1
Log likelihood: -22209
Log likelihood: -3066.5
Log likelihood: -31062.7
Log likelihood: -934.711
Log likelihood: -16538.6
Log likelihood: -865.448
Log likelihood: -16608.8
Log likelihood: -5004.69
Log likelihood: -1090.56
Log likelihood: -1069.21
Log likelihood: -1824.54
Log likelihood: -1869.48
Log likelihood: -725.673
Log likelihood: -609.802
Log likelihood: -5246.93
Log likelihood: -838.645
Log likelihood: -2613.31
Log likelihood: -478.149
Log likelihood: -21754.7
Log likelihood: -1064.88
Log likelihood: -3856.3
Log likelihood: -407.521
Log likelihood: -10900.9
Log likelihood: -930.948
Log likelihood: -869.624
Log likelihood: -8371.26
Log likelihood: -1293.98
Log likelihood: -18613.6
Log likelihood: -1198.34
Log likelihood: -1570.6
Log likelihood: -2852.89
Log likelihood: -656.464
Log likelihood: -472.91
Log likelihood: -596.709
Log likelihood: -2314.33
Log likelihood: -2063.48
Log likelihood: -6335.57
Log likelihood: -244.172
Log likelihood: -781.525
Log likelihood: -216.828
Log likelihood: -1038.2
Log likelihood: -2605.84
Log likelihood: -280.401
Log likelihood: -6645.41
Log likelihood: -7925.71
Log likelihood: -902.644
Log likelihood: -1786.48
Log likelihood: -497.714
Log likelihood: -982.678
Log likelihood: -31643.6
Log likelihood: -1165.87
Log likelihood: -241.525
Log likelihood: -16083.7
Log likelihood: -539.983
Log likelihood: -4359.86
Log likelihood: -732.346
Log likelihood: -1108.5
Log likelihood: -7454.14
Log likelihood: -262.24
Log likelihood: -9963.57
Log likelihood: -1176.44
Log likelihood: -466.466
Log likelihood: -20255.2
Log likelihood: -8428.68
Log likelihood: -6994.74
Log likelihood: -9252.46
Log likelihood: -4818.95
Log likelihood: -1174.28
Log likelihood: -376.847
Log likelihood: -1437.2
Log likelihood: -13306
Log likelihood: -1606.09
Log likelihood: -27087.6
Log likelihood: -365.036
Log likelihood: -5366.49
Log likelihood: -8093.02
Log likelihood: -23339.9
Log likelihood: -4212.68
Log likelihood: -886.701
Log likelihood: -1134.2
Log likelihood: -515.781
Log likelihood: -11714.2
Log likelihood: -7829.35
Log likelihood: -690.469
Log likelihood: -957.447
Log likelihood: -27940.6
Log likelihood: -2013.87
