  0.949134	   2.50619	   4.29094	   7.66162	   14.1479	   26.4388	   49.0592	   87.4784	   144.401	   217.119	   297.881	   377.273	   446.435	   515.673	   543.057	   574.799	   599.108	   691.308	   732.458	   733.649	    725.92	   702.184	   621.785	   512.561	   370.891	    261.25	   205.946	   180.159	   161.158	   135.081	   111.574	   96.3411	   83.8546	   77.0967	   66.9019	   62.7081	   68.5496	   64.5376	   58.6611	   53.4081	   48.8617	   44.8476	   41.2298	    38.042	   35.2824	   32.7816	   30.4655	     28.31	    26.292	   24.3946	   22.6027	   20.9061	   19.3042	   17.7981	   16.3855	   15.0628	   13.8266	   12.6745	   11.6043	   10.6144	   9.70282	   8.86687	   8.10289	   7.40664	   6.77358	   6.19914	   5.67838	   5.20624	   4.77825	   4.39039	   4.03886	
  0.068401	  0.325767	  0.693634	   1.20903	    2.1641	   3.92612	   7.04083	   12.2256	   19.8168	   29.1173	   38.4031	   45.5432	   51.0166	   62.3204	   67.9351	   78.2631	   85.8009	   83.2384	   85.1494	   87.7303	   86.8748	   86.6968	   84.5474	   79.9879	   72.1692	    59.846	   47.5146	   40.6306	   38.0891	   36.2807	    32.344	   28.2953	   25.4307	   22.8667	   19.1757	   17.4029	   19.5078	   18.6689	   17.0812	   15.6162	   14.3589	   13.2713	   12.2994	   11.4035	   10.5988	   9.88666	   9.23164	   8.61999	   8.04736	   7.50835	   6.99743	   6.51145	   6.04982	    5.6136	   5.20298	   4.81713	   4.45494	   4.11555	   3.79839	    3.5029	   3.22852	   2.97469	   2.74069	   2.52562	   2.32845	   2.14807	   1.98335	   1.83309	   1.69596	    1.5708	   1.45659	
 0.0103962	 0.0528222	  0.159667	  0.329013	  0.604481	   1.13285	   2.12912	   3.93539	   6.91822	   11.2983	   16.8152	   22.7316	   28.6756	   35.1681	   39.9388	   45.0078	   49.6905	   49.6396	   51.5664	   53.8102	   52.2058	   52.3452	   53.8749	   51.9735	   48.7667	   44.4916	   37.6364	    30.273	   26.0972	   24.4778	   23.1344	    20.523	   17.8496	   15.8673	   12.8072	   11.6403	   13.0334	   12.7187	   11.4111	   10.3925	   9.47271	   8.68134	   7.99061	   7.36749	   6.79262	   6.27434	   5.81218	   5.38722	   4.99211	    4.6238	   4.27881	   3.95381	   3.64725	   3.35894	   3.08914	   2.83752	   2.60325	   2.38541	   2.18325	   1.99614	   1.82347	   1.66458	   1.51887	   1.38565	   1.26417	   1.15366	    1.0533	  0.962314	  0.879885	  0.805186	  0.737476	
 0.0007265	0.00686271	 0.0286209	 0.0836025	  0.178523	  0.346155	   0.68182	   1.34746	   2.58947	   4.71316	   7.96443	   12.2916	   17.5788	   21.9326	   26.1911	    30.859	   33.9164	   34.7721	   37.0833	   39.2699	   39.0271	   38.4478	   39.9025	   39.4485	   36.8292	   33.5765	    29.787	   24.3949	   18.9318	   15.6887	   14.0733	   12.6768	   10.6856	   8.79379	    7.0309	   6.24091	   6.86778	    6.9387	   6.25222	   5.61113	   5.11837	   4.67335	   4.28929	   3.95214	   3.64648	   3.36371	   3.10833	   2.88031	   2.67066	   2.47566	   2.29382	   2.12343	   1.96286	   1.81141	     1.669	   1.53573	   1.41143	   1.29568	   1.18803	   1.08812	  0.995619	  0.910231	  0.831635	  0.759525	  0.693569	    0.6334	   0.57863	   0.52887	  0.483732	  0.442815	  0.405713	
         	0.000469327	0.00451398	 0.0191648	 0.0565037	  0.122623	  0.242216	  0.486816	  0.976863	   1.90263	   3.50247	   5.97623	   9.44465	    12.356	   15.5444	   19.2555	   22.3781	   23.3236	   25.4565	   27.4357	   27.7678	   27.9675	   28.4523	   28.1923	    27.684	   25.7134	   23.3324	   20.5357	   16.6186	   12.7166	   10.3664	   9.12822	   8.04645	   6.60916	   5.14661	   4.52476	   4.69434	    4.6096	   4.18551	   3.77472	   3.39438	    3.1037	   2.84049	   2.61237	   2.41118	   2.22807	   2.05824	   1.90468	   1.76759	   1.64141	   1.52389	   1.41415	   1.31116	   1.21394	   1.12208	   1.03555	  0.954446	  0.878665	  0.807977	  0.742125	  0.680895	  0.624117	  0.571613	  0.523206	   0.47872	  0.437966	  0.400729	  0.366783	  0.335895	  0.307835	  0.282362	
         	         	0.000374857	0.00357772	 0.0150878	 0.0439535	 0.0948103	  0.186983	    0.3745	  0.748407	   1.45073	   2.65522	    4.5675	   6.30746	   8.65102	    11.157	   13.7823	   15.4653	   17.0485	   18.5164	   19.1875	   19.6339	    20.336	   19.8015	   19.6416	   19.3279	   17.9951	    16.346	   14.3621	   11.5939	   8.84654	   7.18791	   6.29932	   5.51724	   4.46179	   3.84364	    3.8448	   3.52939	   3.20291	   2.93265	   2.66959	    2.4244	   2.23888	   2.06881	   1.92031	   1.78838	   1.66719	   1.55361	   1.45031	   1.35768	   1.27173	   1.19092	   1.11469	   1.04238	  0.973342	  0.907347	  0.844466	  0.784878	   0.72861	  0.675571	  0.625645	  0.578747	  0.534822	  0.493807	  0.455633	  0.420231	  0.387512	  0.357362	   0.32965	  0.304234	  0.280967	
         	         	         	0.000316486	0.00296746	 0.0123118	 0.0351483	 0.0747845	  0.145747	  0.288502	  0.569729	   1.09107	   1.99843	   2.90912	    4.4148	   6.09423	   7.93183	    9.6011	   11.3156	   12.1935	    12.829	   13.4581	   14.0503	   14.0867	   13.8103	   13.8103	   13.7076	   12.8607	   11.7569	   10.3982	   8.45658	   6.51012	   5.33958	   4.72455	   4.21029	   3.72391	   3.44878	   2.98722	   2.61231	   2.37162	   2.17433	   1.98311	   1.80487	   1.67005	   1.54569	   1.43667	   1.33958	   1.25021	   1.16638	   1.09007	   1.02162	  0.958048	    0.8982	  0.841681	  0.787995	  0.736659	   0.68751	  0.640609	  0.596101	  0.554012	  0.514283	  0.476834	  0.441607	  0.408568	  0.377678	  0.348891	  0.322161	  0.297428	  0.274611	  0.253615	  0.234339	
         	         	         	         	0.000258622	0.00239145	0.00979362	  0.027488	 0.0578276	  0.111559	  0.218564	  0.427028	  0.818386	   1.24317	    2.0846	   3.12172	   4.40566	   5.64301	   7.13561	   8.10428	   8.50836	   9.15198	   9.64274	   9.96923	   10.1423	   10.1031	   10.2756	   10.3622	   9.87607	    9.1815	   8.27141	   6.86762	   5.40837	   4.54408	   4.03066	   3.79754	   3.56301	    3.0133	   2.63368	   2.30467	   2.09567	   1.92555	   1.76061	   1.60624	   1.48936	   1.38094	   1.28562	   1.20055	   1.12214	   1.04843	  0.981262	  0.920975	  0.864908	  0.812038	  0.762022	  0.714424	  0.668817	  0.625063	  0.583227	  0.543448	  0.505763	  0.470126	  0.436473	  0.404762	  0.374971	  0.347071	  0.321028	   0.29681	  0.274369	  0.253637	  0.234534	
         	         	         	         	         	0.000215833	 0.0019705	0.00796456	 0.0220206	  0.045817	 0.0874819	  0.169584	  0.331273	  0.524592	  0.944468	   1.54263	   2.39356	   3.27578	   4.38193	   5.32458	   5.88879	   6.46948	   6.80558	   7.30199	   7.66049	   7.91614	   8.01163	   8.26033	   8.44504	     8.163	   7.70561	   7.05885	   5.96568	   4.78536	    3.8936	   3.76949	   3.76827	   3.25408	   2.78318	   2.43129	   2.12787	   1.93651	    1.7814	   1.63069	   1.48908	   1.38166	   1.28171	    1.1937	   1.11511	   1.04262	  0.974422	  0.912271	  0.856487	  0.804597	  0.755653	  0.709335	  0.665242	  0.622976	  0.582412	   0.54361	  0.506701	  0.471721	  0.438629	  0.407368	  0.377899	  0.350203	  0.324257	  0.300029	  0.277491	    0.2566	  0.237294	
         	         	         	         	         	         	0.000180277	0.00164226	0.00663311	  0.018276	  0.038024	 0.0726253	  0.142284	  0.235935	  0.437885	  0.771416	   1.31756	   1.91567	   2.76312	   3.59958	   4.21308	   5.04465	   5.23229	   5.72906	   6.17572	   6.51236	   6.76208	   6.85047	   7.07196	   7.23592	   7.00253	   6.62408	   6.08128	   5.14975	    3.9182	   3.74229	   3.81532	   3.39912	   2.97032	   2.53897	   2.21846	   1.94293	   1.77016	   1.63021	   1.49373	   1.36504	   1.26733	   1.17623	   1.09595	   1.02421	  0.957977	  0.895638	  0.838811	  0.787806	  0.740351	  0.695574	  0.653185	  0.612816	  0.574101	  0.536928	  0.501352	  0.467496	  0.435394	  0.405012	  0.376297	  0.349216	  0.323754	  0.299889	  0.277596	  0.256849	  0.237611	
