invIMIS 0
	        123.699	       -84.6664	       -260.666	       -225.452	        207.521	        4793.56	       -1281.39	        345.159	       -37.8626	        10.5116
	       -167.207	        107.532	        234.114	       -86.5361	       -879.047	       -1281.39	        2519.67	       -55.7605	        59.1137	       -242.031
	       -98.3462	       -10.7402	        40.5392	        201.458	       -99.9716	        345.159	       -55.7605	        361.767	       -13.3226	        202.333
	       -10.2057	        7.72204	       -3.92659	        30.1004	       -26.1802	       -37.8626	        59.1137	       -13.3226	        25.0869	       -20.3904
	       -22.0053	       -17.7838	        21.9753	        114.458	        127.087	        10.5116	       -242.031	        202.333	       -20.3904	        240.715
invIMIS 6
	        154.964	        6.56743	        63.9646	       -56.3903	       -9.57139	        303.481	       -224.214	       -12.7921	       -22.6257	         38.617
	        6.56743	        11.9202	        1.56031	        34.5325	       -17.3049	        -7.2367	        26.1623	       -1.93556	        5.77274	       -6.27192
	        63.9646	        1.56031	        1956.24	        1839.88	        349.295	       -562.675	        677.883	        544.509	       -3.12931	        433.522
	       -56.3903	        34.5325	        1839.88	         2956.9	        306.718	        80.4033	        202.428	        879.234	        105.438	        676.902
	       -9.57139	       -17.3049	        349.295	        306.718	        1360.06	       -638.304	       -426.391	        227.344	       -28.2365	        387.722
	        303.481	        -7.2367	       -562.675	        80.4033	       -638.304	        8555.25	       -3173.88	        1160.44	       -14.2372	        579.286
	       -224.214	        26.1623	        677.883	        202.428	       -426.391	       -3173.88	        3035.31	        -459.81	       -14.4172	       -467.924
	       -12.7921	       -1.93556	        544.509	        879.234	        227.344	        1160.44	        -459.81	        804.888	        4.91881	        582.239
	       -22.6257	        5.77274	       -3.12931	        105.438	       -28.2365	       -14.2372	       -14.4172	        4.91881	        23.1687	       -9.38299
	         38.617	       -6.27192	        433.522	        676.902	        387.722	        579.286	       -467.924	        582.239	       -9.38299	        583.156
invIMIS 7
	        106.306	        9.02552	        57.8497	        129.748	        116.826	         202.57	       -231.511	        62.9419	       -8.34196	        74.5365
	        9.02552	         8.6435	       -9.89284	       -5.28256	       -21.3094	        40.0519	       -7.23899	       -11.4746	       0.704308	       -15.8778
	        57.8497	       -9.89284	        3356.37	        3370.11	        702.392	       -1648.24	        1393.31	        1152.37	       -13.1005	        969.692
	        129.748	       -5.28256	        3370.11	        4352.81	        710.576	       -80.5375	        607.692	         1665.1	        6.76013	        1350.46
	        116.826	       -21.3094	        702.392	        710.576	        2091.98	       -411.548	       -163.349	        337.784	       -46.6051	        391.977
	         202.57	        40.0519	       -1648.24	       -80.5375	       -411.548	        9633.77	       -3939.48	        1659.09	       -37.6054	        1010.07
	       -231.511	       -7.23899	        1393.31	        607.692	       -163.349	       -3939.48	         3467.9	       -456.389	        17.9144	       -351.907
	        62.9419	       -11.4746	        1152.37	         1665.1	        337.784	        1659.09	       -456.389	        1331.62	       -30.7271	        972.175
	       -8.34196	       0.704308	       -13.1005	        6.76013	       -46.6051	       -37.6054	        17.9144	       -30.7271	        17.6326	       -47.2061
	        74.5365	       -15.8778	        969.692	        1350.46	        391.977	        1010.07	       -351.907	        972.175	       -47.2061	        891.943
invIMIS 8
	        149.473	        7.70149	        160.187	        228.744	        235.306	        657.513	       -319.543	        185.194	       -14.6312	        155.499
	        7.70149	         5.7798	       -8.40262	       -10.0321	        33.3012	        7.07957	       -1.30341	       0.294435	      -0.282642	       -2.61201
	        160.187	       -8.40262	         8935.9	        9955.46	         854.11	       -2414.84	        3077.99	        3880.86	        16.6374	        2495.67
	        228.744	       -10.0321	        9955.46	        12714.3	        780.317	        53.5094	        2095.32	        5590.64	        25.8071	        3729.05
	        235.306	        33.3012	         854.11	        780.317	        2794.31	        577.544	       -423.209	        576.187	       -42.6574	         370.56
	        657.513	        7.07957	       -2414.84	        53.5094	        577.544	        14648.1	       -6847.62	        3056.91	       -23.5874	         2364.4
	       -319.543	       -1.30341	        3077.99	        2095.32	       -423.209	       -6847.62	        4754.42	       -465.316	        37.5881	       -505.076
