Finished reading inputs
Log likelihood: -1140.5
Log likelihood: -10554.9
Log likelihood: -386.731
Log likelihood: -871.092
Log likelihood: -4209.04
Log likelihood: -3212.94
Log likelihood: -791.026
Log likelihood: -1827.57
Log likelihood: -1446.42
Log likelihood: -29751
Log likelihood: -1724.95
Log likelihood: -1100.63
Log likelihood: -758.926
Log likelihood: -5003.66
Log likelihood: -4314.96
Log likelihood: -655.675
Log likelihood: -4391.35
Log likelihood: -659.981
Log likelihood: -10514.2
Log likelihood: -3183.47
Log likelihood: -1089.21
Log likelihood: -22330.9
Log likelihood: -1809.41
Completed simulation 3501
Log likelihood: -5091.01
Log likelihood: -5602.44
Log likelihood: -17247.5
Log likelihood: -12779.4
Log likelihood: -1985.97
Log likelihood: -1713.43
Log likelihood: -15885.8
Log likelihood: -526.762
Log likelihood: -581.241
Log likelihood: -2492.24
Log likelihood: -18713.7
Log likelihood: -9256.01
Log likelihood: -11381.2
Log likelihood: -7059.06
Log likelihood: -2629.96
Log likelihood: -2330.78
Log likelihood: -3681.79
Log likelihood: -3527.65
Log likelihood: -807.568
Log likelihood: -35365.5
Log likelihood: -12315.8
Log likelihood: -5001.56
Log likelihood: -6212.86
Log likelihood: -17391.3
Log likelihood: -13124.1
Log likelihood: -19004.4
Log likelihood: -33838.1
Log likelihood: -1729.38
Log likelihood: -9342.62
Log likelihood: -1075.5
Log likelihood: -1731.27
Log likelihood: -3198.29
Log likelihood: -9104.85
Log likelihood: -2928.75
Log likelihood: -1106.57
Log likelihood: -4972.35
Log likelihood: -990.326
Log likelihood: -19434.7
Log likelihood: -442.064
Log likelihood: -3685.62
Log likelihood: -996.718
Log likelihood: -2798.28
Log likelihood: -873.954
Log likelihood: -35669.4
Log likelihood: -426.984
Log likelihood: -1846.12
Log likelihood: -1927.67
Log likelihood: -810.246
Log likelihood: -15588.1
Log likelihood: -1271.93
Log likelihood: -23389.2
Log likelihood: -4688.54
Log likelihood: -4049.26
Log likelihood: -544.582
Log likelihood: -1158.01
Log likelihood: -10871.4
Log likelihood: -26254.9
Log likelihood: -2296.1
Log likelihood: -31942
Log likelihood: -4699.28
Log likelihood: -6256.91
Log likelihood: -1100.28
Log likelihood: -5624.73
Log likelihood: -1449.69
Log likelihood: -1567.2
Log likelihood: -1096.65
Log likelihood: -619.566
Log likelihood: -784.657
Log likelihood: -13027
Log likelihood: -698.048
Log likelihood: -3626.77
Log likelihood: -10117
Log likelihood: -17460.2
Log likelihood: -20911.9
Log likelihood: -666.799
Log likelihood: -6830.23
Log likelihood: -16535.1
Log likelihood: -494.329
Log likelihood: -918.256
Log likelihood: -4355.16
Log likelihood: -515.982
Log likelihood: -3670.28
Log likelihood: -33663.6
Log likelihood: -754.768
Log likelihood: -398.741
Log likelihood: -33167.9
Log likelihood: -12300.8
Log likelihood: -4966.85
Log likelihood: -3682
Log likelihood: -853.561
Log likelihood: -1460.08
Log likelihood: -1111.51
Log likelihood: -17204.2
Log likelihood: -14549.4
Log likelihood: -1498.19
Log likelihood: -24434.5
Log likelihood: -177.279
Log likelihood: -21904
Log likelihood: -386.776
Log likelihood: -17389.3
Completed simulation 3601
Log likelihood: -989.838
Log likelihood: -9468.33
Log likelihood: -2860.38
Log likelihood: -1547.93
Log likelihood: -20981.3
Log likelihood: -852.231
Log likelihood: -13861.6
Log likelihood: -7799.12
Log likelihood: -9004.4
Log likelihood: -1236.58
Log likelihood: -8569.38
Log likelihood: -2700.13
Log likelihood: -809.34
Log likelihood: -11281.3
Log likelihood: -556.143
Log likelihood: -2268.4
Log likelihood: -3390.2
Log likelihood: -440.439
Log likelihood: -590.954
Log likelihood: -2956.33
Log likelihood: -1448.45
Log likelihood: -6636.52
Log likelihood: -674.358
Log likelihood: -1140.68
Log likelihood: -1101.9
Log likelihood: -25047.6
Log likelihood: -2024.71
Log likelihood: -26535.1
Log likelihood: -927.375
Log likelihood: -550.758
Log likelihood: -394.8
Log likelihood: -527.785
Log likelihood: -595.394
Log likelihood: -2372.36
Log likelihood: -5835.08
Log likelihood: -2685
Log likelihood: -1010.52
Log likelihood: -3810.32
Log likelihood: -1772.5
Log likelihood: -9449.08
Log likelihood: -31662.7
Log likelihood: -876.38
Log likelihood: -6887.74
Log likelihood: -1275.47
Log likelihood: -760.781
Log likelihood: -631.248
Log likelihood: -2171.17
Log likelihood: -2945.07
Log likelihood: -1241.1
Log likelihood: -6115.04
Log likelihood: -2842.52
Log likelihood: -591.774
Log likelihood: -3074.62
Log likelihood: -22816.5
Log likelihood: -9127.11
Log likelihood: -953.711
Log likelihood: -315.544
Log likelihood: -1582.38
Log likelihood: -226.313
Log likelihood: -26313.2
Log likelihood: -31355.1
Log likelihood: -713.244
Log likelihood: -9330.2
Log likelihood: -2034.58
Log likelihood: -1163.95
Log likelihood: -1911.31
Log likelihood: -2270.25
Log likelihood: -11336.9
Log likelihood: -11763.4
Log likelihood: -9659.59
Log likelihood: -372.235
Log likelihood: -159.61
Log likelihood: -664.719
Log likelihood: -4704.02
Log likelihood: -771.753
Log likelihood: -6504.17
Log likelihood: -7155.13
Log likelihood: -2229.93
Log likelihood: -1326.95
Log likelihood: -742.816
Log likelihood: -810.084
Log likelihood: -2143.22
Log likelihood: -12008.9
Log likelihood: -26782.5
Log likelihood: -2670.78
Log likelihood: -803.475
Log likelihood: -1605.75
Log likelihood: -5444.38
Log likelihood: -716.839
Log likelihood: -24325.8
Log likelihood: -34715.5
Log likelihood: -1054.43
Log likelihood: -22067.8
Log likelihood: -1086.17
Log likelihood: -2811
Log likelihood: -1736
Log likelihood: -681.838
Log likelihood: -11370
Log likelihood: -2136.99
Log likelihood: -2216.27
Completed simulation 3701
Log likelihood: -1161.46
Log likelihood: -1692.06
Log likelihood: -2639.66
Log likelihood: -165.251
Log likelihood: -7785.09
Log likelihood: -19520.2
Log likelihood: -14424
Log likelihood: -15197.8
Log likelihood: -3080.41
Log likelihood: -1140.62
Log likelihood: -315.832
Log likelihood: -8240.57
Log likelihood: -2030.86
Log likelihood: -3129.96
Log likelihood: -14680.1
Log likelihood: -4940.25
Log likelihood: -293.702
Log likelihood: -3299.9
Log likelihood: -24877
Log likelihood: -28300.7
Log likelihood: -23197.2
Log likelihood: -503.142
Log likelihood: -19891.6
Log likelihood: -10803
Log likelihood: -4585.44
Log likelihood: -593.07
Log likelihood: -841.831
Log likelihood: -1877.28
Log likelihood: -2928.84
Log likelihood: -739.733
Log likelihood: -21350.1
Log likelihood: -38900.3
Log likelihood: -1703.3
Log likelihood: -515.336
Log likelihood: -7635.79
Log likelihood: -2768.24
Log likelihood: -828.927
Log likelihood: -9937.69
Log likelihood: -600.689
Log likelihood: -28663.3
Log likelihood: -1020.03
Log likelihood: -2466.11
Log likelihood: -423.539
Log likelihood: -11041
Log likelihood: -980.303
Log likelihood: -1534.82
Log likelihood: -7889.4
Log likelihood: -2393.88
Log likelihood: -5976.7
Log likelihood: -15135.7
Log likelihood: -957.065
Log likelihood: -2450.57
Log likelihood: -226.334
Log likelihood: -2333.85
Log likelihood: -699.069
Log likelihood: -7978.17
Log likelihood: -15003.4
Log likelihood: -4680.6
Log likelihood: -14399.2
Log likelihood: -14493.9
Log likelihood: -824.758
Log likelihood: -5640.26
Log likelihood: -1972.43
Log likelihood: -879.089
Log likelihood: -12753.9
Log likelihood: -12944.9
Log likelihood: -15124.2
Log likelihood: -6424
Log likelihood: -38282
Log likelihood: -1087.46
Log likelihood: -1614.04
Log likelihood: -17967.2
Log likelihood: -1048.43
Log likelihood: -2939
Log likelihood: -14939.6
Log likelihood: -2259.39
Log likelihood: -4361.37
Log likelihood: -1318.96
Log likelihood: -1264.9
Log likelihood: -5197.62
Log likelihood: -2951.03
Log likelihood: -1988.04
Log likelihood: -1616.06
Log likelihood: -16405
Log likelihood: -881.035
Log likelihood: -1772.76
Log likelihood: -752.273
Log likelihood: -1600.37
Log likelihood: -463.909
Log likelihood: -406.006
Log likelihood: -1422.34
Log likelihood: -4260.66
Log likelihood: -5666.65
Log likelihood: -1012.6
Log likelihood: -1152.47
Log likelihood: -22009.4
Log likelihood: -1064.63
Log likelihood: -14951.4
Log likelihood: -4221.56
Log likelihood: -4579.45
Completed simulation 3801
Log likelihood: -359.834
Log likelihood: -2113
Log likelihood: -31222.9
Log likelihood: -23562
Log likelihood: -3836.4
Log likelihood: -1222.88
Log likelihood: -4799.29
Log likelihood: -921.668
Log likelihood: -1888.94
Log likelihood: -7038.35
Log likelihood: -15443.7
Log likelihood: -2171.67
Log likelihood: -7673.95
Log likelihood: -920.28
Log likelihood: -2261.91
Log likelihood: -1502.75
Log likelihood: -548.24
Log likelihood: -3906.7
Log likelihood: -2507.53
Log likelihood: -799.76
Log likelihood: -6750.64
Log likelihood: -2153.28
Log likelihood: -516.078
Log likelihood: -275.165
Log likelihood: -14806.2
Log likelihood: -14781.1
Log likelihood: -5966.25
Log likelihood: -266.414
Log likelihood: -756.23
Log likelihood: -10193.5
Log likelihood: -257.023
Log likelihood: -1765.09
Log likelihood: -32761.6
Log likelihood: -19728.5
Log likelihood: -1437.53
Log likelihood: -6998.45
Log likelihood: -5778.44
Log likelihood: -4617.44
Log likelihood: -1217.55
Log likelihood: -1237.8
Log likelihood: -5736.38
Log likelihood: -751.759
Log likelihood: -626.358
Log likelihood: -8972.73
Log likelihood: -430.453
Log likelihood: -664.341
Log likelihood: -1614.68
Log likelihood: -1628.76
Log likelihood: -4244.99
Log likelihood: -303.356
Log likelihood: -768.72
Log likelihood: -794.373
Log likelihood: -5243.6
Log likelihood: -1872.77
Log likelihood: -7780.12
Log likelihood: -20985.2
Log likelihood: -2067.56
Log likelihood: -10301.7
Log likelihood: -10294.7
Log likelihood: -329.84
Log likelihood: -5331.11
Log likelihood: -5359.28
Log likelihood: -17160.4
Log likelihood: -12198
Log likelihood: -374.271
Log likelihood: -755.856
Log likelihood: -4137.29
Log likelihood: -2641.2
Log likelihood: -4366.13
Log likelihood: -2803.91
Log likelihood: -4246.4
Log likelihood: -284.191
Log likelihood: -6389.02
Log likelihood: -1604.92
Log likelihood: -2915.54
Log likelihood: -532.152
Log likelihood: -21876.6
Log likelihood: -10742.9
Log likelihood: -1215.79
Log likelihood: -2071.42
Log likelihood: -2528.5
Log likelihood: -1778.82
Log likelihood: -609.374
Log likelihood: -1034.95
Log likelihood: -5384.61
Log likelihood: -13952.7
Log likelihood: -17257.1
Log likelihood: -2223.59
Log likelihood: -3512.53
Log likelihood: -860.902
Log likelihood: -665.221
Log likelihood: -2561.03
Log likelihood: -1192.21
Log likelihood: -1860.3
Log likelihood: -16578.5
Log likelihood: -2029.28
Log likelihood: -2805.71
Log likelihood: -1161.87
Log likelihood: -7617.83
Log likelihood: -37591.6
Completed simulation 3901
Log likelihood: -11426.8
Log likelihood: -1608.27
Log likelihood: -14417.7
Log likelihood: -1381.81
Log likelihood: -2427.13
Log likelihood: -1446.26
Log likelihood: -1002.39
Log likelihood: -18556.7
Log likelihood: -1809.65
Log likelihood: -3366.85
Log likelihood: -809.666
Log likelihood: -12101.7
Log likelihood: -2520.5
Log likelihood: -12190.5
Log likelihood: -29364.8
Log likelihood: -1401.41
Log likelihood: -1597.85
Log likelihood: -23182.4
Log likelihood: -9402.26
Log likelihood: -3453.69
Log likelihood: -10705.9
Log likelihood: -1416.13
Log likelihood: -16160
Log likelihood: -2446.15
Log likelihood: -338.343
Log likelihood: -3449.11
Log likelihood: -1598.33
Log likelihood: -1732.16
Log likelihood: -17367.4
Log likelihood: -597.028
Log likelihood: -1213.22
Log likelihood: -716.39
Log likelihood: -16505
Log likelihood: -1631.25
Log likelihood: -921.796
Log likelihood: -10909.5
Log likelihood: -713.115
Log likelihood: -1957.28
Log likelihood: -47045.2
Log likelihood: -1427.33
Log likelihood: -1939.16
Log likelihood: -806.398
Log likelihood: -530.788
Log likelihood: -4288.78
Log likelihood: -12751.4
Log likelihood: -2283.75
Log likelihood: -1744.61
Log likelihood: -717.575
Log likelihood: -56334
Log likelihood: -217.193
Log likelihood: -14884.6
Log likelihood: -3044.64
Log likelihood: -5631.81
Log likelihood: -10855.3
Log likelihood: -13701.1
Log likelihood: -885.09
Log likelihood: -685.854
Log likelihood: -16158.2
Log likelihood: -1802.41
Log likelihood: -846.469
Log likelihood: -13966.8
Log likelihood: -905.631
Log likelihood: -3635.67
Log likelihood: -5760.4
Log likelihood: -4910.22
Log likelihood: -272.781
Log likelihood: -7876.73
Log likelihood: -23817.9
Log likelihood: -532.798
Log likelihood: -5606.44
Log likelihood: -708.645
Log likelihood: -14991.8
Log likelihood: -6762.59
Log likelihood: -6705.91
Log likelihood: -9525.61
Log likelihood: -2567.86
Log likelihood: -1179.11
Log likelihood: -16601.5
Log likelihood: -1744.05
Log likelihood: -3757.86
Log likelihood: -3705.29
Log likelihood: -804.189
Log likelihood: -1006.36
Log likelihood: -9623.91
Log likelihood: -1236.44
Log likelihood: -24333.4
Log likelihood: -20202.2
Log likelihood: -1417.04
Log likelihood: -40255
Log likelihood: -1592.98
Log likelihood: -421.476
Log likelihood: -867.698
Log likelihood: -15410
Log likelihood: -5210.52
Log likelihood: -1180.6
Log likelihood: -6788.04
Log likelihood: -1347.54
Log likelihood: -7686.3
Log likelihood: -612.617
Log likelihood: -1511.37
Completed simulation 4001
Log likelihood: -12671.5
Log likelihood: -9843.18
Log likelihood: -3415.2
Log likelihood: -2550.12
Log likelihood: -1637.96
Log likelihood: -4323.95
Log likelihood: -717.522
Log likelihood: -20917.5
Log likelihood: -37587.1
Log likelihood: -15741.5
Log likelihood: -1207.36
Log likelihood: -2527.13
Log likelihood: -1990.47
Log likelihood: -634.561
Log likelihood: -1752.38
Log likelihood: -1256.83
Log likelihood: -6091.71
Log likelihood: -47690.2
Log likelihood: -7110.84
Log likelihood: -635.801
Log likelihood: -768.538
Log likelihood: -12909
Log likelihood: -772.866
Log likelihood: -1910.09
Log likelihood: -53352
Log likelihood: -2459.18
Log likelihood: -427.402
Log likelihood: -1951.45
Log likelihood: -1626.92
Log likelihood: -1927.03
Log likelihood: -16944.8
Log likelihood: -23220.9
Log likelihood: -15084
Log likelihood: -34760.1
Log likelihood: -1894.29
Log likelihood: -590.883
Log likelihood: -7198.46
Log likelihood: -17554.9
Log likelihood: -2518.36
Log likelihood: -711.298
Log likelihood: -963.229
Log likelihood: -5941.93
Log likelihood: -6671.18
Log likelihood: -750.832
Log likelihood: -15432.6
Log likelihood: -1007.03
Log likelihood: -11750.7
Log likelihood: -692.342
Log likelihood: -741.377
Log likelihood: -8358.13
Log likelihood: -2711.17
Log likelihood: -21782.1
Log likelihood: -3881.72
Log likelihood: -861.2
Log likelihood: -236.973
Log likelihood: -1068.92
Log likelihood: -412.259
Log likelihood: -1463.15
Log likelihood: -3967.02
Log likelihood: -1862.98
Log likelihood: -1603.1
Log likelihood: -24903.5
Log likelihood: -35879.2
Log likelihood: -491.629
Log likelihood: -10196
Log likelihood: -11137.8
Log likelihood: -958.676
Log likelihood: -6358.3
Log likelihood: -336.137
Log likelihood: -923.398
Log likelihood: -17757.3
Log likelihood: -1050.01
Log likelihood: -2076.32
Log likelihood: -1241.84
Log likelihood: -2208.75
Log likelihood: -7446.34
Log likelihood: -1880.02
Log likelihood: -33496
Log likelihood: -17961
Log likelihood: -1088.02
Log likelihood: -49301.6
Log likelihood: -1892.38
Log likelihood: -461.41
Log likelihood: -1029.72
Log likelihood: -411.67
Log likelihood: -4502.4
Log likelihood: -1108.6
Log likelihood: -1158.35
Log likelihood: -733.805
Log likelihood: -27016.7
Log likelihood: -2954.4
Log likelihood: -3230.25
Log likelihood: -1357.39
Log likelihood: -25697.9
Log likelihood: -30282.3
Log likelihood: -20610.6
Log likelihood: -3975.14
Log likelihood: -1709.52
Log likelihood: -813.099
Log likelihood: -1349.37
Completed simulation 4101
Log likelihood: -2707.1
Log likelihood: -18921.7
Log likelihood: -10862.1
Log likelihood: -1152.18
Log likelihood: -1079.95
Log likelihood: -6776.29
Log likelihood: -4643.89
Log likelihood: -5783.5
Log likelihood: -1059.15
Log likelihood: -897.856
Log likelihood: -4008.14
Log likelihood: -581.427
Log likelihood: -1696.86
Log likelihood: -1262.4
Log likelihood: -527.106
Log likelihood: -17321.7
Log likelihood: -7440.32
Log likelihood: -387.749
Log likelihood: -3926.45
Log likelihood: -25252.2
Log likelihood: -23881.8
Log likelihood: -7666.5
Log likelihood: -7506.06
Log likelihood: -22227.3
Log likelihood: -7355.31
Log likelihood: -25925
Log likelihood: -6110.81
Log likelihood: -877.31
Log likelihood: -1056.24
Log likelihood: -37181.9
Log likelihood: -921.693
Log likelihood: -734.875
Log likelihood: -22665.5
Log likelihood: -505.475
Log likelihood: -9865.6
Log likelihood: -3751.09
Log likelihood: -13271.7
Log likelihood: -10097.1
Log likelihood: -3425.52
Log likelihood: -2292.36
Log likelihood: -22106.9
Log likelihood: -2999.08
Log likelihood: -1323.71
Log likelihood: -466.362
Log likelihood: -1305.3
Log likelihood: -1278.92
Log likelihood: -657.937
Log likelihood: -3730.57
Log likelihood: -1727.16
Log likelihood: -3748.88
Log likelihood: -11974.9
Log likelihood: -771.895
Log likelihood: -5280.97
Log likelihood: -349.312
Log likelihood: -2407.3
Log likelihood: -14169.8
Log likelihood: -946.968
Log likelihood: -1095.84
Log likelihood: -464.419
Log likelihood: -1560.6
Log likelihood: -13929.6
Log likelihood: -1120.09
Log likelihood: -2371.74
Log likelihood: -5223.96
Log likelihood: -1217.27
Log likelihood: -1404.26
Log likelihood: -5068.88
Log likelihood: -2459.85
Log likelihood: -1094.48
Log likelihood: -25448.3
Log likelihood: -1374.47
Log likelihood: -368.088
Log likelihood: -16911.3
Log likelihood: -10660.9
Log likelihood: -617.903
Log likelihood: -3272.78
Log likelihood: -476.353
Log likelihood: -6797.07
Log likelihood: -7745.77
Log likelihood: -9799.43
Log likelihood: -9443.03
Log likelihood: -30142.3
Log likelihood: -8148.46
Log likelihood: -29333.6
Log likelihood: -19134.7
Log likelihood: -8536.93
Log likelihood: -1294.62
Log likelihood: -6427.05
Log likelihood: -3317.35
Log likelihood: -355.028
Log likelihood: -373.916
Log likelihood: -4412.89
Log likelihood: -8148.62
Log likelihood: -1791.43
Log likelihood: -809.427
Log likelihood: -1897.05
Log likelihood: -15150.9
Log likelihood: -1827.28
Log likelihood: -1161.05
Log likelihood: -12443.7
Completed simulation 4201
Log likelihood: -19463.9
Log likelihood: -1255.18
Log likelihood: -302.407
Log likelihood: -692.718
Log likelihood: -747.442
Log likelihood: -1582.13
Log likelihood: -17195.6
Log likelihood: -804.245
Log likelihood: -15554.2
Log likelihood: -1048.75
Log likelihood: -2811.61
Log likelihood: -17168.5
Log likelihood: -1234.43
Log likelihood: -7715.07
Log likelihood: -1746.53
Log likelihood: -12512.7
Log likelihood: -2168.07
Log likelihood: -478.829
Log likelihood: -16782.6
Log likelihood: -1114.24
Log likelihood: -8260.21
Log likelihood: -43408.2
Log likelihood: -1297.86
Log likelihood: -1893.43
Log likelihood: -867.867
Log likelihood: -4992.39
Log likelihood: -2871.24
Log likelihood: -985.593
Log likelihood: -1522.23
Log likelihood: -21760.7
Log likelihood: -1864.08
Log likelihood: -6791.66
Log likelihood: -3554
Log likelihood: -3438.45
Log likelihood: -665.753
Log likelihood: -2103
Log likelihood: -12225
Log likelihood: -17095.5
Log likelihood: -3843.96
Log likelihood: -4645.78
Log likelihood: -31220
Log likelihood: -824.299
Log likelihood: -568.669
Log likelihood: -1377.39
Log likelihood: -9622.9
Log likelihood: -5348.28
Log likelihood: -472.966
Log likelihood: -375.833
Log likelihood: -2746.17
Log likelihood: -4485.37
Log likelihood: -1483.33
Log likelihood: -353.239
Log likelihood: -18266.8
Log likelihood: -6255.06
Log likelihood: -442.46
Log likelihood: -17858
Log likelihood: -15873.6
Log likelihood: -7854.15
Log likelihood: -654.358
Log likelihood: -5329.3
Log likelihood: -1301.61
Log likelihood: -26626.4
Log likelihood: -11838.4
Log likelihood: -25255.3
Log likelihood: -1611.4
Log likelihood: -4140.93
Log likelihood: -736.286
Log likelihood: -809.904
Log likelihood: -3554.38
Log likelihood: -678.895
Log likelihood: -1829.84
Log likelihood: -1536.34
Log likelihood: -1536.03
Log likelihood: -2394.37
Log likelihood: -1193.53
Log likelihood: -19459.5
Log likelihood: -746.623
Log likelihood: -3395.73
Log likelihood: -2932.5
Log likelihood: -15699.3
Log likelihood: -19627.8
Log likelihood: -3783.35
Log likelihood: -1927.67
Log likelihood: -1049.68
Log likelihood: -712.563
Log likelihood: -774.143
Log likelihood: -951.235
Log likelihood: -317.183
Log likelihood: -725.827
Log likelihood: -18124.8
Log likelihood: -1222.54
Log likelihood: -2184.82
Log likelihood: -3983.41
Log likelihood: -1472.63
Log likelihood: -8562.77
Log likelihood: -318.541
Log likelihood: -693.745
Log likelihood: -1113.25
Log likelihood: -274.863
Log likelihood: -11468.2
Completed simulation 4301
Log likelihood: -636.223
Log likelihood: -4617.06
Log likelihood: -944.487
Log likelihood: -1754.72
Log likelihood: -22536.7
Log likelihood: -19326.7
Log likelihood: -475.802
Log likelihood: -9965.07
Log likelihood: -11764.9
Log likelihood: -2314.12
Log likelihood: -5452.54
Log likelihood: -1200.47
Log likelihood: -288.629
Log likelihood: -14107.3
Log likelihood: -3375.26
Log likelihood: -2108.28
Log likelihood: -6047.8
Log likelihood: -3116.09
Log likelihood: -21756.8
Log likelihood: -856.289
Log likelihood: -1199.07
Log likelihood: -202.317
Log likelihood: -22936.3
Log likelihood: -2442.8
Log likelihood: -592.526
Log likelihood: -10404.8
Log likelihood: -4026.31
Log likelihood: -633.317
Log likelihood: -2079.92
Log likelihood: -3323.6
Log likelihood: -359.329
Log likelihood: -29867.6
Log likelihood: -840.994
Log likelihood: -784.165
Log likelihood: -636.205
Log likelihood: -1073.68
Log likelihood: -4058.96
Log likelihood: -8703.82
Log likelihood: -3801.41
Log likelihood: -3595.04
Log likelihood: -7509.04
Log likelihood: -10670.9
Log likelihood: -1100.33
Log likelihood: -1553.26
Log likelihood: -18522.6
Log likelihood: -837.037
Log likelihood: -1230.34
Log likelihood: -16233.7
Log likelihood: -2211.53
Log likelihood: -2154.71
Log likelihood: -3065.13
Log likelihood: -1947.91
Log likelihood: -836.179
Log likelihood: -1290.28
Log likelihood: -2702
Log likelihood: -1017.26
Log likelihood: -5023.13
Log likelihood: -9718.64
Log likelihood: -4378.62
Log likelihood: -26386.5
Log likelihood: -1253.36
Log likelihood: -8669.15
Log likelihood: -577.208
Log likelihood: -2664.33
Log likelihood: -3183.59
Log likelihood: -21729.5
Log likelihood: -8308.21
Log likelihood: -664.171
Log likelihood: -2552.3
Log likelihood: -777.827
Log likelihood: -1871.74
Log likelihood: -1343.44
Log likelihood: -6435.22
Log likelihood: -5350.69
Log likelihood: -1035.5
Log likelihood: -15796.5
Log likelihood: -23429.8
Log likelihood: -28741.3
Log likelihood: -4628
Log likelihood: -1766.22
Log likelihood: -364.221
Log likelihood: -324.393
Log likelihood: -4584.99
Log likelihood: -4447.08
Log likelihood: -5939.1
Log likelihood: -863.559
Log likelihood: -1519.34
Log likelihood: -599.618
Log likelihood: -9020.84
Log likelihood: -10872.3
Log likelihood: -1178.57
Log likelihood: -18237
Log likelihood: -27907.9
Log likelihood: -3600.6
Log likelihood: -1540.59
Log likelihood: -6236.33
Log likelihood: -8073.23
Log likelihood: -1648.79
Log likelihood: -4737.94
Log likelihood: -27550.6
Completed simulation 4401
Log likelihood: -978.066
Log likelihood: -1336.78
Log likelihood: -363.205
Log likelihood: -17055.8
Log likelihood: -10114.8
Log likelihood: -502.073
Log likelihood: -2072.43
Log likelihood: -3274.67
Log likelihood: -1532.36
Log likelihood: -638.457
Log likelihood: -3915.55
Log likelihood: -5510.79
Log likelihood: -1701.08
Log likelihood: -1325.55
Log likelihood: -5325.38
Log likelihood: -33993.1
Log likelihood: -730.032
Log likelihood: -2330.33
Log likelihood: -805.075
Log likelihood: -1849.26
Log likelihood: -30261.7
Log likelihood: -15175.8
Log likelihood: -5527.22
Log likelihood: -822.895
Log likelihood: -2734.38
Log likelihood: -783.627
Log likelihood: -3525.96
Log likelihood: -952.84
Log likelihood: -481.708
Log likelihood: -6549.33
Log likelihood: -8076.16
Log likelihood: -31623.8
Log likelihood: -31431.7
Log likelihood: -1982.08
Log likelihood: -3749.24
Log likelihood: -2242.77
Log likelihood: -1756.77
Log likelihood: -1136.83
Log likelihood: -29624.6
Log likelihood: -1322.68
Log likelihood: -789.063
Log likelihood: -1645.74
Log likelihood: -2431.04
Log likelihood: -5819.65
Log likelihood: -762.524
Log likelihood: -12047.8
Log likelihood: -1192.32
Log likelihood: -5536.64
Log likelihood: -780.73
Log likelihood: -2601.03
Log likelihood: -5488.09
Log likelihood: -613.884
Log likelihood: -23057.9
Log likelihood: -2663.17
Log likelihood: -8006.13
Log likelihood: -2143.78
Log likelihood: -1647.58
Log likelihood: -514.083
Log likelihood: -651.48
Log likelihood: -4661.59
Log likelihood: -9978.16
Log likelihood: -1052.48
Log likelihood: -230.394
Log likelihood: -1206.67
Log likelihood: -3550.83
Log likelihood: -16309
Log likelihood: -25448.1
Log likelihood: -1228.86
Log likelihood: -10047.3
Log likelihood: -1982.2
Log likelihood: -2161.9
Log likelihood: -1149.81
Log likelihood: -11286.2
Log likelihood: -898.282
Log likelihood: -3268.63
Log likelihood: -7405.32
Log likelihood: -1968.42
Log likelihood: -407.37
Log likelihood: -20598.4
Log likelihood: -1721.22
Log likelihood: -12544.5
Log likelihood: -13901.7
Log likelihood: -1009.46
Log likelihood: -17299.1
Log likelihood: -707.367
Log likelihood: -815.522
Log likelihood: -9296.06
Log likelihood: -10342.2
Log likelihood: -23724.7
Log likelihood: -1098.38
Log likelihood: -695.864
Log likelihood: -34820.5
Log likelihood: -497.252
Log likelihood: -1323.53
Log likelihood: -930.08
Log likelihood: -18578.9
Log likelihood: -7422.17
Log likelihood: -433.399
Log likelihood: -377.058
Log likelihood: -1379.87
Completed simulation 4501
Log likelihood: -1791.13
Log likelihood: -776.578
Log likelihood: -2096.34
Log likelihood: -4659.6
Log likelihood: -36473.2
Log likelihood: -10369.3
Log likelihood: -3841.96
Log likelihood: -717.083
Log likelihood: -249.814
Log likelihood: -1511.54
Log likelihood: -1406.54
Log likelihood: -4117.05
Log likelihood: -1023.34
Log likelihood: -1773.48
Log likelihood: -1202.85
Log likelihood: -9691.14
Log likelihood: -5281.69
Log likelihood: -18869.8
Log likelihood: -3314.08
Log likelihood: -1349.42
Log likelihood: -871.06
Log likelihood: -8630.29
Log likelihood: -4861.17
Log likelihood: -528.365
Log likelihood: -3189.62
Log likelihood: -68118.3
Log likelihood: -31190.1
Log likelihood: -7030.26
Log likelihood: -6358.58
Log likelihood: -1355.32
Log likelihood: -10643.8
Log likelihood: -775.324
Log likelihood: -1085.85
Log likelihood: -1113.39
Log likelihood: -2937.52
Log likelihood: -8873.77
Log likelihood: -3704.7
Log likelihood: -11286.6
Log likelihood: -5367.57
Log likelihood: -10889.7
Log likelihood: -282.752
Log likelihood: -3899.04
Log likelihood: -1735.05
Log likelihood: -1020.02
Log likelihood: -23860
Log likelihood: -1071.46
Log likelihood: -795.118
Log likelihood: -978.998
Log likelihood: -1459.18
Log likelihood: -14396.2
Log likelihood: -4337.29
Log likelihood: -433.981
Log likelihood: -8924.95
Log likelihood: -2732.19
Log likelihood: -763.993
Log likelihood: -1374.61
Log likelihood: -2416.58
Log likelihood: -707.915
Log likelihood: -1683.36
Log likelihood: -1878.92
Log likelihood: -2551.01
Log likelihood: -18519.3
Log likelihood: -1817.89
Log likelihood: -466.6
Log likelihood: -3557.69
Log likelihood: -605.263
Log likelihood: -1259.41
Log likelihood: -4428.07
Log likelihood: -11855
Log likelihood: -16996
Log likelihood: -45120.9
