	              0	        1.36326	        1.20617	        1.49533	        1.24626	        1.05296	        1.07276	        1.00488	        1.03558	        0.94983	       0.872069	       0.753073
	              0	        1.20127	        2.62673	        1.32358	        1.62887	        2.14941	          2.583	         3.0498	        3.53469	        2.24717	        1.66209	        2.31794
	              0	       -4.58493	       -4.57673	        -4.6206	       -4.64201	       -4.53919	       -4.54479	       -4.61575	       -4.58393	       -4.54727	       -4.50065	       -4.49313
	              0	       -4.98272	       -5.02773	       -4.95543	       -4.88046	       -4.97938	       -4.95557	       -4.95938	       -4.95314	       -4.98768	       -5.02512	       -4.96494
	              0	       0.420939	       0.478616	       0.340907	       0.285571	       0.272035	        0.24414	        0.29469	       0.270735	       0.289222	        0.23742	       0.286561
	              0	        3.39771	        3.49841	        3.45968	          3.528	        3.51851	        3.47515	        3.47403	        3.50239	        3.46726	        3.41545	        3.51838
	              0	        3.04347	        3.05088	        3.04697	        3.09516	        3.03158	        2.98585	        3.04239	        3.05539	        2.96652	        2.82994	        3.00522
	              0	        2.05503	        1.98433	        1.99044	        1.63684	        1.61646	        1.76501	        1.78399	         1.8617	        1.70437	          1.815	        1.45197
	              0	        2.49414	       0.874912	        1.93105	        1.50347	        1.39739	       0.952479	        1.36445	        1.20692	        2.05981	        2.00874	        2.17484
	              0	       -6.26444	       -6.05138	       -6.12136	        -5.7685	         -5.741	       -5.88518	       -5.80552	       -6.03113	       -5.73476	       -5.81626	       -5.61902
