    520301	    512614	    513610	    512724	    510955	    508291	    504859	    506825	    508233	    507046	    503155	    491134	    502045	    484510	    477377	    484485	    478856	    482709	    483237	    497193	    531706	    546094	    560855	    573974	    574899	    565670	    567595	    572617	    581324	    588634	    591690	    592337	    589792	    584103	    585384	    587116	    587890	    590186	    595052	    599955	    604344	    608224	    611607	    614580	    617233	    619697	    622132	    624676	    627433	    630120	    632697	    635079	    637128	    638721	    639840	    640507	    640735	    640552	    639978	    639028	    637753	    636233	    634543	    632758	    630948	    629176	    627497	    625922	    624458	    623134	    621955	
    503866	    507580	    500780	    501578	    500500	    498386	    495183	    493469	    494087	    494146	    491082	    484138	    479867	    489872	    471723	    464244	    470404	    463891	    466765	    466865	    480634	    514871	    531174	    547072	    561396	    564517	    557415	    559216	    564474	    573268	    580690	    583932	    584711	    582277	    576714	    578527	    580278	    579956	    582099	    587097	    592142	    596677	    600706	    604237	    607357	    610153	    612757	    615329	    618031	    620940	    623775	    626497	    629021	    631211	    632944	    634204	    635009	    635376	    635329	    634891	    634075	    632931	    631540	    629977	    628314	    626622	    624964	    623395	    621926	    620563	    619336	
    488611	    498557	    502271	    495724	    496129	    494644	    491973	    491823	    489232	    488496	    487321	    482618	    482813	    479086	    488675	    470377	    462574	    464446	    457916	    460597	    460568	    474528	    509976	    526396	    542501	    557273	    561106	    553954	    555944	    561235	    570014	    577460	    580737	    581518	    579094	    573802	    575676	    576983	    576563	    578759	    583813	    588910	    593498	    597580	    601163	    604332	    607177	    609831	    612476	    615249	    618225	    621126	    623912	    626498	    628750	    630544	    631863	    632728	    633154	    633165	    632783	    632023	    630934	    629596	    628085	    626473	    624829	    623218	    621693	    620267	    618946	
    471371	    486512	    496303	    500032	    493503	    493312	    491210	    489914	    488926	    485275	    483038	    480514	    481798	    481583	    478387	    487865	    469474	    458730	    460569	    453980	    456562	    456665	    471395	    506773	    523225	    539499	    554520	    558733	    551753	    553838	    559159	    567968	    575450	    578759	    579571	    577285	    572025	    573674	    574896	    574519	    576754	    581844	    586975	    591596	    595709	    599323	    602523	    605399	    608108	    610808	    613633	    616659	    619609	    622442	    625074	    627371	    629208	    630571	    631478	    631945	    631996	    631654	    630932	    629881	    628580	    627103	    625525	    623915	    622335	    620841	    619444	
    452217	    470240	    485238	    494983	    498676	    492103	    491266	    489683	    487646	    485772	    481015	    477241	    480333	    480785	    480244	    477627	    487013	    466398	    455674	    457436	    450810	    453461	    454010	    468779	    504131	    520663	    537101	    552682	    556998	    550141	    552306	    557685	    566546	    574073	    577432	    578321	    576046	    570682	    572273	    573514	    573165	    575422	    580532	    585681	    590319	    594449	    598078	    601294	    604212	    606962	    609701	    612563	    615625	    618610	    621476	    624140	    626468	    628337	    629729	    630665	    631160	    631239	    630924	    630227	    629201	    627924	    626471	    624915	    623327	    621768	    620293	
    434183	    451388	    469318	    484267	    493969	    497626	    491006	    490173	    488076	    485297	    482537	    476676	    478219	    480268	    480003	    479110	    477050	    484496	    463901	    453140	    454845	    448291	    451227	    451843	    466660	    502023	    518661	    535577	    551215	    555604	    548837	    551075	    556504	    565403	    572968	    576378	    577273	    574937	    569553	    571153	    572408	    572077	    574350	    579471	    584630	    589277	    593416	    597054	    600305	    603256	    606039	    608809	    611702	    614793	    617805	    620698	    623388	    625741	    627633	    629049	    630008	    630526	    630626	    630331	    629655	    628649	    627391	    625956	    624418	    622846	    621304	
    419448	    433477	    450639	    468532	    483445	    493116	    496748	    490550	    489201	    486599	    483089	    479453	    478518	    479572	    480690	    479644	    478386	    475123	    482495	    461873	    451089	    452825	    446568	    449558	    450234	    465104	    500512	    517337	    534295	    549972	    554412	    547724	    550021	    555485	    564410	    572003	    575417	    576278	    573941	    568565	    570173	    571439	    571121	    573404	    578533	    583697	    588349	    592492	    596162	    599443	    602423	    605234	    608031	    610948	    614064	    617099	    620015	    622727	    625101	    627014	    628450	    629429	    629964	    630083	    629806	    629147	    628157	    626915	    625496	    623973	    622416	
    410046	    418819	    432843	    449980	    467846	    482735	    492386	    495538	    490291	    488435	    485337	    481105	    481952	    480845	    481504	    481613	    479785	    476976	    473651	    480927	    460294	    449551	    451630	    445438	    448468	    449201	    464137	    499328	    516171	    533155	    548856	    553344	    546723	    549063	    554548	    563490	    571082	    574478	    575347	    573015	    567650	    569267	    570544	    570237	    572528	    577661	    582830	    587486	    591659	    595357	    598665	    601672	    604508	    607330	    610271	    613409	    616466	    619403	    622135	    624528	    626460	    627914	    628910	    629463	    629598	    629337	    628694	    627719	    626491	    625086	    623576	
    404526	    409474	    418265	    432274	    449393	    467241	    482113	    491294	    494439	    490147	    487791	    484203	    484454	    484897	    483695	    483881	    482987	    478820	    475947	    472542	    479748	    459155	    448858	    450982	    444829	    447897	    448695	    463070	    498247	    515095	    532090	    547817	    552349	    545780	    548150	    553656	    562594	    570166	    573568	    574441	    572118	    566766	    568392	    569679	    569382	    571679	    576816	    581988	    586673	    590874	    594599	    597934	    600966	    603826	    606670	    609634	    612793	    615870	    618826	    621577	    623988	    625938	    627409	    628421	    628990	    629141	    628894	    628266	    627305	    626090	    624698	
    400460	    403998	    408968	    417752	    431749	    448855	    466689	    480913	    490086	    493225	    489890	    487036	    488146	    488082	    488181	    486818	    486538	    482378	    478158	    475206	    471740	    478930	    458840	    448599	    450739	    444623	    447743	    447691	    462069	    497225	    514067	    531083	    546838	    551402	    544874	    547283	    552778	    561694	    569273	    572676	    573557	    571246	    565907	    567542	    568838	    568548	    570850	    575991	    581192	    585904	    590132	    593883	    597242	    600298	    603180	    606047	    609031	    612210	    615307	    618281	    621050	    623478	    625444	    626931	    627959	    628543	    628708	    628476	    627861	    626914	    625712	
