Male mortality
0.0812030166281424	0.0782707790251110	0.0753385414220797	0.0724063038190483	0.0694740662160170	0.0665418286129856	0.0636095910099543	0.0606773534069229	0.0577451158038916	0.0548128782008602	0.0518806405978288	0.0489484029947975	0.0460161653917661	0.0462606399450280	0.0430610504695609	0.0389559014663016	0.0376564323436035	0.0377451466222474	0.0389886106496393	0.0409679746645357	0.0408860288274131	0.0387733118123703	0.0372244910128851	0.0362894986050037	0.0353545061971223	0.0344195137892410	0.0334845213813596	0.0325495289734782	0.0316145365655969	0.0306795441577155	0.0297445517498342	0.0288095593419528	0.0278745669340714	0.0269395745261901	0.0262695462836270	0.0248008340069664	0.0327913765547918	0.0323183609543946
0.0207674707306365	0.0196063694428505	0.0184452681550646	0.0172841668672787	0.0161230655794928	0.0149619642917068	0.0138008630039209	0.0126397617161350	0.0114786604283491	0.0103175591405632	0.0091564578527772	0.0079953565649913	0.0068342552772054	0.0068653745761282	0.0068247855607639	0.0071152823088443	0.0072148990387071	0.0068440654601110	0.0066893342813172	0.0066251280439904	0.0066058376434499	0.0064597383987620	0.0062117203652465	0.0062045843877540	0.0061974484102614	0.0061903124327689	0.0061831764552763	0.0061760404777838	0.0061689045002912	0.0061617685227987	0.0061546325453061	0.0061474965678136	0.0061403605903210	0.0061332246128285	0.0057665603528692	0.0068066364991313	0.0063163765641182	0.0066354085105285
0.0074498558489008	0.0072230356129736	0.0069962153770464	0.0067693951411192	0.0065425749051920	0.0063157546692647	0.0060889344333375	0.0058621141974103	0.0056352939614831	0.0054084737255559	0.0051816534896287	0.0049548332537015	0.0047280130177743	0.0046533443625415	0.0044653019076399	0.0044937331976842	0.0045043447237456	0.0042880973185984	0.0041880349918233	0.0041378467340302	0.0040744369554960	0.0039942855154178	0.0038750620943188	0.0038620500401023	0.0038490379858858	0.0038360259316694	0.0038230138774529	0.0038100018232365	0.0037969897690200	0.0037839777148036	0.0037709656605871	0.0037579536063706	0.0037449415521542	0.0037319294979377	0.0033630535587065	0.0039662947588798	0.0039764193977652	0.0041248844276040
0.0032442281506768	0.0033067892354211	0.0033693503201654	0.0034319114049097	0.0034944724896539	0.0035570335743982	0.0036195946591425	0.0036821557438867	0.0037447168286310	0.0038072779133753	0.0038698389981196	0.0039324000828638	0.0039949611676081	0.0038783955431299	0.0036240337937040	0.0035470181886583	0.0035238742067724	0.0033597250365363	0.0032751351090622	0.0032309835122197	0.0031536626497116	0.0030992396527443	0.0030270642213457	0.0029563282843701	0.0028855923473945	0.0028148564104189	0.0027441204734432	0.0026733845364676	0.0026026485994920	0.0025319126625164	0.0024611767255408	0.0023904407885652	0.0023197048515896	0.0022489689146140	0.0018125767504382	0.0021142416761091	0.0023439390832074	0.0025683947669620
0.0019848222069238	0.0020927967824649	0.0022007713580060	0.0023087459335471	0.0024167205090882	0.0025246950846293	0.0026326696601704	0.0027406442357115	0.0028486188112526	0.0029565933867937	0.0030645679623348	0.0031725425378759	0.0032805171134170	0.0031427171399111	0.0028758333370162	0.0027462050345177	0.0027010374008198	0.0025911550355039	0.0025320064683982	0.0024906047187668	0.0023977609573579	0.0023592851412906	0.0023240766830155	0.0022723588930669	0.0022206411031184	0.0021689233131698	0.0021172055232212	0.0020654877332727	0.0020137699433241	0.0019620521533755	0.0019103343634269	0.0018586165734784	0.0018068987835298	0.0017551809935812	0.0012170473112500	0.0014939072390751	0.0015353729849545	0.0017412188919864
0.0015645118159978	0.0016529948573007	0.0017414778986036	0.0018299609399064	0.0019184439812093	0.0020069270225122	0.0020954100638151	0.0021838931051180	0.0022723761464208	0.0023608591877237	0.0024493422290266	0.0025378252703295	0.0026263083116324	0.0024843939458841	0.0022369664756612	0.0020898107375881	0.0020352162274403	0.0019725780914109	0.0019386897401093	0.0019010827328087	0.0017955119939257	0.0017669252137118	0.0017601890236140	0.0017226906065085	0.0016851921894030	0.0016476937722976	0.0016101953551921	0.0015726969380866	0.0015351985209812	0.0014977001038757	0.0014602016867702	0.0014227032696648	0.0013852048525593	0.0013477064354538	0.0010454273224250	0.0011261175063404	0.0012092805851344	0.0013314344429859
0.0013627881144173	0.0014212335773579	0.0014796790402985	0.0015381245032391	0.0015965699661797	0.0016550154291203	0.0017134608920608	0.0017719063550014	0.0018303518179420	0.0018887972808826	0.0019472427438232	0.0020056882067638	0.0020641336697044	0.0019316550974764	0.0017187054032436	0.0015748438589337	0.0015229550397671	0.0014945168400721	0.0014787476830478	0.0014486715363796	0.0013361042089634	0.0013142134561806	0.0013288266432744	0.0013067881540408	0.0012847496648073	0.0012627111755737	0.0012406726863402	0.0012186341971066	0.0011965957078731	0.0011745572186395	0.0011525187294060	0.0011304802401724	0.0011084417509389	0.0010864032617053	0.0008124638022012	0.0009706541739055	0.0010104363179054	0.0008604171740827
0.0011639185683971	0.0012015843836430	0.0012392501988890	0.0012769160141350	0.0013145818293809	0.0013522476446269	0.0013899134598728	0.0014275792751188	0.0014652450903648	0.0015029109056107	0.0015405767208567	0.0015782425361027	0.0016159083513486	0.0015028168772681	0.0013272999798432	0.0011968042497266	0.0011579569914798	0.0011478411160395	0.0011392997747687	0.0011215327519667	0.0010091522137220	0.0009927643362386	0.0010227582157290	0.0010092026673926	0.0009956471190562	0.0009820915707199	0.0009685360223835	0.0009549804740471	0.0009414249257108	0.0009278693773744	0.0009143138290381	0.0009007582807017	0.0008872027323653	0.0008736471840290	0.0007271923931738	0.0008948240081466	0.0008749678601510	0.0008448631876372
0.0010525986728936	0.0010726495281903	0.0010927003834871	0.0011127512387838	0.0011328020940806	0.0011528529493773	0.0011729038046741	0.0011929546599708	0.0012130055152676	0.0012330563705643	0.0012531072258611	0.0012731580811578	0.0012932089364546	0.0012058032041153	0.0010637476038374	0.0009496226228972	0.0009309255481004	0.0009237957058849	0.0009112325993149	0.0009098460210288	0.0008047268850933	0.0007937400648175	0.0008340718567452	0.0008366665515468	0.0008392612463483	0.0008418559411499	0.0008444506359514	0.0008470453307530	0.0008496400255545	0.0008522347203561	0.0008548294151577	0.0008574241099592	0.0008600188047608	0.0008626134995623	0.0007418464271216	0.0009050158155457	0.0007285432692847	0.0008757301642013
0.0009282183158423	0.0009423369999677	0.0009564556840931	0.0009705743682186	0.0009846930523440	0.0009988117364694	0.0010129304205948	0.0010270491047202	0.0010411677888456	0.0010552864729710	0.0010694051570965	0.0010835238412219	0.0010976425253473	0.0010385457245570	0.0009239915454453	0.0008257290137119	0.0008297333967463	0.0008139982077749	0.0007890318848295	0.0008057343415686	0.0007133545484511	0.0007078850582624	0.0007542158062603	0.0007563191887143	0.0007584225711683	0.0007605259536223	0.0007626293360763	0.0007647327185304	0.0007668361009844	0.0007689394834384	0.0007710428658924	0.0007731462483464	0.0007752496308004	0.0007773530132544	0.0008170247478972	0.0009378061464041	0.0007769573156015	0.0009051321378341
