Male migration
-158.5363	-258.0207	-338.4267	-472.1989	-633.8510	-802.1131	-992.6819	-1194.0846	-1540.7969	-1879.7244	-3250.4943	-42.8636	-42.8636	-42.8636	-42.8636	-42.8636	1656.9731	1656.9731	1656.9731	1656.9731	1656.9731	5284.9485	2515.2170	2515.2170	2515.2170	2515.2170	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816	0.2816
-2.1101	-157.3463	-256.8307	-337.2368	-471.0089	-632.6610	-904.3197	-1081.5919	-1282.9946	-1629.7069	-1968.6344	-91.5819	-63.2166	-63.2166	-63.2166	-63.2166	1133.2925	1133.2925	1133.2925	1133.2925	1133.2925	3871.6370	909.1111	909.1111	909.1111	909.1111	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668	0.2668
-1.8274	-1.8278	-157.0639	-256.5484	-336.9544	-470.7266	-791.6712	-959.9333	-1137.2055	-1338.6082	-1685.3205	-166.6818	-111.4873	-81.7103	-81.7103	-81.7103	628.9669	628.9669	628.9669	628.9669	628.9669	2455.0748	-677.6398	-677.6398	-677.6398	-677.6398	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522	0.2522
-2.2350	-2.2350	-2.2354	-157.4716	-256.9560	-337.3620	-659.3750	-821.0271	-989.2892	-1166.5613	-1367.9641	-103.2654	-184.7708	-129.5763	-98.3445	-98.3445	763.0409	763.0409	763.0409	763.0409	763.0409	2540.0006	-742.4918	-742.4918	-742.4918	-742.4918	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378
-3.1148	-3.1148	-3.1148	-3.1152	-158.3514	-257.8358	-535.7397	-669.5119	-831.1640	-999.4260	-1176.6982	-75.9601	-119.5381	-201.0435	-145.8490	-113.1193	874.5680	874.5680	874.5680	874.5680	874.5680	2626.0900	-787.9638	-787.9638	-787.9638	-787.9638	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237	0.2237
-4.2390	-4.2390	-4.2390	-4.2390	-4.2394	-159.4756	-453.6102	-534.0163	-667.7884	-829.4405	-997.7026	26.2164	-90.2855	-133.8635	-215.3689	-160.1743	967.7895	967.7895	967.7895	967.7895	967.7895	2714.1889	-815.5801	-815.5801	-815.5801	-815.5801	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097	0.2097
-5.3898	-5.3898	-5.3898	-5.3898	-5.3898	-5.3902	-347.5807	-447.0651	-527.4712	-661.2433	-822.8954	102.5912	14.1014	-102.4005	-145.9785	-227.4839	1046.8472	1046.8472	1046.8472	1046.8472	1046.8472	2804.8674	-826.9653	-826.9653	-826.9653	-826.9653	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959	0.1959
-6.3800	-6.3800	-6.3800	-6.3800	-6.3800	-6.3800	-187.0569	-342.2931	-441.7775	-522.1836	-655.9557	118.2026	92.6922	4.2023	-112.2995	-155.8775	1115.7022	1115.7022	1115.7022	1115.7022	1115.7022	2897.7552	-824.1580	-824.1580	-824.1580	-824.1580	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824	0.1824
-7.0730	-7.0730	-7.0730	-7.0730	-7.0730	-7.0730	-187.5061	-187.5065	-342.7426	-442.2271	-522.6331	129.6709	111.1789	85.6685	-2.8214	-119.3233	1177.6964	1177.6964	1177.6964	1177.6964	1177.6964	2991.2191	-809.5825	-809.5825	-809.5825	-809.5825	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692	0.1692
-7.4846	-7.4846	-7.4846	-7.4846	-7.4846	-7.4846	-193.3741	-193.3741	-193.3746	-348.6107	-448.0952	143.9747	126.1875	107.6954	82.1850	-6.3049	1234.3143	1234.3143	1234.3143	1234.3143	1234.3143	3079.8378	-786.8190	-786.8190	-786.8190	-786.8190	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334	0.2334
