     0	 27222	  0.714446	  0.329389	 0.0106749	0.00739347	   1.29489	   35.3837	   22.1924	   3.65625	  0.549401	0.000963113	   6.52595
     1	 21010	  0.717315	  0.748344	  0.010948	 0.0066766	    1.2657	   35.0595	    23.525	   4.81689	  0.710615	0.00087424	   5.29854
     2	 23306	  0.775918	  0.691229	 0.0098882	 0.0074284	    1.2547	   35.0887	   23.8221	    3.8569	   0.65004	0.00124799	   4.74951
     3	 19374	  0.591049	  0.776646	 0.0117242	0.00680644	   1.32871	   33.7674	   20.3966	   4.15687	   0.80536	0.000883467	   5.43016
     4	 24325	  0.599676	  0.615302	 0.0116738	0.00681128	   1.21685	   34.3567	   21.1522	   4.34948	   0.70971	0.000996705	   4.98384
     5	 24875	  0.749608	  0.695911	 0.0106691	0.00662938	   1.22155	   32.7933	   22.1725	     4.163	  0.408966	0.00142873	   4.27664
     6	 25929	  0.635567	  0.846502	 0.0110843	0.00669192	   1.29406	   35.2524	   22.7587	   5.62298	  0.619951	0.000958426	   3.56328
     7	 25929	  0.635567	  0.846502	 0.0110843	0.00669192	   1.29406	   35.2524	   22.7587	   5.62298	  0.619951	0.000958426	   3.56328
     8	 16018	  0.652031	  0.789805	  0.011276	0.00696634	   1.24233	    34.016	   21.7649	   3.76879	  0.652397	0.000914358	   6.55037
     9	 24546	  0.729755	  0.726454	 0.0110691	0.00629913	   1.21239	   32.2398	   21.8841	   6.67771	  0.370048	 0.0010058	   3.46409
    10	 23702	  0.793602	  0.682264	 0.0110868	0.00631035	     1.262	   33.2925	   22.1167	   6.31691	  0.689036	0.00102878	   3.62568
    11	 27111	  0.732962	   0.64324	 0.0107991	0.00694571	   1.24279	   32.6807	   20.8573	   5.07211	  0.510926	0.000840597	    5.2453
    12	 25934	  0.715243	    0.8588	 0.0118418	0.00605632	   1.27897	   34.4742	   23.2244	   5.50499	  0.577038	0.000756592	   5.69706
    13	 24878	  0.793118	  0.577731	 0.0102045	0.00672656	   1.22895	   32.1897	   21.7293	   5.40863	  0.525882	0.00114765	   4.21228
