Read input files
Log likelihood: -66.3962
Log likelihood: -67.7375
Log likelihood: -69.7185
Log likelihood: -70.8696
Log likelihood: -69.9404
Log likelihood: -68.8321
Log likelihood: -69.7534
Log likelihood: -68.8103
Log likelihood: -65.3462
Log likelihood: -61.209
Log likelihood: -62.3394
Log likelihood: -69.5609
Log likelihood: -69.6424
Log likelihood: -63.9981
Log likelihood: -63.7468
Log likelihood: -71.8406
Log likelihood: -68.4839
Log likelihood: -63.672
Log likelihood: -61.4183
Log likelihood: -70.2173
Log likelihood: -64.2191
Log likelihood: -69.5609
Completed simulation 200
Log likelihood: -68.4839
Log likelihood: -68.2906
Log likelihood: -62.6823
Log likelihood: -64.9527
Log likelihood: -66.8248
Log likelihood: -69.9404
Log likelihood: -67.8022
Log likelihood: -64.835
Log likelihood: -69.9404
Log likelihood: -68.8189
Log likelihood: -68.5124
Log likelihood: -66.8402
Log likelihood: -65.9057
Log likelihood: -68.4839
Log likelihood: -68.5124
Log likelihood: -66.4187
Log likelihood: -64.3085
Log likelihood: -62.2753
Log likelihood: -64.2042
Log likelihood: -71.2143
Log likelihood: -61.7832
Log likelihood: -65.0351
Log likelihood: -65.7386
Log likelihood: -70.1853
Log likelihood: -65.8449
Log likelihood: -62.3394
Log likelihood: -70.7347
Log likelihood: -66.2148
Log likelihood: -66.9766
Log likelihood: -68.0422
Log likelihood: -72.7972
Log likelihood: -63.9342
Log likelihood: -63.2962
Log likelihood: -67.7919
Log likelihood: -62.5374
Log likelihood: -63.7468
Log likelihood: -67.9607
Log likelihood: -63.8559
Log likelihood: -69.5609
Log likelihood: -64.6633
Log likelihood: -69.5609
Log likelihood: -66.2148
Log likelihood: -61.2728
Log likelihood: -64.2603
Log likelihood: -68.1722
Log likelihood: -68.5124
Log likelihood: -66.4903
Log likelihood: -66.2148
Log likelihood: -67.7919
Log likelihood: -64.6113
Log likelihood: -65.5726
Log likelihood: -68.4839
Log likelihood: -66.2148
Log likelihood: -66.2184
Log likelihood: -66.2962
Log likelihood: -66.3962
Log likelihood: -65.5528
Log likelihood: -64.1577
Log likelihood: -69.9404
Log likelihood: -61.5344
Log likelihood: -63.572
Log likelihood: -67.8022
Log likelihood: -65.777
Log likelihood: -62.107
Log likelihood: -73.5395
Log likelihood: -68.8321
Log likelihood: -69.5609
Log likelihood: -66.2148
Log likelihood: -66.2148
Log likelihood: -67.0998
Log likelihood: -67.2181
Log likelihood: -64.1206
Log likelihood: -66.2148
Log likelihood: -68.4839
Log likelihood: -67.4965
Log likelihood: -63.2624
Log likelihood: -64.3695
Log likelihood: -63.7426
Log likelihood: -66.3962
Log likelihood: -67.2181
Log likelihood: -66.476
Log likelihood: -64.6909
Log likelihood: -72.7972
Log likelihood: -69.5609
Log likelihood: -63.7597
Log likelihood: -63.3222
Log likelihood: -66.9333
Log likelihood: -62.6552
Log likelihood: -65.5088
Log likelihood: -68.9459
Log likelihood: -65.2954
Log likelihood: -64.9622
Log likelihood: -65.2811
Log likelihood: -66.8334
Log likelihood: -64.2042
Log likelihood: -63.7903
Log likelihood: -65.2301
Log likelihood: -65.5528
Log likelihood: -65.2811
Log likelihood: -68.7146
Completed simulation 300
Log likelihood: -69.5609
Log likelihood: -64.8819
Log likelihood: -66.7224
Log likelihood: -67.0294
Log likelihood: -72.4897
Log likelihood: -72.7972
Log likelihood: -64.447
Log likelihood: -65.8557
Log likelihood: -68.4866
Log likelihood: -66.8258
Log likelihood: -68.6137
Log likelihood: -68.4962
Log likelihood: -70.9058
Log likelihood: -66.2148
Log likelihood: -68.7207
Log likelihood: -64.2792
Log likelihood: -67.4997
Log likelihood: -61.6969
Log likelihood: -64.9341
Log likelihood: -67.2181
Log likelihood: -64.0554
Log likelihood: -69.0355
Log likelihood: -62.2382
Log likelihood: -66.8402
Log likelihood: -66.2184
Log likelihood: -61.7968
Log likelihood: -73.2457
Log likelihood: -62.2382
Log likelihood: -62.1003
Log likelihood: -70.7908
Log likelihood: -69.5683
Log likelihood: -69.5609
Log likelihood: -73.7347
Log likelihood: -66.2148
Log likelihood: -65.9508
Log likelihood: -68.4839
Log likelihood: -71.5903
Log likelihood: -67.7224
Log likelihood: -62.1724
Log likelihood: -63.2624
Log likelihood: -66.5494
Log likelihood: -67.0294
Log likelihood: -68.4593
Log likelihood: -68.8321
Log likelihood: -66.6346
Log likelihood: -65.1858
Log likelihood: -63.2835
Log likelihood: -70.7347
Log likelihood: -66.8334
Log likelihood: -72.0686
Log likelihood: -71.8406
Log likelihood: -64.835
Log likelihood: -66.6346
Log likelihood: -66.2148
Log likelihood: -63.8559
Log likelihood: -69.9404
Log likelihood: -66.2962
Log likelihood: -64.8652
Log likelihood: -69.1792
Log likelihood: -60.2129
Log likelihood: -68.4839
Log likelihood: -67.3396
Log likelihood: -72.4897
Log likelihood: -68.0607
Log likelihood: -66.0336
Log likelihood: -65.6904
Log likelihood: -61.9352
Log likelihood: -67.0294
Log likelihood: -72.3336
Log likelihood: -66.2962
Log likelihood: -73.2457
Log likelihood: -63.7903
Log likelihood: -68.7207
Log likelihood: -67.0294
Log likelihood: -62.2454
Log likelihood: -63.0182
Log likelihood: -68.8103
Log likelihood: -65.395
Log likelihood: -69.9404
Log likelihood: -64.9148
Log likelihood: -62.8415
Log likelihood: -65.0351
Log likelihood: -63.7597
Log likelihood: -68.5124
Log likelihood: -66.2184
Log likelihood: -67.616
Log likelihood: -72.4897
Log likelihood: -63.2962
Log likelihood: -73.3332
Log likelihood: -68.8896
Log likelihood: -65.8557
Log likelihood: -67.8022
Log likelihood: -66.1018
Log likelihood: -68.2808
Log likelihood: -64.6418
Log likelihood: -63.5716
Log likelihood: -70.8696
Log likelihood: -70.1853
Log likelihood: -65.8013
Log likelihood: -65.9057
Completed simulation 400
Log likelihood: -60.2129
Log likelihood: -64.9876
Log likelihood: -66.2148
Log likelihood: -65.7486
Log likelihood: -62.7479
Log likelihood: -63.7105
Log likelihood: -61.2111
Log likelihood: -68.4839
Log likelihood: -72.3209
Log likelihood: -66.337
Log likelihood: -69.1792
Log likelihood: -64.835
Log likelihood: -66.2962
Log likelihood: -69.5609
Log likelihood: -68.4435
Log likelihood: -68.4839
Log likelihood: -63.7903
Log likelihood: -63.8131
Log likelihood: -70.8696
Log likelihood: -64.2042
Log likelihood: -62.8124
Log likelihood: -72.0099
Log likelihood: -68.4866
Log likelihood: -70.9746
Log likelihood: -69.9404
Log likelihood: -66.1415
Log likelihood: -63.7597
Log likelihood: -65.3462
Log likelihood: -71.8406
Log likelihood: -69.2656
Log likelihood: -63.8131
Log likelihood: -66.9485
Log likelihood: -71.8406
Log likelihood: -63.5772
Log likelihood: -69.4374
Log likelihood: -66.7224
Log likelihood: -67.7372
Log likelihood: -70.334
Log likelihood: -67.9607
Log likelihood: -65.1858
Log likelihood: -68.826
Log likelihood: -63.2962
Log likelihood: -70.82
Log likelihood: -68.8321
Log likelihood: -64.8697
Log likelihood: -66.5709
Log likelihood: -63.7903
Log likelihood: -68.7146
Log likelihood: -63.572
Log likelihood: -61.4632
Log likelihood: -68.8103
Log likelihood: -66.476
Log likelihood: -68.7733
Log likelihood: -63.7468
Log likelihood: -63.7403
Log likelihood: -67.0593
Log likelihood: -70.82
Log likelihood: -64.7732
Log likelihood: -64.1809
Log likelihood: -64.7627
Log likelihood: -62.9761
Log likelihood: -64.6522
Log likelihood: -65.7386
Log likelihood: -70.82
Log likelihood: -64.835
Log likelihood: -62.1492
Log likelihood: -67.7919
Log likelihood: -68.6694
Log likelihood: -69.9404
Log likelihood: -67.7919
Log likelihood: -66.2148
Log likelihood: -66.2148
Log likelihood: -68.4839
Log likelihood: -65.7386
Log likelihood: -67.0294
Log likelihood: -68.7733
Log likelihood: -64.1667
Log likelihood: -72.4897
Log likelihood: -65.8557
Log likelihood: -67.0998
Log likelihood: -69.1792
Log likelihood: -68.7207
Log likelihood: -66.8029
Log likelihood: -67.8562
Log likelihood: -64.835
Log likelihood: -69.5609
Log likelihood: -66.8764
Log likelihood: -68.4392
Log likelihood: -66.9333
Log likelihood: -66.9143
Log likelihood: -63.7903
Log likelihood: -66.2944
Log likelihood: -69.5609
Log likelihood: -66.2962
Log likelihood: -64.5196
Log likelihood: -65.9714
Log likelihood: -65.6436
Log likelihood: -66.476
Log likelihood: -66.2148
Log likelihood: -63.7903
Completed simulation 500
Log likelihood: -67.7919
Log likelihood: -62.1724
Log likelihood: -61.253
Log likelihood: -62.8235
Log likelihood: -69.508
Log likelihood: -69.5609
Log likelihood: -69.3588
Log likelihood: -67.7717
Log likelihood: -66.337
Log likelihood: -68.4593
Log likelihood: -68.4839
Log likelihood: -65.0895
Log likelihood: -72.7972
Log likelihood: -61.4632
Log likelihood: -70.7743
Log likelihood: -64.2042
Log likelihood: -62.408
Log likelihood: -67.1916
Log likelihood: -65.4216
Log likelihood: -64.7172
Log likelihood: -66.5446
Log likelihood: -69.508
Log likelihood: -67.0294
Log likelihood: -66.2148
Log likelihood: -70.0997
Log likelihood: -63.4407
Log likelihood: -65.3579
Log likelihood: -66.2148
Log likelihood: -67.2181
Log likelihood: -69.9404
Log likelihood: -68.4839
Log likelihood: -67.6878
Log likelihood: -66.4903
Log likelihood: -68.3951
Log likelihood: -70.9076
Log likelihood: -69.7925
Log likelihood: -67.0835
Log likelihood: -67.324
Log likelihood: -63.6321
Log likelihood: -66.6987
Log likelihood: -67.0294
Log likelihood: -60.1578
Log likelihood: -67.8022
Log likelihood: -69.6424
Log likelihood: -73.9633
Log likelihood: -66.2148
Log likelihood: -70.8696
Log likelihood: -66.8402
Log likelihood: -67.2244
Log likelihood: -63.2624
Log likelihood: -67.2181
Log likelihood: -65.0895
Log likelihood: -75.8764
Log likelihood: -66.4748
Log likelihood: -68.8103
Log likelihood: -72.7972
Log likelihood: -66.8402
Log likelihood: -67.3337
Log likelihood: -76.3223
Log likelihood: -63.4531
Log likelihood: -68.8103
Log likelihood: -64.9876
Log likelihood: -66.2148
Log likelihood: -64.835
Log likelihood: -65.7386
Log likelihood: -68.4593
Log likelihood: -69.1792
Log likelihood: -62.8415
Log likelihood: -74.2851
Log likelihood: -64.2042
Log likelihood: -63.1204
Log likelihood: -62.9414
Log likelihood: -67.2244
Log likelihood: -67.2181
Log likelihood: -63.9082
Log likelihood: -65.5528
Log likelihood: -68.4839
Log likelihood: -68.3155
Log likelihood: -63.7468
Log likelihood: -64.8819
Log likelihood: -68.7207
Log likelihood: -72.4897
Log likelihood: -68.4839
Log likelihood: -63.8799
Log likelihood: -64.8652
Log likelihood: -73.4499
Log likelihood: -61.253
Log likelihood: -72.3592
Log likelihood: -66.109
Log likelihood: -66.6583
Log likelihood: -70.8696
Log likelihood: -70.1881
Log likelihood: -63.572
Log likelihood: -63.9981
Log likelihood: -63.4571
Log likelihood: -62.926
Log likelihood: -68.4839
Log likelihood: -63.9981
Log likelihood: -63.2962
Log likelihood: -68.9286
Completed simulation 600
Log likelihood: -68.9286
Log likelihood: -65.8557
Log likelihood: -62.8124
Log likelihood: -62.3656
Log likelihood: -66.476
Log likelihood: -71.9309
Log likelihood: -63.9981
Log likelihood: -63.7903
Log likelihood: -70.8696
Log likelihood: -68.5124
Log likelihood: -68.4839
Log likelihood: -72.5141
Log likelihood: -64.8862
Log likelihood: -64.3995
Log likelihood: -66.6007
Log likelihood: -62.3394
Log likelihood: -63.5914
Log likelihood: -63.7903
Log likelihood: -67.2244
Log likelihood: -66.2148
Log likelihood: -67.2244
Log likelihood: -64.9341
Log likelihood: -67.8022
Log likelihood: -66.6415
Log likelihood: -67.4712
Log likelihood: -68.4839
Log likelihood: -62.1724
Log likelihood: -67.5704
Log likelihood: -62.1724
Log likelihood: -69.5254
Log likelihood: -64.835
Log likelihood: -68.4839
Log likelihood: -68.4962
Log likelihood: -66.476
Log likelihood: -67.6912
Log likelihood: -62.1724
Log likelihood: -68.5124
Log likelihood: -72.0686
Log likelihood: -63.5772
Log likelihood: -68.4839
Log likelihood: -68.4839
Log likelihood: -64.835
Log likelihood: -64.2191
Log likelihood: -66.2148
Log likelihood: -67.2181
Log likelihood: -65.1176
Log likelihood: -69.4058
Log likelihood: -63.2624
Log likelihood: -68.4839
Log likelihood: -66.2749
Log likelihood: -64.8652
Log likelihood: -72.0686
Log likelihood: -67.2442
Log likelihood: -62.8461
Log likelihood: -68.8321
Log likelihood: -75.8764
Log likelihood: -70.8675
Log likelihood: -65.9089
Log likelihood: -70.1853
Log likelihood: -65.5859
Log likelihood: -64.8862
Log likelihood: -65.7386
Log likelihood: -69.9404
Log likelihood: -69.1749
Log likelihood: -62.3394
Log likelihood: -69.2641
Log likelihood: -66.099
Log likelihood: -68.8321
Log likelihood: -69.5609
Log likelihood: -66.2703
Log likelihood: -69.9404
Log likelihood: -63.9342
Log likelihood: -67.2244
Log likelihood: -68.8103
Log likelihood: -63.6321
Log likelihood: -66.8402
Log likelihood: -65.1776
Log likelihood: -65.4149
Log likelihood: -66.9766
Log likelihood: -68.9286
Log likelihood: -61.6969
Log likelihood: -65.0316
Log likelihood: -67.0317
Log likelihood: -67.6272
Log likelihood: -65.1858
Log likelihood: -77.4991
Log likelihood: -65.3462
Log likelihood: -67.7919
Log likelihood: -63.2569
Log likelihood: -77.5928
Log likelihood: -71.5262
Log likelihood: -66.8402
Log likelihood: -67.7919
Log likelihood: -66.2184
Log likelihood: -68.9286
Log likelihood: -66.2148
Log likelihood: -68.3814
Log likelihood: -65.8557
Log likelihood: -68.9286
Log likelihood: -67.0294
Completed simulation 700
Log likelihood: -65.1858
Log likelihood: -63.7903
Log likelihood: -63.7903
Log likelihood: -67.3981
Log likelihood: -63.5716
Log likelihood: -65.4216
Log likelihood: -61.7968
Log likelihood: -64.6909
Log likelihood: -69.1792
Log likelihood: -64.6418
Log likelihood: -63.672
Log likelihood: -68.2269
Log likelihood: -69.1792
Log likelihood: -62.8124
Log likelihood: -71.5364
Log likelihood: -68.4593
Log likelihood: -72.1896
Log likelihood: -69.1792
Log likelihood: -67.3066
Log likelihood: -64.7137
Log likelihood: -66.2962
Log likelihood: -71.8406
Log likelihood: -63.7903
Log likelihood: -65.8656
Log likelihood: -63.9981
Log likelihood: -67.0294
Log likelihood: -69.5609
Log likelihood: -68.3155
Log likelihood: -67.2803
Log likelihood: -62.3394
Log likelihood: -69.1792
Log likelihood: -73.2457
Log likelihood: -68.3155
Log likelihood: -63.7602
Log likelihood: -62.1724
Log likelihood: -65.3462
Log likelihood: -66.8334
Log likelihood: -69.5609
Log likelihood: -69.1792
Log likelihood: -77.5049
Log likelihood: -68.9459
Log likelihood: -62.6552
Log likelihood: -66.4187
Log likelihood: -69.7925
Log likelihood: -67.079
Log likelihood: -67.1038
Log likelihood: -68.942
Log likelihood: -65.3357
Log likelihood: -69.4105
Log likelihood: -70.5575
Log likelihood: -73.4499
Log likelihood: -70.8696
Log likelihood: -63.8131
Log likelihood: -67.5704
Log likelihood: -62.8124
Log likelihood: -66.2703
Log likelihood: -64.5396
Log likelihood: -63.7909
Log likelihood: -61.2111
Log likelihood: -71.8701
Log likelihood: -68.4435
Log likelihood: -68.4839
Log likelihood: -62.9844
Log likelihood: -62.3394
Log likelihood: -71.1537
Log likelihood: -64.6147
Log likelihood: -65.1776
Log likelihood: -67.7919
Log likelihood: -66.7165
Log likelihood: -62.9414
Log likelihood: -65.2811
Log likelihood: -70.2228
Log likelihood: -72.0686
Log likelihood: -66.9766
Log likelihood: -63.8559
Log likelihood: -63.9342
Log likelihood: -67.7919
Log likelihood: -66.2703
Log likelihood: -66.6156
Log likelihood: -69.1792
Log likelihood: -61.4632
Log likelihood: -69.5609
Log likelihood: -61.6969
Log likelihood: -72.4897
Log likelihood: -67.149
Log likelihood: -66.2148
Log likelihood: -65.5528
Log likelihood: -66.2148
Log likelihood: -71.5903
Log likelihood: -63.2569
Log likelihood: -65.3858
Log likelihood: -65.1176
Log likelihood: -66.6415
Log likelihood: -63.1204
Log likelihood: -69.5609
Log likelihood: -70.2812
Log likelihood: -67.7378
Log likelihood: -66.5603
Log likelihood: -68.4392
Log likelihood: -68.4392
Completed simulation 800
Log likelihood: -66.5893
Log likelihood: -66.9049
Log likelihood: -68.2809
Log likelihood: -68.8321
Log likelihood: -62.8124
Log likelihood: -65.9508
Log likelihood: -67.5553
Log likelihood: -67.7919
Log likelihood: -63.9082
Log likelihood: -65.8301
Log likelihood: -69.5609
Log likelihood: -70.0225
Log likelihood: -63.7903
Log likelihood: -68.3155
Log likelihood: -73.2778
Log likelihood: -66.8334
Log likelihood: -66.8118
Log likelihood: -77.4991
Log likelihood: -67.9973
Log likelihood: -64.3056
Log likelihood: -69.6507
Log likelihood: -71.8406
Log likelihood: -67.2244
Log likelihood: -66.9596
Log likelihood: -70.0879
Log likelihood: -67.0294
Log likelihood: -65.3183
Log likelihood: -67.7919
Log likelihood: -63.7903
Log likelihood: -69.9703
Log likelihood: -68.4839
Log likelihood: -70.8696
Log likelihood: -67.7919
Log likelihood: -69.7804
Log likelihood: -64.8561
Log likelihood: -66.8402
Log likelihood: -68.9286
Log likelihood: -69.5609
Log likelihood: -68.942
Log likelihood: -66.2637
Log likelihood: -64.6318
Log likelihood: -68.4839
Log likelihood: -66.2962
Log likelihood: -67.4997
Log likelihood: -66.8109
Log likelihood: -64.0554
Log likelihood: -64.7618
Log likelihood: -67.7163
Log likelihood: -65.8656
Log likelihood: -72.7972
Log likelihood: -70.4507
Log likelihood: -61.4849
Log likelihood: -68.3155
Log likelihood: -69.3236
Log likelihood: -64.6633
Log likelihood: -72.4897
Log likelihood: -69.1792
Log likelihood: -63.9981
Log likelihood: -65.0316
Log likelihood: -66.337
Log likelihood: -71.031
Log likelihood: -68.8103
Log likelihood: -66.4903
Log likelihood: -65.0961
Log likelihood: -63.7903
Log likelihood: -65.3241
Log likelihood: -71.6637
Log likelihood: -62.9016
Log likelihood: -63.5184
Log likelihood: -70.248
Log likelihood: -66.8764
Log likelihood: -65.9057
Log likelihood: -65.9057
Log likelihood: -68.4593
Log likelihood: -68.5124
Log likelihood: -62.8124
Log likelihood: -67.2181
Log likelihood: -67.2244
Log likelihood: -69.9404
Log likelihood: -66.1098
Log likelihood: -69.5609
Log likelihood: -66.8109
Log likelihood: -69.5609
Log likelihood: -70.334
Log likelihood: -62.1724
Log likelihood: -68.4839
Log likelihood: -66.8764
Log likelihood: -63.5716
Log likelihood: -64.835
Log likelihood: -68.8321
Log likelihood: -69.6891
Log likelihood: -68.2715
Log likelihood: -64.9432
Log likelihood: -66.895
Log likelihood: -68.5273
Log likelihood: -70.248
Log likelihood: -67.4965
Log likelihood: -64.6418
Log likelihood: -62.6552
Log likelihood: -67.9973
Completed simulation 900
Log likelihood: -66.2148
Log likelihood: -70.0783
Log likelihood: -68.4435
Log likelihood: -66.8402
Log likelihood: -68.9872
Log likelihood: -65.9057
Log likelihood: -66.2148
Log likelihood: -65.5528
Log likelihood: -68.8103
Log likelihood: -67.3396
Log likelihood: -69.3762
Log likelihood: -69.6507
Log likelihood: -66.1344
Log likelihood: -65.3462
Log likelihood: -66.8258
Log likelihood: -67.0294
Log likelihood: -65.5528
Log likelihood: -61.4183
Log likelihood: -65.0737
Log likelihood: -63.8799
Log likelihood: -62.7479
Log likelihood: -65.5859
Log likelihood: -71.8406
Log likelihood: -66.2962
Log likelihood: -70.5575
Log likelihood: -63.7903
Log likelihood: -65.8557
Log likelihood: -67.9519
Log likelihood: -69.5609
Log likelihood: -65.1231
Log likelihood: -65.5865
Log likelihood: -63.8131
Log likelihood: -65.8557
Log likelihood: -65.3462
Log likelihood: -65.5859
Log likelihood: -66.6083
Log likelihood: -64.9341
Log likelihood: -69.7925
Log likelihood: -72.4897
Log likelihood: -69.5609
Log likelihood: -63.7903
Log likelihood: -66.534
Log likelihood: -67.2181
Log likelihood: -64.2042
Log likelihood: -67.6685
Log likelihood: -63.572
Log likelihood: -64.9833
Log likelihood: -63.7903
Log likelihood: -68.8321
Log likelihood: -68.3155
Log likelihood: -64.7963
Log likelihood: -67.473
Log likelihood: -63.7903
Log likelihood: -64.0948
Log likelihood: -69.5609
Log likelihood: -67.7717
Log likelihood: -69.5609
Log likelihood: -67.4464
Log likelihood: -70.8696
Log likelihood: -62.2382
Log likelihood: -66.895
Log likelihood: -66.4417
Log likelihood: -66.1258
Log likelihood: -64.2042
Log likelihood: -65.3462
Log likelihood: -65.3462
Log likelihood: -66.895
Log likelihood: -66.476
Log likelihood: -68.4392
Log likelihood: -71.5903
Log likelihood: -64.9148
Log likelihood: -74.6302
Log likelihood: -67.0998
Log likelihood: -66.5113
Log likelihood: -63.7468
Log likelihood: -66.8402
Log likelihood: -62.8124
Log likelihood: -63.2041
Log likelihood: -65.2811
Log likelihood: -65.8449
Log likelihood: -62.8124
Log likelihood: -69.5609
Log likelihood: -67.1916
Log likelihood: -69.9404
Log likelihood: -62.8415
Log likelihood: -66.6415
Log likelihood: -65.7486
Log likelihood: -69.1749
Log likelihood: -73.2778
Log likelihood: -68.9459
Log likelihood: -64.8357
Log likelihood: -68.8321
Log likelihood: -71.1924
Log likelihood: -66.895
Log likelihood: -65.2056
Log likelihood: -67.7919
Log likelihood: -68.942
Log likelihood: -67.9973
Log likelihood: -65.7386
Log likelihood: -66.2148
Completed simulation 1000
Time taken: 9.47709e+09
