    520301	    512616	    513613	    512728	    510957	    508283	    504823	    506728	    508053	    506783	    502822	    490730	    501556	    483924	    476667	    483616	    477848	    481557	    481977	    495812	    530168	    544470	    559166	    572237	    573165	    563977	    565920	    570957	    579694	    587044	    590153	    590856	    588365	    582735	    584056	    585823	    586629	    588498	    592986	    597565	    601683	    605343	    608557	    611409	    613984	    616406	    618826	    621372	    624143	    626854	    629462	    631882	    633979	    635625	    636799	    637520	    637800	    637663	    637129	    636214	    634965	    633465	    631787	    630006	    628191	    626406	    624705	    623103	    621607	    620249	    619038	
    503866	    507580	    500787	    501586	    500508	    498385	    495145	    493335	    493779	    493632	    490410	    483384	    479079	    489038	    470864	    463326	    469387	    462793	    465573	    465608	    479291	    513389	    529615	    545449	    559724	    562834	    555759	    557572	    562845	    571666	    579127	    582420	    583254	    580873	    575369	    577220	    579006	    578718	    580441	    585066	    589790	    594054	    597864	    601228	    604226	    606944	    609505	    612061	    614765	    617687	    620544	    623296	    625857	    628093	    629879	    631192	    632051	    632468	    632467	    632068	    631285	    630168	    628796	    627243	    625584	    623887	    622215	    620624	    619127	    617733	    616472	
    488611	    498557	    502271	    495732	    496139	    494653	    491969	    491771	    489058	    488109	    486689	    481810	    481925	    478176	    487733	    469433	    461593	    463384	    456790	    459394	    459313	    473193	    508509	    524858	    540901	    555621	    559439	    552309	    554310	    559616	    568423	    575906	    579233	    580070	    577698	    572464	    574377	    575720	    575335	    577113	    581795	    586572	    590890	    594753	    598168	    601216	    603983	    606593	    609222	    611996	    614985	    617908	    620723	    623347	    625644	    627490	    628863	    629781	    630257	    630313	    629971	    629243	    628180	    626861	    625360	    623751	    622103	    620478	    618931	    617477	    616124	
    471371	    486512	    496303	    500032	    493511	    493323	    491219	    489907	    488864	    485078	    482610	    479827	    480928	    480635	    477425	    486878	    468495	    457723	    459488	    452844	    455356	    455411	    470064	    505312	    521696	    537908	    552877	    557073	    550115	    552210	    557546	    566382	    573901	    577260	    578127	    575894	    570692	    572379	    573639	    573297	    575114	    579832	    584643	    588994	    592889	    596335	    599414	    602211	    604878	    607561	    610387	    613426	    616397	    619260	    621929	    624271	    626160	    627577	    628537	    629053	    629149	    628846	    628157	    627132	    625849	    624383	    622807	    621192	    619598	    618082	    616657	
    452217	    470240	    485238	    494983	    498676	    492112	    491277	    489692	    487637	    485702	    480801	    476785	    479608	    479875	    479257	    476631	    485997	    465398	    454651	    456345	    449668	    452251	    452755	    467449	    502674	    519139	    535515	    551043	    555342	    548507	    550681	    556075	    564963	    572527	    575936	    576879	    574657	    569351	    570982	    572260	    571946	    573786	    578523	    583353	    587721	    591632	    595094	    598189	    601028	    603735	    606457	    609321	    612396	    615401	    618297	    620999	    623372	    625291	    626738	    627726	    628271	    628395	    628118	    627455	    626454	    625195	    623753	    622200	    620606	    619033	    617537	
    434183	    451388	    469318	    484267	    493969	    497627	    491015	    490184	    488084	    485285	    482460	    476446	    477737	    479510	    479057	    478092	    476025	    483457	    462883	    452104	    453746	    447144	    450014	    450587	    465332	    500569	    517140	    533995	    549580	    553952	    547205	    549452	    554896	    563822	    571424	    574883	    575834	    573551	    568225	    569864	    571157	    570860	    572716	    577465	    582305	    586682	    590602	    594073	    597203	    600076	    602815	    605569	    608462	    611566	    614599	    617521	    620248	    622646	    624590	    626060	    627072	    627638	    627783	    627528	    626885	    625904	    624664	    623240	    621704	    620127	    618571	
    419448	    433477	    450639	    468532	    483445	    493116	    496749	    490560	    489212	    486606	    483074	    479368	    478271	    479063	    479898	    478664	    477336	    474073	    481435	    460838	    450042	    451717	    445415	    448342	    448978	    463777	    499060	    515819	    532715	    548340	    552763	    546094	    548401	    553879	    562831	    570460	    573924	    574841	    572556	    567239	    568887	    570190	    569906	    571772	    576529	    581374	    585756	    589681	    593183	    596343	    599245	    602012	    604792	    607711	    610839	    613896	    616841	    619590	    622009	    623973	    625463	    626494	    627079	    627242	    627004	    626378	    625414	    624190	    622781	    621261	    619698	
    410046	    418819	    432843	    449980	    467846	    482735	    492386	    495539	    490301	    488446	    485344	    481087	    481857	    480581	    480969	    480787	    478771	    475896	    472575	    479845	    459244	    448492	    450514	    444281	    447250	    447944	    462810	    497878	    514656	    531578	    547226	    551696	    545095	    547444	    552943	    561913	    569541	    572987	    573911	    571632	    566326	    567982	    569296	    569024	    570898	    575659	    580509	    584895	    588849	    592380	    595568	    598496	    601288	    604093	    607036	    610186	    613264	    616230	    618999	    621437	    623420	    624928	    625976	    626579	    626758	    626536	    625926	    624976	    623767	    622372	    620865	
    404526	    409474	    418265	    432274	    449393	    467241	    482113	    491295	    494440	    490157	    487802	    484210	    484433	    484793	    483413	    483318	    482128	    477773	    474837	    471442	    478647	    458091	    447789	    449859	    443667	    446677	    447439	    461744	    496799	    513582	    530516	    546190	    550704	    544153	    546532	    552053	    561018	    568627	    572079	    573007	    570737	    565443	    567109	    568433	    568170	    570050	    574816	    579668	    584084	    588066	    591624	    594838	    597791	    600607	    603435	    606400	    609571	    612670	    615655	    618442	    620899	    622900	    624424	    625489	    626107	    626302	    626095	    625499	    624564	    623368	    621986	
    400460	    403998	    408968	    417752	    431749	    448855	    466689	    480913	    490086	    493226	    489901	    487048	    488151	    488057	    488068	    486517	    485946	    481485	    477078	    474068	    470617	    477811	    457763	    447521	    449610	    443459	    446523	    446435	    460745	    495779	    512556	    529511	    545212	    549758	    543249	    545666	    551176	    560119	    567735	    571189	    572124	    569867	    564586	    566261	    567593	    567337	    569223	    573992	    578874	    583317	    587326	    590909	    594148	    597124	    599964	    602813	    605799	    608990	    612108	    615111	    617917	    620390	    622408	    623948	    625028	    625662	    625872	    625679	    625096	    624174	    622991	
    394762	    399970	    403517	    408483	    417259	    431246	    448339	    465070	    479282	    488447	    491582	    489212	    491333	    492113	    491747	    491361	    489642	    485583	    481084	    476609	    473536	    470080	    477722	    457740	    447525	    449639	    443544	    445556	    445480	    459788	    494798	    511584	    528568	    544289	    548864	    542398	    544809	    550297	    559249	    566861	    570321	    571266	    569020	    563751	    565433	    566771	    566521	    568411	    573209	    578118	    582587	    586621	    590228	    593489	    596488	    599348	    602218	    605222	    608432	    611567	    614588	    617410	    619899	    621932	    623487	    624582	    625229	    625452	    625272	    624702	    623792	
    386418	    394283	    399476	    403018	    407977	    416745	    430720	    446042	    462759	    476959	    486114	    489242	    493663	    495404	    495891	    495220	    494419	    489476	    485365	    480768	    476182	    473050	    469941	    477583	    457649	    447481	    449657	    442423	    444480	    444435	    458748	    493740	    510565	    527602	    543359	    547966	    541510	    543912	    549418	    558368	    565982	    569453	    570409	    568177	    562920	    564610	    565955	    565711	    567631	    572456	    577391	    581884	    585942	    589571	    592853	    595873	    598753	    601642	    604664	    607891	    611043	    614079	    616917	    619421	    621468	    623037	    624145	    624805	    625041	    624873	    624315	
    374426	    385920	    393737	    398923	    402460	    407413	    416171	    427699	    443007	    459708	    473893	    483038	    491397	    497814	    499203	    499386	    498400	    494553	    489590	    485405	    480714	    476072	    473218	    470118	    477754	    457869	    447757	    448561	    441379	    443464	    443433	    457748	    492730	    509572	    526662	    542445	    547051	    540595	    543039	    548550	    557500	    565118	    568602	    569570	    567351	    562106	    563801	    565152	    564940	    566889	    571740	    576699	    581215	    585295	    588945	    592248	    595287	    598186	    601093	    604133	    607376	    610544	    613595	    616447	    618965	    621026	    622608	    623729	    624401	    624649	    624493	
    360391	    373878	    385289	    393098	    398278	    401811	    406759	    412711	    424227	    439520	    456205	    470376	    485052	    493401	    501840	    502865	    502734	    498902	    495055	    490044	    485791	    481049	    476729	    473873	    470778	    478415	    458588	    446652	    447501	    440357	    442453	    442432	    456755	    491712	    508574	    525707	    541488	    546070	    539670	    542139	    547657	    556610	    564235	    567733	    568712	    566506	    561270	    562971	    564353	    564172	    566148	    571024	    576006	    580544	    584645	    588315	    591638	    594696	    597612	    600536	    603592	    606852	    610034	    613100	    615965	    618497	    620571	    622165	    623299	    623983	    624242	
    346400	    359762	    373137	    384538	    392341	    397519	    401051	    403504	    409452	    420959	    436238	    452908	    472670	    487333	    495700	    506132	    506794	    503664	    499838	    495964	    490921	    486626	    482478	    478147	    475289	    472206	    479854	    457443	    445555	    446431	    439308	    441411	    441403	    455723	    490660	    507545	    524684	    540420	    545038	    538676	    541173	    546701	    555659	    563292	    566804	    567793	    565599	    560373	    562105	    563517	    563365	    565367	    570266	    575270	    579829	    583950	    587640	    590981	    594057	    596991	    599931	    603003	    606277	    609474	    612554	    615433	    617977	    620063	    621671	    622816	    623512	
    334790	    345686	    358917	    372279	    383670	    391469	    396646	    398828	    401285	    407231	    418729	    433995	    455954	    475698	    490377	    498714	    511156	    508235	    505104	    501267	    497396	    492324	    489193	    485027	    480692	    477839	    474775	    480293	    457937	    446086	    446974	    439866	    441977	    441973	    456292	    491218	    508085	    525171	    540920	    545559	    539241	    541771	    547310	    556273	    563912	    567437	    568437	    566254	    560990	    562681	    564054	    563864	    565830	    570691	    575659	    580183	    584271	    587931	    591242	    594290	    597198	    600113	    603161	    606412	    609587	    612646	    615505	    618031	    620100	    621691	    622821	
    326492	    333983	    344738	    357954	    371300	    382680	    390474	    396034	    398221	    400683	    406629	    418117	    437971	    459905	    479664	    494288	    502640	    513038	    510107	    506973	    503170	    499280	    496151	    492999	    488828	    484496	    481656	    487987	    493517	    471211	    459384	    460276	    453184	    455293	    455298	    469629	    504492	    521274	    538368	    554119	    558783	    552516	    555078	    560629	    569596	    577240	    580776	    581786	    578988	    573140	    574264	    575096	    574392	    575864	    580251	    584765	    588858	    592533	    595798	    598734	    601423	    603988	    606576	    609312	    612265	    615155	    617942	    620542	    622821	    624654	    626020	
    322413	    325559	    332900	    343641	    356837	    370164	    381530	    391674	    397232	    399424	    401890	    407833	    422931	    442756	    464702	    484390	    499026	    504737	    515094	    512166	    509088	    505273	    504136	    500990	    497836	    493667	    489347	    493435	    499782	    505313	    483052	    471246	    472142	    465071	    467182	    467213	    481511	    516258	    533023	    550116	    565867	    570553	    564332	    566922	    572481	    581448	    589094	    592641	    593091	    589766	    583415	    584051	    584418	    583271	    584317	    588294	    592416	    596135	    599453	    602378	    604990	    607370	    609640	    611946	    614412	    617108	    619753	    622305	    624682	    626748	    628378	
    321103	    321312	    324303	    331632	    342352	    355522	    368823	    384372	    394499	    400050	    402244	    404710	    412972	    428040	    447880	    469753	    489449	    500949	    506622	    516959	    514098	    511010	    510684	    509531	    506392	    503243	    499085	    499787	    503883	    510232	    515755	    493539	    481759	    482661	    475612	    477762	    477786	    491975	    526666	    543413	    560499	    576244	    580950	    574775	    577388	    582952	    591917	    599564	    602605	    602575	    598798	    592018	    592234	    592201	    590674	    591354	    594977	    598761	    602157	    605168	    607800	    610132	    612246	    614262	    616326	    618560	    621035	    623468	    625820	    628004	    629887	
    320317	    319804	    319857	    322842	    330153	    340845	    353979	    373063	    388568	    398667	    404203	    406389	    409420	    417656	    432744	    452528	    474406	    490868	    502315	    507983	    518355	    515488	    516575	    516235	    515099	    511976	    508843	    508256	    508974	    513073	    519418	    524931	    502772	    491028	    491937	    484962	    487101	    487010	    501176	    535805	    552530	    569602	    585337	    590060	    583931	    586565	    592134	    601094	    608273	    610880	    610439	    606276	    599133	    598989	    598612	    596761	    597127	    600445	    603938	    607056	    609802	    612183	    614276	    616161	    617959	    619815	    621851	    624135	    626388	    628566	    630587	
    318357	    318811	    318145	    318197	    321170	    328454	    339109	    359213	    378227	    393673	    403728	    409232	    409800	    412803	    421071	    436132	    455924	    475081	    491473	    502901	    508609	    518944	    520856	    521932	    521623	    520515	    517424	    516813	    516253	    516989	    521093	    527436	    532948	    510861	    499162	    500136	    493157	    495149	    495059	    509207	    543762	    560462	    577514	    593233	    597971	    591890	    594545	    600118	    608650	    615425	    617660	    616867	    612377	    604928	    604476	    603807	    601680	    601778	    604834	    608076	    610956	    613475	    615640	    617528	    619217	    620829	    622507	    624373	    626495	    628593	    630624	
    315190	    316658	    316964	    316295	    316340	    319296	    326545	    344953	    364968	    383892	    399256	    409241	    410803	    411330	    414368	    422642	    437718	    455816	    474881	    491231	    502673	    508367	    523948	    525860	    526984	    526724	    525663	    524246	    523676	    523149	    523908	    528022	    534369	    539890	    517891	    506299	    507242	    500122	    502108	    502033	    516158	    550626	    567296	    584321	    600018	    604771	    598739	    601415	    606609	    614768	    621194	    623109	    622016	    617251	    609545	    608831	    607912	    605551	    605420	    608250	    611277	    613951	    616275	    618255	    619966	    621488	    622940	    624466	    626187	    628170	    630134	
    309996	    313323	    314650	    314945	    314270	    314305	    317237	    332898	    351210	    371113	    389919	    405166	    409036	    410523	    411065	    414127	    422424	    436944	    454925	    473918	    490252	    501671	    513148	    528702	    530687	    531881	    531692	    531375	    530025	    529503	    529013	    529799	    533931	    540292	    545828	    523981	    512408	    513181	    506078	    508071	    508011	    522107	    556479	    573113	    590105	    605775	    610540	    604561	    606911	    611778	    619614	    625737	    627380	    626032	    621036	    613116	    612179	    611048	    608489	    608163	    610799	    613640	    616137	    618294	    620115	    621676	    623054	    624370	    625766	    627362	    629225	
    303017	    308006	    311194	    312503	    312785	    312100	    312122	    323939	    339505	    357699	    377460	    396108	    403580	    407330	    408779	    409331	    412411	    421225	    435598	    453479	    472426	    488720	    506333	    517831	    533435	    535523	    536824	    536348	    536128	    534851	    534379	    533931	    534758	    538921	    545302	    550909	    529102	    517393	    518168	    511107	    513108	    513065	    527130	    561396	    577990	    594944	    610584	    615362	    609126	    611201	    615787	    623345	    629207	    630618	    629057	    623869	    615774	    614649	    613341	    610616	    610125	    612596	    615278	    617625	    619640	    621325	    622758	    624015	    625216	    626501	    627992	
    295435	    300948	    305800	    308959	    310249	    310516	    309820	    318656	    330389	    345840	    363885	    383462	    393432	    400728	    404363	    405770	    406312	    410924	    419562	    433812	    451628	    470516	    493091	    510734	    522333	    538019	    540263	    540461	    540133	    540013	    538807	    538392	    538006	    538892	    543095	    549542	    555048	    533125	    521495	    522290	    515277	    517290	    517265	    531295	    565446	    581996	    598910	    614516	    619025	    612581	    614425	    618772	    626088	    631727	    632944	    631205	    625860	    617625	    616343	    614886	    612025	    611397	    613727	    616274	    618494	    620388	    621959	    623284	    624440	    625543	    626736	
    287544	    293310	    298691	    303505	    306634	    307903	    308152	    315631	    324393	    336022	    351326	    369178	    380069	    389815	    396906	    400425	    401764	    404559	    408952	    417453	    431631	    449376	    474224	    496828	    514569	    526305	    542141	    542906	    543314	    543124	    543092	    541962	    541628	    541325	    542279	    546572	    552871	    558121	    536346	    524799	    525618	    518659	    520684	    520678	    534671	    568699	    585202	    602070	    617387	    621668	    615057	    616707	    620851	    627960	    633408	    634462	    632576	    627105	    618759	    617348	    615769	    612795	    612054	    614265	    616698	    618810	    620602	    622078	    623313	    624383	    625405	
    278515	    285389	    291027	    296365	    301139	    304235	    305479	    312896	    320302	    328968	    340460	    355570	    365399	    376032	    385498	    392386	    395764	    399686	    402204	    406432	    414868	    428975	    452070	    476940	    499622	    517495	    529453	    543796	    544841	    545430	    545355	    545410	    544384	    544155	    543945	    545022	    549156	    555184	    560491	    538862	    527406	    528253	    521350	    523388	    523403	    537356	    571255	    587707	    604300	    619362	    623450	    616709	    618200	    622171	    629102	    634387	    635306	    633300	    627730	    619299	    617782	    616102	    613039	    612203	    614315	    616652	    618673	    620380	    621777	    622937	    623936	
    268416	    276378	    283123	    288714	    294006	    298734	    301792	    308991	    316329	    323637	    332169	    343471	    351495	    361049	    371351	    380539	    387211	    393334	    396907	    399203	    403362	    411740	    430473	    453594	    478520	    501313	    519418	    530203	    544832	    546105	    546835	    546867	    547043	    546149	    546036	    545959	    546895	    550790	    556908	    562251	    540775	    529413	    530289	    523443	    525495	    525529	    539440	    573205	    589399	    605748	    620585	    624511	    617670	    619029	    622854	    629632	    634778	    635586	    633483	    627835	    619341	    617737	    615976	    612841	    611929	    613956	    616212	    618158	    619794	    621124	    622222	
    257712	    266340	    274170	    280858	    286397	    291636	    296312	    304205	    311317	    318545	    325713	    334056	    339215	    346952	    356156	    366127	    375041	    384403	    390114	    393373	    395570	    399668	    412004	    430783	    453962	    478979	    501999	    519296	    530453	    545287	    546731	    547590	    547773	    548107	    547360	    547366	    547155	    547903	    551931	    558093	    563475	    542156	    530889	    531794	    525008	    527071	    527125	    540994	    574438	    590404	    606537	    621177	    624969	    618055	    619307	    623011	    629658	    634687	    635405	    633225	    627519	    618981	    617308	    615482	    612292	    611318	    613277	    615466	    617349	    618927	    620202	
    246740	    255718	    264206	    271969	    278595	    284075	    289253	    297931	    305724	    312715	    319787	    326755	    329886	    334758	    342145	    350991	    360654	    371912	    380817	    386102	    389197	    391302	    398754	    411174	    430044	    453320	    478564	    501121	    518812	    530233	    545196	    546792	    547832	    548212	    548722	    548075	    547939	    547558	    548459	    552556	    558763	    564185	    543026	    531857	    532791	    526063	    528139	    528213	    541872	    575020	    590784	    606726	    621193	    624875	    617912	    619080	    622683	    629220	    634151	    634798	    632559	    626813	    618248	    616522	    614647	    611415	    610395	    612297	    614431	    616264	    617795	
    236035	    244840	    253663	    262076	    269766	    276322	    281735	    290506	    299070	    306725	    313545	    320397	    322955	    325793	    330333	    337350	    345879	    357316	    368104	    376467	    381511	    384450	    389423	    396990	    409564	    428567	    452093	    477070	    500026	    517972	    529561	    544622	    546427	    547700	    548295	    548898	    548089	    547759	    547516	    548518	    552681	    558932	    564390	    543393	    532323	    533284	    526616	    528703	    528647	    542120	    574990	    590572	    606343	    620657	    624247	    617256	    618359	    621879	    628322	    633171	    633762	    631480	    625709	    617132	    615367	    613456	    610196	    609140	    610996	    613086	    614878	
    226013	    234229	    242860	    251603	    259936	    267546	    274024	    282925	    291572	    299981	    307444	    314026	    317122	    319370	    321891	    326065	    332770	    342455	    353430	    363599	    371635	    376452	    381849	    386948	    394728	    407500	    426797	    450117	    475494	    498684	    516767	    528478	    543692	    545758	    547276	    547999	    548427	    547415	    547213	    547098	    548197	    552426	    558717	    564209	    543375	    532402	    533390	    526782	    528747	    528586	    541894	    574508	    589929	    605550	    619729	    623247	    616247	    617301	    620756	    627120	    631902	    632452	    630141	    624359	    615783	    613990	    612054	    608777	    607696	    609518	    611574	
    216941	    224290	    232313	    240862	    249521	    257767	    265290	    275223	    283993	    292475	    300670	    307870	    311261	    314022	    315950	    318108	    321989	    329336	    338583	    348910	    358687	    366432	    373281	    378785	    384130	    392165	    405300	    424443	    448181	    473771	    497055	    515214	    527096	    542511	    544840	    546522	    547094	    547320	    546461	    546407	    546415	    547609	    551900	    558229	    563754	    543077	    532200	    533216	    526548	    528414	    528168	    541334	    573715	    588995	    604485	    618549	    622012	    615017	    616039	    619442	    625743	    630473	    630994	    628666	    622884	    614318	    612509	    610559	    607274	    606177	    607972	
    208533	    215273	    222415	    230361	    238827	    247396	    255549	    266425	    276216	    284811	    293066	    300977	    305440	    308472	    310891	    312450	    314326	    318595	    325519	    334144	    344047	    353510	    362819	    369744	    375489	    381121	    389578	    402641	    422235	    446184	    471833	    495138	    513415	    525512	    541120	    543638	    545188	    545593	    546008	    545317	    545401	    545525	    546806	    551155	    557517	    563070	    542547	    531763	    532698	    525989	    527773	    527460	    540501	    572669	    587827	    603202	    617166	    620589	    613610	    614612	    617976	    624226	    628913	    629416	    627080	    621306	    612759	    610941	    608984	    605698	    604593	
    200536	    206899	    213427	    220498	    228364	    236743	    245217	    256617	    267342	    276946	    285304	    293261	    298707	    302784	    305445	    307483	    308754	    310972	    314825	    321191	    329392	    339003	    349637	    358986	    366128	    372154	    378240	    386652	    400218	    420042	    444043	    469670	    493034	    511470	    523766	    539496	    541882	    543324	    543981	    544570	    544031	    544243	    544473	    545834	    550234	    556625	    562204	    541827	    531038	    531909	    525172	    526889	    526524	    539457	    571429	    586479	    601755	    615632	    619025	    612072	    613064	    616398	    622606	    627262	    627755	    625418	    619658	    611135	    609315	    607357	    604076	
    192394	    198926	    205081	    211544	    218542	    226327	    234613	    246177	    257422	    267950	    277304	    285353	    290937	    295971	    299638	    301912	    303639	    305411	    307201	    310585	    316544	    324517	    335007	    345664	    355189	    362588	    369064	    375077	    384034	    397871	    417763	    441731	    467373	    490835	    509411	    521813	    537324	    539661	    541420	    542260	    543005	    542608	    542934	    543260	    544695	    549139	    555554	    561156	    540839	    530057	    530879	    524126	    525791	    525384	    538222	    570015	    584968	    600157	    613959	    617332	    610414	    611404	    614717	    620892	    625523	    626013	    623682	    617943	    609449	    607632	    605678	
    183720	    190811	    197145	    203238	    209634	    216558	    224255	    235430	    246837	    257880	    268148	    277176	    282815	    287975	    292565	    295829	    297771	    300249	    301563	    302962	    305977	    311784	    320436	    330957	    341763	    351504	    359329	    365692	    372271	    381534	    395476	    415349	    439319	    465014	    488557	    507160	    519324	    534745	    537468	    539414	    540418	    541305	    541033	    541463	    541876	    543375	    547859	    554297	    559846	    539598	    528836	    529620	    522863	    524485	    524049	    536803	    568428	    583296	    598407	    612144	    615504	    608627	    609623	    612923	    619072	    623685	    624178	    621859	    616145	    607685	    605876	
    174272	    182167	    189068	    195339	    201368	    207694	    214537	    224931	    235951	    247154	    257930	    267860	    274409	    279614	    284315	    288488	    291388	    294269	    296259	    297225	    298287	    301228	    307559	    316279	    326945	    337939	    348063	    355784	    362702	    369602	    379003	    392963	    412851	    436858	    462589	    486102	    504383	    516491	    532280	    535187	    537297	    538448	    539460	    539301	    539825	    540317	    541876	    546395	    552787	    558295	    538127	    527396	    528152	    521402	    522992	    522535	    535215	    566681	    581473	    596514	    610194	    613550	    606721	    607729	    611022	    617150	    621752	    622253	    619951	    614267	    605845	
    164510	    172760	    180468	    187301	    193506	    199466	    205715	    215084	    225327	    236145	    247078	    257507	    264911	    271010	    275755	    280035	    283813	    287690	    290078	    291728	    292371	    293405	    296746	    303195	    312085	    322932	    334277	    344387	    352635	    359864	    366920	    376373	    390384	    410320	    434351	    460005	    483150	    501335	    513846	    529729	    532796	    535052	    536331	    537454	    537397	    538004	    538568	    540182	    544678	    551033	    556509	    536432	    525740	    526478	    519744	    521310	    520841	    533454	    564768	    579490	    594468	    608097	    611453	    604678	    605704	    608995	    615109	    619703	    620218	    617937	    612287	
    154553	    163043	    171112	    178743	    185504	    191637	    197521	    206107	    215331	    225376	    235925	    246507	    254401	    261340	    266981	    271302	    275168	    279873	    283266	    285310	    286636	    287251	    288568	    292092	    298750	    307843	    319024	    330518	    341109	    349646	    357025	    364153	    373689	    387783	    407755	    431710	    456957	    479961	    498513	    511126	    527079	    530286	    532667	    534058	    535279	    535313	    535997	    536628	    538244	    542724	    549052	    554503	    534527	    523883	    524612	    517900	    519449	    518975	    531527	    562695	    577352	    592273	    605855	    609218	    602502	    603550	    606843	    612946	    617538	    618070	    615813	
    145509	    153135	    161448	    169434	    176984	    183665	    189717	    197731	    206175	    215207	    224988	    235189	    243278	    250701	    257192	    262394	    266289	    270998	    275245	    278268	    279995	    281259	    282025	    283575	    287364	    294256	    303689	    315216	    327147	    337985	    346651	    354096	    361322	    370969	    385130	    405086	    428635	    453693	    477037	    495632	    508322	    524324	    527648	    530138	    531630	    532938	    533054	    533810	    534461	    536087	    540559	    546866	    552301	    532432	    521845	    522570	    515889	    517428	    516954	    529451	    560475	    575073	    589940	    603479	    606853	    600200	    601275	    604575	    610671	    615262	    615815	
