Finished reading inputs
Log likelihood: -669.854
Log likelihood: -348.664
Log likelihood: -125.157
Log likelihood: -142.414
Log likelihood: -813.315
Log likelihood: -241.332
Log likelihood: -135.837
Log likelihood: -371.402
Log likelihood: -268.994
Log likelihood: -512.552
Log likelihood: -1127.87
Log likelihood: -608.372
Log likelihood: -150.354
Log likelihood: -264.625
Log likelihood: -748.677
Log likelihood: -246.961
Log likelihood: -816.67
Log likelihood: -1733.5
Log likelihood: -523.273
Log likelihood: -95.4633
Log likelihood: -244.663
Log likelihood: -310.785
Log likelihood: -118.024
Log likelihood: -1082.21
Log likelihood: -165.122
Log likelihood: -144.014
Log likelihood: -122.843
Log likelihood: -119.914
Log likelihood: -110.671
Log likelihood: -824.889
Log likelihood: -180.099
Log likelihood: -941.299
Log likelihood: -125.279
Log likelihood: -1370.91
Log likelihood: -122.491
Log likelihood: -235.331
Finished IMIS step 3, FractionUnique = 0.0228497
Log likelihood: -103.004
Completed simulation 12001
Log likelihood: -319.661
Log likelihood: -108.603
Log likelihood: -141.145
Log likelihood: -183.341
Log likelihood: -102.896
Log likelihood: -136.002
Log likelihood: -219.227
Log likelihood: -692.341
Log likelihood: -107.857
Log likelihood: -169.074
Log likelihood: -119.486
Log likelihood: -105.098
Log likelihood: -144.77
Log likelihood: -152.585
Log likelihood: -146.743
Log likelihood: -203.771
Log likelihood: -574.815
Log likelihood: -110.224
Log likelihood: -107.616
Log likelihood: -175.419
Log likelihood: -116.206
Log likelihood: -161.883
Log likelihood: -108.707
Log likelihood: -212.985
Log likelihood: -292.54
Log likelihood: -160.342
Log likelihood: -273.823
Log likelihood: -168.222
Log likelihood: -116.316
Log likelihood: -134.929
Log likelihood: -101.862
Log likelihood: -118.125
Log likelihood: -435.098
Log likelihood: -143.457
Log likelihood: -108.451
Log likelihood: -166.509
Log likelihood: -128.464
Log likelihood: -231.482
Log likelihood: -120.271
Log likelihood: -158.422
Log likelihood: -117.18
Log likelihood: -164.898
Log likelihood: -263.366
Log likelihood: -149.279
Log likelihood: -203.548
Log likelihood: -136.625
Log likelihood: -141.145
Log likelihood: -122.335
Log likelihood: -228.71
Log likelihood: -161.623
Log likelihood: -156.952
Log likelihood: -105.268
Log likelihood: -120.69
Log likelihood: -168.566
Log likelihood: -212.21
Log likelihood: -100.449
Log likelihood: -147.884
Log likelihood: -136.706
Log likelihood: -145.745
Log likelihood: -128.636
Log likelihood: -107.282
Log likelihood: -107.564
Log likelihood: -107.236
Log likelihood: -97.157
Log likelihood: -123.859
Log likelihood: -178.194
Log likelihood: -130.208
Log likelihood: -293.802
Log likelihood: -150.476
Log likelihood: -195.334
Log likelihood: -177.247
Log likelihood: -125.596
Log likelihood: -116.273
Log likelihood: -101.195
Log likelihood: -204.481
Log likelihood: -122.068
Log likelihood: -247.503
Log likelihood: -283.721
Log likelihood: -140.687
Log likelihood: -270.881
Log likelihood: -131.492
Log likelihood: -180.936
Log likelihood: -179.647
Log likelihood: -425.182
Log likelihood: -268.634
Log likelihood: -98.2016
Log likelihood: -169.11
Log likelihood: -153.752
Log likelihood: -248.817
Log likelihood: -262.659
Log likelihood: -114.924
Log likelihood: -138.048
Log likelihood: -116.641
Log likelihood: -128.881
Log likelihood: -149.814
Log likelihood: -379.964
Log likelihood: -156.775
Log likelihood: -256.199
Log likelihood: -184.142
Log likelihood: -223.533
Completed simulation 12101
Log likelihood: -115.352
Log likelihood: -622.134
Log likelihood: -159.188
Log likelihood: -129.421
Log likelihood: -120.622
Log likelihood: -126.739
Log likelihood: -125.664
Log likelihood: -143.682
Log likelihood: -119.371
Log likelihood: -110.809
Log likelihood: -145.883
Log likelihood: -248.931
Log likelihood: -105.674
Log likelihood: -222.687
Log likelihood: -130.207
Log likelihood: -156.423
Log likelihood: -135.875
Log likelihood: -196.173
Log likelihood: -327.253
Log likelihood: -124.072
Log likelihood: -125.611
Log likelihood: -128.839
Log likelihood: -131.765
Log likelihood: -178.232
Log likelihood: -209.477
Log likelihood: -180.737
Log likelihood: -154
Log likelihood: -164.207
Log likelihood: -183.055
Log likelihood: -126.131
Log likelihood: -109.915
Log likelihood: -128.76
Log likelihood: -194.237
Log likelihood: -106.321
Log likelihood: -113.989
Log likelihood: -111.954
Log likelihood: -146.824
Log likelihood: -118.332
Log likelihood: -299.284
Log likelihood: -98.871
Log likelihood: -159.895
Log likelihood: -101.802
Log likelihood: -203.653
Log likelihood: -273.065
Log likelihood: -105.11
Log likelihood: -104.261
Log likelihood: -116.133
Log likelihood: -100.536
Log likelihood: -129.013
Log likelihood: -139.595
Log likelihood: -190.501
Log likelihood: -99.5027
Log likelihood: -108.821
Log likelihood: -102.096
Log likelihood: -155.917
Log likelihood: -132.507
Log likelihood: -162.14
Log likelihood: -106.562
Log likelihood: -107.122
Log likelihood: -112.999
Log likelihood: -141.671
Log likelihood: -100.707
Log likelihood: -140.499
Log likelihood: -124.054
Log likelihood: -147.969
Log likelihood: -138.757
Log likelihood: -138.96
Log likelihood: -191.629
Log likelihood: -111.169
Log likelihood: -124.436
Log likelihood: -129.307
Log likelihood: -216.619
Log likelihood: -112.197
Log likelihood: -182.493
Log likelihood: -161.389
Log likelihood: -136.366
Log likelihood: -131.971
Log likelihood: -166.743
Log likelihood: -111.697
Log likelihood: -197.057
Log likelihood: -353.708
Log likelihood: -223.065
Log likelihood: -147.914
Log likelihood: -106.409
Log likelihood: -333.568
Log likelihood: -128.446
Log likelihood: -154.327
Log likelihood: -196.511
Log likelihood: -158.558
Log likelihood: -100.163
Log likelihood: -320.299
Log likelihood: -129.902
Log likelihood: -219.4
Log likelihood: -219.367
Log likelihood: -139.768
Log likelihood: -113.638
Log likelihood: -179.666
Log likelihood: -107.027
Log likelihood: -97.7693
Log likelihood: -404.886
Completed simulation 12201
Log likelihood: -119.652
Log likelihood: -104.181
Log likelihood: -202.392
Log likelihood: -114.788
Log likelihood: -104.421
Log likelihood: -198.483
Log likelihood: -141.895
Log likelihood: -91.9135
Log likelihood: -156.466
Log likelihood: -109.887
Log likelihood: -142.937
Log likelihood: -199.572
Log likelihood: -109.123
Log likelihood: -455.47
Log likelihood: -130.617
Log likelihood: -116.776
Log likelihood: -346.645
Log likelihood: -119.08
Log likelihood: -616.539
Log likelihood: -230.439
Log likelihood: -270.657
Log likelihood: -142.774
Log likelihood: -134.558
Log likelihood: -149.056
Log likelihood: -108.28
Log likelihood: -126.99
Log likelihood: -103.83
Log likelihood: -151.524
Log likelihood: -162.484
Log likelihood: -159.472
Log likelihood: -220.7
Log likelihood: -852.858
Log likelihood: -97.801
Log likelihood: -115.931
Log likelihood: -99.3349
Log likelihood: -126.229
Log likelihood: -184.328
Log likelihood: -272.268
Log likelihood: -135.849
Log likelihood: -418.105
Log likelihood: -155.961
Log likelihood: -136.358
Log likelihood: -126.862
Log likelihood: -149.856
Log likelihood: -95.3859
Log likelihood: -127.961
Log likelihood: -141.711
Log likelihood: -113.572
Log likelihood: -173.989
Log likelihood: -108.313
Log likelihood: -114.642
Log likelihood: -115.172
Log likelihood: -108.908
Log likelihood: -162.455
Log likelihood: -280.745
Log likelihood: -138.721
Log likelihood: -111.291
Log likelihood: -463.439
Log likelihood: -158.152
Log likelihood: -121.752
Log likelihood: -204.469
Log likelihood: -93.9934
Log likelihood: -136.757
Log likelihood: -134.303
Log likelihood: -170.187
Log likelihood: -120.911
Log likelihood: -110.319
Log likelihood: -254.685
Log likelihood: -101.175
Log likelihood: -160.573
Log likelihood: -118.752
Log likelihood: -105.266
Log likelihood: -97.5681
Log likelihood: -105.49
Log likelihood: -358.689
Log likelihood: -138.382
Log likelihood: -108.048
Log likelihood: -177.345
Log likelihood: -158.059
Log likelihood: -182.332
Log likelihood: -110.234
Log likelihood: -309.622
Log likelihood: -112.753
Log likelihood: -176.224
Log likelihood: -102.505
Log likelihood: -145.872
Log likelihood: -97.7286
Log likelihood: -148.983
Log likelihood: -128.813
Log likelihood: -125.721
Log likelihood: -132.268
Log likelihood: -477.996
Log likelihood: -111.696
Log likelihood: -190.055
Log likelihood: -97.7135
Log likelihood: -422.176
Log likelihood: -116.299
Log likelihood: -121.669
Log likelihood: -107.238
Log likelihood: -149.756
Completed simulation 12301
Log likelihood: -198.976
Log likelihood: -171.778
Log likelihood: -122.729
Log likelihood: -108.706
Log likelihood: -296.867
Log likelihood: -133.532
Log likelihood: -182.218
Log likelihood: -138.168
Log likelihood: -335.369
Log likelihood: -228.045
Log likelihood: -396.696
Log likelihood: -121.017
Log likelihood: -148.397
Log likelihood: -104.978
Log likelihood: -136.784
Log likelihood: -131.052
Log likelihood: -146.463
Log likelihood: -113.417
Log likelihood: -111.701
Log likelihood: -128.374
Log likelihood: -135.17
Log likelihood: -100.415
Log likelihood: -140.175
Log likelihood: -248.322
Log likelihood: -100.861
Log likelihood: -148.509
Log likelihood: -186.786
Log likelihood: -156.209
Log likelihood: -139.387
Log likelihood: -159.114
Log likelihood: -279.136
Log likelihood: -155.466
Log likelihood: -108.228
Log likelihood: -327.316
Log likelihood: -161.416
Log likelihood: -207.412
Log likelihood: -127.65
Log likelihood: -189.408
Log likelihood: -194.344
Log likelihood: -108.174
Log likelihood: -121.755
Log likelihood: -118.474
Log likelihood: -105.707
Log likelihood: -173.494
Log likelihood: -193.864
Log likelihood: -95.1373
Log likelihood: -109.318
Log likelihood: -236.061
Log likelihood: -139.766
Log likelihood: -101.301
Log likelihood: -251.635
Log likelihood: -166.477
Log likelihood: -170.425
Log likelihood: -102.986
Log likelihood: -205.753
Log likelihood: -119.827
Log likelihood: -115.362
Log likelihood: -144.567
Log likelihood: -136.17
Log likelihood: -185.173
Log likelihood: -140.695
Log likelihood: -702.34
Log likelihood: -97.001
Log likelihood: -124.255
Log likelihood: -292.178
Log likelihood: -95.9866
Log likelihood: -106.83
Log likelihood: -114.547
Log likelihood: -144.342
Log likelihood: -101.886
Log likelihood: -140.077
Log likelihood: -96.3695
Log likelihood: -241.469
Log likelihood: -117.71
Log likelihood: -123.968
Log likelihood: -158.357
Log likelihood: -255.023
Log likelihood: -145.753
Log likelihood: -161.477
Log likelihood: -123.596
Log likelihood: -134.308
Log likelihood: -262.193
Log likelihood: -203.263
Log likelihood: -107.014
Log likelihood: -144.969
Log likelihood: -195.69
Log likelihood: -140.601
Log likelihood: -167.493
Log likelihood: -153.533
Log likelihood: -160.23
Log likelihood: -194.991
Log likelihood: -197.474
Log likelihood: -182.874
Log likelihood: -110.962
Log likelihood: -99.1624
Log likelihood: -156.17
Log likelihood: -192.149
Log likelihood: -177.175
Log likelihood: -114.561
Log likelihood: -136.399
Completed simulation 12401
Log likelihood: -120.399
Log likelihood: -134.067
Log likelihood: -110.439
Log likelihood: -164.445
Log likelihood: -125.628
Log likelihood: -129.748
Log likelihood: -154.536
Log likelihood: -210.482
Log likelihood: -194.653
Log likelihood: -309.833
Log likelihood: -248.716
Log likelihood: -108.08
Log likelihood: -124.766
Log likelihood: -120.054
Log likelihood: -308.148
Log likelihood: -212.208
Log likelihood: -296.786
Log likelihood: -115.679
Log likelihood: -172.895
Log likelihood: -166.754
Log likelihood: -187.516
Log likelihood: -177.557
Log likelihood: -104.309
Log likelihood: -160.145
Log likelihood: -234.951
Log likelihood: -134.37
Log likelihood: -112.415
Log likelihood: -97.6427
Log likelihood: -157.261
Log likelihood: -310.012
Log likelihood: -205.591
Log likelihood: -148.113
Log likelihood: -147.125
Log likelihood: -120.665
Log likelihood: -160.922
Log likelihood: -120.077
Log likelihood: -130.673
Log likelihood: -108.35
Log likelihood: -146.512
Log likelihood: -99.7264
Log likelihood: -127.807
Log likelihood: -116.774
Log likelihood: -198.535
Log likelihood: -128.378
Log likelihood: -118.636
Log likelihood: -261.299
Log likelihood: -199.824
Log likelihood: -128.073
Log likelihood: -135.912
Log likelihood: -107.11
Log likelihood: -154.584
Log likelihood: -173.24
Log likelihood: -103.14
Log likelihood: -229.119
Log likelihood: -229.738
Log likelihood: -121.084
Log likelihood: -131.562
Log likelihood: -168.422
Log likelihood: -113.921
Log likelihood: -95.2578
Log likelihood: -124.879
Log likelihood: -109.942
Log likelihood: -163.123
Log likelihood: -100.302
Log likelihood: -134.109
Log likelihood: -108.973
Log likelihood: -148.53
Log likelihood: -234.608
Log likelihood: -181.705
Log likelihood: -225.516
Log likelihood: -134.704
Log likelihood: -208.228
Log likelihood: -97.7582
Log likelihood: -373.978
Log likelihood: -184.294
Log likelihood: -172.353
Log likelihood: -102.183
Log likelihood: -128.927
Log likelihood: -102.046
Log likelihood: -286.164
Log likelihood: -185.821
Log likelihood: -146.474
Log likelihood: -136.554
Log likelihood: -141.261
Log likelihood: -121.376
Log likelihood: -145.333
Log likelihood: -189.574
Log likelihood: -118.648
Log likelihood: -138.094
Log likelihood: -112.856
Log likelihood: -137.798
Log likelihood: -167.2
Log likelihood: -217.04
Log likelihood: -213.515
Log likelihood: -139.908
Log likelihood: -130.843
Log likelihood: -135.455
Log likelihood: -109.774
Log likelihood: -125.557
Log likelihood: -235.475
Completed simulation 12501
Log likelihood: -102.684
Log likelihood: -182.324
Log likelihood: -164.548
Log likelihood: -113.728
Log likelihood: -96.0685
Log likelihood: -125.606
Log likelihood: -154.775
Log likelihood: -196.111
Log likelihood: -164.84
Log likelihood: -111.574
Log likelihood: -111.863
Log likelihood: -196.56
Log likelihood: -116.148
Log likelihood: -358.339
Log likelihood: -154.727
Log likelihood: -258.861
Log likelihood: -97.7647
Log likelihood: -133.9
Log likelihood: -177.496
Log likelihood: -127.972
Log likelihood: -283.387
Log likelihood: -215.938
Log likelihood: -98.9691
Log likelihood: -160.783
Log likelihood: -165.299
Log likelihood: -205.459
Log likelihood: -110.212
Log likelihood: -136.806
Log likelihood: -272.541
Log likelihood: -209.369
Log likelihood: -166.921
Log likelihood: -96.1863
Log likelihood: -199.332
Log likelihood: -195.326
Log likelihood: -161.237
Log likelihood: -234.146
Log likelihood: -144.32
Log likelihood: -156.719
Log likelihood: -162.031
Log likelihood: -221.695
Log likelihood: -128.902
Log likelihood: -125.615
Log likelihood: -140.204
Log likelihood: -108.924
Log likelihood: -381.943
Log likelihood: -99.2493
Log likelihood: -129.589
Log likelihood: -133.894
Log likelihood: -105.037
Log likelihood: -257.102
Log likelihood: -178.857
Log likelihood: -112.508
Log likelihood: -151.341
Log likelihood: -187.104
Log likelihood: -230.279
Log likelihood: -119.321
Log likelihood: -92.8264
Log likelihood: -100.33
Log likelihood: -236.343
Log likelihood: -105.102
Log likelihood: -127.494
Log likelihood: -155.646
Log likelihood: -123.841
Log likelihood: -131.695
Log likelihood: -280.976
Log likelihood: -124.113
Log likelihood: -122.924
Log likelihood: -109.105
Log likelihood: -101.706
Log likelihood: -103.434
Log likelihood: -249.296
Log likelihood: -167.173
Log likelihood: -131.144
Log likelihood: -226.785
Log likelihood: -98.5546
Log likelihood: -111.519
Log likelihood: -150.929
Log likelihood: -134.464
Log likelihood: -118.735
Log likelihood: -371.36
Log likelihood: -265.193
Log likelihood: -190.496
Log likelihood: -172.416
Log likelihood: -191.218
Log likelihood: -151.607
Log likelihood: -197.514
Log likelihood: -225.235
Log likelihood: -147.051
Log likelihood: -198.205
Log likelihood: -211.548
Log likelihood: -154.494
Log likelihood: -109.477
Log likelihood: -286.56
Log likelihood: -163.987
Log likelihood: -107.125
Log likelihood: -131.536
Log likelihood: -147.059
Log likelihood: -209.004
Log likelihood: -152.33
Log likelihood: -155.906
Completed simulation 12601
Log likelihood: -115.067
Log likelihood: -104.156
Log likelihood: -101.174
Log likelihood: -173.085
Log likelihood: -122.76
Log likelihood: -123.375
Log likelihood: -133.984
Log likelihood: -174.266
Log likelihood: -134.266
Log likelihood: -126.501
Log likelihood: -146.669
Log likelihood: -159.625
Log likelihood: -109.049
Log likelihood: -108.905
Log likelihood: -120.496
Log likelihood: -139.557
Log likelihood: -121.972
Log likelihood: -101.812
Log likelihood: -125.402
Log likelihood: -142.851
Log likelihood: -321.108
Log likelihood: -437.123
Log likelihood: -159.276
Log likelihood: -115.279
Log likelihood: -165.387
Log likelihood: -127.408
Log likelihood: -94.1047
Log likelihood: -141.322
Log likelihood: -117.134
Log likelihood: -107.278
Log likelihood: -108.432
Log likelihood: -109.208
Log likelihood: -607.135
Log likelihood: -110.186
Log likelihood: -127.534
Log likelihood: -103.204
Log likelihood: -158.417
Log likelihood: -178.979
Log likelihood: -116.207
Log likelihood: -174.144
Log likelihood: -128.901
Log likelihood: -183.784
Log likelihood: -303.925
Log likelihood: -119.603
Log likelihood: -141.31
Log likelihood: -143.454
Log likelihood: -112.954
Log likelihood: -114.621
Log likelihood: -256.646
Log likelihood: -256.521
Log likelihood: -184.685
Log likelihood: -201.677
Log likelihood: -145.059
Log likelihood: -127.702
Log likelihood: -183.3
Log likelihood: -590.577
Log likelihood: -192.954
Log likelihood: -163.003
Log likelihood: -133.776
Log likelihood: -145.199
Log likelihood: -128.605
Log likelihood: -105.24
Log likelihood: -176.784
Log likelihood: -118.766
Log likelihood: -244.868
Log likelihood: -111.879
Log likelihood: -113.728
Log likelihood: -158.383
Log likelihood: -190.363
Log likelihood: -123.112
Log likelihood: -162.32
Log likelihood: -178.447
Log likelihood: -356.613
Log likelihood: -484.889
Log likelihood: -171.444
Log likelihood: -120.026
Log likelihood: -115.306
Log likelihood: -107.47
Log likelihood: -202.701
Log likelihood: -176.428
Log likelihood: -100.633
Log likelihood: -104.751
Log likelihood: -94.0776
Log likelihood: -99.0676
Log likelihood: -118.945
Log likelihood: -135.686
Log likelihood: -107.078
Log likelihood: -121.85
Log likelihood: -146.546
Log likelihood: -189.476
Log likelihood: -134.379
Log likelihood: -154.414
Log likelihood: -112.289
Log likelihood: -193.194
Log likelihood: -163.607
Log likelihood: -127.477
Log likelihood: -134.2
Log likelihood: -117.432
Log likelihood: -134.218
Log likelihood: -107.695
Completed simulation 12701
Log likelihood: -161.847
Log likelihood: -109.791
Log likelihood: -147.529
Log likelihood: -115.263
Log likelihood: -326.092
Log likelihood: -176.153
Log likelihood: -296.206
Log likelihood: -130.537
Log likelihood: -210.876
Log likelihood: -169.421
Log likelihood: -349.803
Log likelihood: -135.01
Log likelihood: -158.768
Log likelihood: -100.246
Log likelihood: -262.792
Log likelihood: -95.52
Log likelihood: -597.16
Log likelihood: -186.327
Log likelihood: -113.282
Log likelihood: -191.989
Log likelihood: -110.225
Log likelihood: -218.557
Log likelihood: -92.4727
Log likelihood: -114.073
Log likelihood: -127.115
Log likelihood: -156.505
Log likelihood: -131.246
Log likelihood: -112.763
Log likelihood: -203.561
Log likelihood: -182.432
Log likelihood: -357.322
Log likelihood: -121.639
Log likelihood: -99.8284
Log likelihood: -158.763
Log likelihood: -405.195
Log likelihood: -126.486
Log likelihood: -125.9
Log likelihood: -104.523
Log likelihood: -112.712
Log likelihood: -106.706
Log likelihood: -130.713
Log likelihood: -259.484
Log likelihood: -245.066
Log likelihood: -240.348
Log likelihood: -155.013
Log likelihood: -156.995
Log likelihood: -153.343
Log likelihood: -102.554
Log likelihood: -245.715
Log likelihood: -120.045
Log likelihood: -233.375
Log likelihood: -154.705
Log likelihood: -129.226
Log likelihood: -141.579
Log likelihood: -103.097
Log likelihood: -136.531
Log likelihood: -112.484
Log likelihood: -133.289
Log likelihood: -153.087
Log likelihood: -187.537
Log likelihood: -118.504
Log likelihood: -163.442
Log likelihood: -164.45
Log likelihood: -105.845
Log likelihood: -111.214
Log likelihood: -239.693
Log likelihood: -105.249
Log likelihood: -111.729
Log likelihood: -232.481
Log likelihood: -122.504
Log likelihood: -110.325
Log likelihood: -180.239
Log likelihood: -133.995
Log likelihood: -110.441
Log likelihood: -226.033
Log likelihood: -117.675
Log likelihood: -190.875
Log likelihood: -204.12
Log likelihood: -174.466
Log likelihood: -162.428
Log likelihood: -124.039
Log likelihood: -157.981
Log likelihood: -581.802
Log likelihood: -138.866
Log likelihood: -164.281
Log likelihood: -98.2057
Log likelihood: -135.733
Log likelihood: -99.6958
Log likelihood: -141.508
Log likelihood: -215.279
Log likelihood: -163.872
Log likelihood: -158.742
Log likelihood: -145.101
Log likelihood: -116.617
Log likelihood: -100.935
Log likelihood: -284.177
Log likelihood: -197.317
Log likelihood: -187.013
Log likelihood: -124.671
Log likelihood: -120.097
Completed simulation 12801
Log likelihood: -120.268
Log likelihood: -301.716
Log likelihood: -110.238
Log likelihood: -181.295
Log likelihood: -239.379
Log likelihood: -100.089
Log likelihood: -266.684
Log likelihood: -124.696
Log likelihood: -128.835
Log likelihood: -193.276
Log likelihood: -254.094
Log likelihood: -146.638
Log likelihood: -351.204
Log likelihood: -154.679
Log likelihood: -103.058
Log likelihood: -163.366
Log likelihood: -118.5
Log likelihood: -195.399
Log likelihood: -174.552
Log likelihood: -121.175
Log likelihood: -154.716
Log likelihood: -196.095
Log likelihood: -114.834
Log likelihood: -195.827
Log likelihood: -170.559
Log likelihood: -214.229
Log likelihood: -161.061
Log likelihood: -142.823
Log likelihood: -486.119
Log likelihood: -111.695
Log likelihood: -97.0616
Log likelihood: -128.884
Log likelihood: -141.877
Log likelihood: -119.301
Log likelihood: -95.1505
Log likelihood: -198.346
Log likelihood: -129.777
Log likelihood: -142.945
Log likelihood: -157.878
Log likelihood: -96.9469
Log likelihood: -110.018
Log likelihood: -98.5521
Log likelihood: -188.968
Log likelihood: -101.753
Log likelihood: -135.94
Log likelihood: -160.89
Log likelihood: -152.458
Log likelihood: -98.9417
Log likelihood: -213.295
Log likelihood: -109.451
Log likelihood: -267.537
Log likelihood: -219.909
Log likelihood: -131.658
Log likelihood: -190.771
Log likelihood: -1478.32
Log likelihood: -106.824
Log likelihood: -100.572
Log likelihood: -166.31
Log likelihood: -132.448
Log likelihood: -138.273
Log likelihood: -136.092
Log likelihood: -93.8262
Log likelihood: -168.673
Log likelihood: -129.73
Log likelihood: -179.341
Log likelihood: -169.045
Log likelihood: -110.465
Log likelihood: -176.35
Log likelihood: -126.809
Log likelihood: -103.748
Log likelihood: -118.861
Log likelihood: -118.16
Log likelihood: -106.296
Log likelihood: -130.378
Log likelihood: -127.388
Log likelihood: -124.389
Log likelihood: -150.092
Log likelihood: -135.944
Log likelihood: -204.894
Log likelihood: -133.004
Log likelihood: -101.783
Log likelihood: -120.314
Log likelihood: -128.721
Log likelihood: -150.294
Log likelihood: -394.768
Log likelihood: -128.283
Log likelihood: -121.118
Log likelihood: -113.455
Log likelihood: -99.0525
Log likelihood: -138.109
Log likelihood: -182.571
Log likelihood: -179.269
Log likelihood: -172.619
Log likelihood: -136.271
Log likelihood: -234.121
Log likelihood: -112.386
Log likelihood: -235.295
Log likelihood: -107.052
Log likelihood: -140.35
Log likelihood: -183.389
Completed simulation 12901
Log likelihood: -134.387
Log likelihood: -126.949
Log likelihood: -132.807
Log likelihood: -107.316
Log likelihood: -130.722
Log likelihood: -146.772
Log likelihood: -103.808
Log likelihood: -232.995
Log likelihood: -141.496
Log likelihood: -419.38
Log likelihood: -111.159
Log likelihood: -116.955
Log likelihood: -107.661
Log likelihood: -237.505
Log likelihood: -229.722
Log likelihood: -166.445
Log likelihood: -107.764
Log likelihood: -134.932
Log likelihood: -136.472
Log likelihood: -112.38
Log likelihood: -183.071
Log likelihood: -140.672
Log likelihood: -104.537
Log likelihood: -104.889
Log likelihood: -108.958
Log likelihood: -103.001
Log likelihood: -134.375
Log likelihood: -144.806
Log likelihood: -163.264
Log likelihood: -102.573
Log likelihood: -192.817
Log likelihood: -93.5931
Log likelihood: -118.541
Log likelihood: -192.146
Log likelihood: -162.463
Log likelihood: -100.001
Log likelihood: -155.543
Log likelihood: -230.666
Log likelihood: -127.591
Log likelihood: -189.218
Log likelihood: -182.412
Log likelihood: -127.769
Log likelihood: -185.917
Log likelihood: -115.824
Log likelihood: -182.78
Log likelihood: -158.522
Log likelihood: -139.044
Log likelihood: -187.237
Log likelihood: -134.735
Log likelihood: -130.285
Log likelihood: -115.128
Log likelihood: -155.426
Log likelihood: -121.558
Log likelihood: -806.179
Log likelihood: -173.827
Log likelihood: -367.688
Log likelihood: -228.561
Log likelihood: -114.84
Log likelihood: -450.987
Log likelihood: -114.221
Log likelihood: -121.909
Log likelihood: -160.819
Log likelihood: -263.037
Log likelihood: -102.377
Log likelihood: -110.783
Log likelihood: -118.834
Log likelihood: -148.968
Log likelihood: -95.3027
Log likelihood: -137.059
Log likelihood: -100.05
Log likelihood: -107.566
Log likelihood: -194.889
Log likelihood: -107.355
Log likelihood: -93.9821
Log likelihood: -722.725
Log likelihood: -167.245
Log likelihood: -350.643
Log likelihood: -149.757
Log likelihood: -150.984
Log likelihood: -95.0337
Log likelihood: -261.52
Log likelihood: -111.449
Log likelihood: -182.518
Log likelihood: -136.132
Log likelihood: -128.454
Log likelihood: -215.683
Log likelihood: -136.39
Log likelihood: -92.0031
Log likelihood: -407.59
Log likelihood: -123.591
Log likelihood: -128.428
Log likelihood: -139.188
Log likelihood: -110.552
Log likelihood: -135.756
Log likelihood: -366.927
Log likelihood: -99.1737
Log likelihood: -197.954
Log likelihood: -236.97
Log likelihood: -135.972
Finished IMIS step 4, FractionUnique = 0.0379468
Log likelihood: -97.8533
Completed simulation 13001
Log likelihood: -117.913
Log likelihood: -342.524
Log likelihood: -99.8365
Log likelihood: -101.225
Log likelihood: -114.067
Log likelihood: -116.335
Log likelihood: -98.1364
Log likelihood: -95.1697
Log likelihood: -128.6
Log likelihood: -104.352
Log likelihood: -103.072
Log likelihood: -94.7022
Log likelihood: -119.945
Log likelihood: -111.374
Log likelihood: -95.4055
Log likelihood: -166.558
Log likelihood: -94.9415
Log likelihood: -102.606
Log likelihood: -95.2243
Log likelihood: -120.949
Log likelihood: -90.9974
Log likelihood: -105.847
Log likelihood: -94.8377
Log likelihood: -91.8222
Log likelihood: -105.22
Log likelihood: -174.796
Log likelihood: -92.7964
Log likelihood: -98.9177
Log likelihood: -164.292
Log likelihood: -118.718
Log likelihood: -92.0358
Log likelihood: -134.709
Log likelihood: -148.189
Log likelihood: -96.5308
Log likelihood: -105.957
Log likelihood: -113.714
Log likelihood: -131.904
Log likelihood: -163.592
Log likelihood: -101.745
Log likelihood: -112.277
Log likelihood: -97.789
Log likelihood: -98.35
Log likelihood: -92.9253
Log likelihood: -138.592
Log likelihood: -112.28
Log likelihood: -117.996
Log likelihood: -107.103
Log likelihood: -134.545
Log likelihood: -148.18
Log likelihood: -101.518
Log likelihood: -101.325
Log likelihood: -127.045
Log likelihood: -149.555
Log likelihood: -113.502
Log likelihood: -179.209
Log likelihood: -98.7685
Log likelihood: -110.578
Log likelihood: -109.647
Log likelihood: -100.205
Log likelihood: -146.571
Log likelihood: -111.738
Log likelihood: -127.761
Log likelihood: -99.7368
Log likelihood: -108.631
Log likelihood: -136.794
Log likelihood: -98.3197
Log likelihood: -93.9135
Log likelihood: -101.727
Log likelihood: -94.7376
Log likelihood: -210.62
Log likelihood: -107.995
Log likelihood: -112.624
Log likelihood: -99.673
Log likelihood: -194.808
Log likelihood: -94.9636
Log likelihood: -114.938
Log likelihood: -133.918
Log likelihood: -101.95
Log likelihood: -94.8447
Log likelihood: -108.299
Log likelihood: -100.007
Log likelihood: -117.821
Log likelihood: -120.277
Log likelihood: -118.834
Log likelihood: -97.4598
Log likelihood: -112.623
Log likelihood: -111.173
Log likelihood: -161.871
Log likelihood: -110.464
Log likelihood: -114.244
Log likelihood: -171.238
Log likelihood: -123.911
Log likelihood: -114.723
Log likelihood: -95.7697
Log likelihood: -104.872
Log likelihood: -140.473
Log likelihood: -96.3495
Log likelihood: -104.19
Log likelihood: -171.837
Log likelihood: -110.543
Completed simulation 13101
Log likelihood: -115.854
Log likelihood: -97.5316
Log likelihood: -101.539
Log likelihood: -205.199
Log likelihood: -109.912
Log likelihood: -109.353
Log likelihood: -99.6561
Log likelihood: -118.324
