     0	     0	0.00946664	 0.0729155	  0.169241	  0.215148	  0.208085	  0.177959	  0.144931	  0.111407	 0.0771372	 0.0576819	  0.228863	  0.323724	  0.297519	  0.238681	  0.192971	      0.15	  0.105718	 0.0655094
     1	     0	0.00972767	 0.0716809	  0.165364	  0.210351	  0.203868	  0.174932	   0.14363	  0.112173	 0.0797475	 0.0605361	  0.235218	  0.330775	   0.30499	  0.246252	  0.202093	  0.161306	  0.118157	 0.0770046
     2	     0	 0.0105577	 0.0782796	    0.1781	  0.224367	  0.216365	  0.185027	  0.150902	  0.116684	 0.0817343	   0.06175	  0.237749	   0.33303	  0.303145	  0.241434	  0.194951	   0.15133	  0.106724	 0.0664575
     3	     0	0.00946459	 0.0724306	  0.167196	  0.212881	  0.207417	  0.179673	  0.148508	   0.11618	 0.0822524	 0.0576309	  0.224468	  0.313924	  0.288812	  0.234939	  0.193514	  0.153492	  0.111099	 0.0711773
     4	     0	 0.0100507	  0.075185	  0.172936	  0.219634	  0.212916	  0.182459	   0.14863	  0.114489	 0.0796899	 0.0593334	   0.23104	   0.32576	  0.297958	  0.238213	  0.192157	  0.148382	  0.103719	 0.0637991
     5	     0	0.00976037	 0.0716742	  0.164118	  0.209005	  0.204102	  0.176563	  0.145029	   0.11248	  0.078772	 0.0626127	  0.238676	  0.330947	  0.301568	  0.242919	  0.198428	  0.155521	  0.110794	 0.0696441
     6	     0	  0.011423	 0.0784814	  0.177025	  0.224031	  0.217333	   0.18603	  0.151489	  0.117627	 0.0834086	  0.063377	  0.235966	  0.329731	   0.29933	  0.237906	  0.192404	  0.149461	   0.10559	 0.0661313
     7	     0	  0.011423	 0.0784814	  0.177025	  0.224031	  0.217333	   0.18603	  0.151489	  0.117627	 0.0834086	  0.063377	  0.235966	  0.329731	   0.29933	  0.237906	  0.192404	  0.149461	   0.10559	 0.0661313
     8	     0	 0.0115905	 0.0759314	  0.169618	  0.215339	  0.210369	  0.181458	  0.148711	  0.116253	 0.0831934	 0.0667977	  0.240715	  0.331691	  0.300577	  0.239153	   0.19461	  0.153194	  0.110453	 0.0709832
     9	     0	0.00918895	 0.0726852	  0.168229	  0.213467	  0.207263	  0.178775	  0.146873	  0.113734	 0.0792277	 0.0582498	  0.230942	  0.323839	  0.296469	   0.24021	  0.196433	  0.153798	  0.109234	 0.0682843
    10	     0	 0.0103676	 0.0736881	  0.169073	  0.216113	  0.211194	  0.182169	  0.149305	    0.1162	  0.082256	 0.0614639	  0.233869	  0.328472	  0.301175	  0.242767	  0.198642	  0.156149	  0.111737	 0.0708348
