Adult + paed ART totals
2015	10	14070	551
2015	11	14101	550
2016	0	14201	554
2016	1	14937	559
2016	2	14592	563
2016	3	14624	567
2016	4	14639	571
2016	5	14713	575
2016	6	14526	467
2016	7	14490	470
2016	8	14492	474
2016	9	14341	477
2016	10	14793	480
2016	11	14947	483
2017	0	14913	483
2017	1	14839	482
2017	2	14739	482
2017	3	14733	481
2017	4	14697	480
2017	5	14570	480
2017	6	14692	391
2017	7	14719	390
2017	8	14832	390
2017	9	14570	389
2017	10	14627	389
2017	11	14526	388
2018	0	14540	393
2018	1	14587	397
2018	2	14560	402
2018	3	14659	407
2018	4	14719	411
2018	5	14669	416
2018	6	14581	365
2018	7	14508	369
2018	8	14506	373
2018	9	14463	377
2018	10	14430	381
2018	11	14380	385
2019	0	14343	383
2019	1	14420	380
2019	2	14367	378
2019	3	14287	375
2019	4	14231	373
2019	5	14112	370
2019	6	13918	332
2019	7	14031	329
2019	8	13977	327
2019	9	13932	325
2019	10	13651	323
2019	11	13579	320
2020	0	13464	325
2020	1	13025	329
2020	2	12566	333
2020	3	12628	337
2020	4	12394	341
2020	5	12370	345
2020	6	12391	287
2020	7	12421	291
2020	8	12372	294
2020	9	12376	298
2020	10	12643	301
2020	11	12792	304
2021	0	12128	305
2021	1	12053	306
2021	2	11982	307
2021	3	12029	308
2021	4	12686	309
2021	5	11707	310
2021	6	11660	264
2021	7	12079	265
2021	8	11638	266
2021	9	11536	267
2021	10	11427	268
2021	11	11370	268
2022	0	11330	269
2022	1	11312	270
2022	2	11248	271
2022	3	11102	272
2022	4	11085	273
2022	5	11061	274
2022	6	11419	274
2022	7	10789	275
2022	8	11031	276
LastDateCum, AnnSwitchingCumToCurr
2009.080	0.4952
Paed age distribution
0.10	0.09	0.08	0.11	0.12	0.14	0.15	0.16	0.18	0.21
0.45	0.44	0.40	0.38	0.35	0.35	0.32	0.29	0.30	0.32
Paed age distribution on ART
0.3236	0.2872	0.2520	0.2326	0.2163	0.2121	0.1881	0.1674
0.4123	0.4207	0.4209	0.4132	0.3957	0.3766	0.3596	0.3464
Adult male age distribution on ART
0.01137	0.01284	0.01488	0.01612	0.01636	0.01816	0.01983
0.03715	0.03634	0.03767	0.03553	0.03245	0.02956	0.02889
0.09986	0.09776	0.09588	0.09069	0.08395	0.07640	0.07077
0.15893	0.15168	0.14623	0.13963	0.13541	0.13013	0.12884
0.18714	0.18845	0.18351	0.17817	0.17280	0.16529	0.15788
0.16633	0.16390	0.16670	0.16728	0.17031	0.16897	0.17298
0.12491	0.12603	0.12326	0.12642	0.12930	0.13775	0.13898
0.08771	0.08761	0.08963	0.09314	0.09732	0.10168	0.10378
0.10265	0.10922	0.11444	0.12272	0.13046	0.13955	0.14515
Adult female age distribution on ART
0.05500	0.05377	0.05255	0.04873	0.04443	0.04011	0.03852
0.12238	0.11745	0.11444	0.10697	0.09986	0.09200	0.08630
0.17666	0.17388	0.16633	0.16012	0.15298	0.14429	0.13833
0.18039	0.17587	0.17325	0.17381	0.17329	0.17126	0.17124
0.14903	0.15475	0.15605	0.15588	0.15689	0.15763	0.15626
0.11021	0.10860	0.11252	0.11683	0.12201	0.12668	0.13320
0.08332	0.08537	0.08570	0.08830	0.09039	0.09552	0.09567
0.05080	0.05288	0.05719	0.06250	0.06750	0.07182	0.07464
0.05648	0.06070	0.06476	0.07023	0.07614	0.08404	0.08905
2012 ARV metabolite data (M then F, mean and SD)	
0.2177	0.0767
0.1911	0.0421
2017 ARV metabolite data (M then F, mean and SD)	
0.5204	0.0851
0.6342	0.0473
2022 ARV metabolite data (M then F, mean and SD)	
0.6840	0.1296
0.8220	0.0485
Fraction of adult ART patients who are male (mean, SD)
2012	0.2921	0.0200
2015	0.2490	0.0100
2016	0.2500	0.0100
2017	0.2327	0.0100
2018	0.2521	0.0100
2019	0.2337	0.0100
2020	0.2526	0.0100
2021	0.2531	0.0100
