invIMIS 0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0
invIMIS 1
	        6.01284	        0.22297	       0.876241	      -0.934049	       -1.90585	        3.04042	        9.31701	       -2.46719	      -0.169306	       0.603774	       -2.39482
	        0.22297	        1.68193	      -0.233849	      -0.204389	        1.12116	      -0.972783	       -2.14934	       0.664488	      0.0013204	       0.185506	       0.666133
	       0.876241	      -0.233849	        14.9273	       0.231797	        4.17058	        -3.7951	       -2.76492	        1.54594	      0.0169507	       0.242671	          0.275
	      -0.934049	      -0.204389	       0.231797	        22.2872	       -1.44754	      -0.162178	        1.64341	      -0.225815	    -0.00698564	     -0.0664607	      0.0587336
	       -1.90585	        1.12116	        4.17058	       -1.44754	        312.059	       -8.41662	        27.7165	       -7.51292	        1.35749	       -1.89402	       -1.09249
	        3.04042	      -0.972783	        -3.7951	      -0.162178	       -8.41662	        146.318	       -20.1629	        6.30636	      -0.197466	        1.46481	        3.63946
	        9.31701	       -2.14934	       -2.76492	        1.64341	        27.7165	       -20.1629	        319.491	        5.40235	      -0.716417	       -1.12056	        9.92103
	       -2.46719	       0.664488	        1.54594	      -0.225815	       -7.51292	        6.30636	        5.40235	        14.8947	       0.232128	       0.528754	       -4.43282
	      -0.169306	      0.0013204	      0.0169507	    -0.00698564	        1.35749	      -0.197466	      -0.716417	       0.232128	        1.67066	      0.0022422	     -0.0676303
	       0.603774	       0.185506	       0.242671	     -0.0664607	       -1.89402	        1.46481	       -1.12056	       0.528754	      0.0022422	        12.5506	      -0.431557
	       -2.39482	       0.666133	          0.275	      0.0587336	       -1.09249	        3.63946	        9.92103	       -4.43282	     -0.0676303	      -0.431557	        18.7676
invIMIS 2
	        6.94774	     -0.0900603	       0.312513	      -0.445715	        4.86669	       0.129174	         6.6275	      -0.676879	       0.118213	       -1.22234	      0.0304468
	     -0.0900603	        1.43873	      -0.412952	         0.2159	        3.48153	      -0.540878	        2.33279	       0.180194	       0.111295	      -0.255861	       0.743529
	       0.312513	      -0.412952	        18.4428	       0.169563	        1.58216	       -1.96095	       -2.52438	       0.727965	       0.141419	        1.06342	       0.884802
	      -0.445715	         0.2159	       0.169563	        22.5747	       -5.27135	        3.06376	       0.605128	       0.927438	      -0.272532	       0.844225	     -0.0944742
	        4.86669	        3.48153	        1.58216	       -5.27135	        213.276	       -15.7604	       -62.2222	        3.17106	       -3.39079	         12.978	       -6.36545
	       0.129174	      -0.540878	       -1.96095	        3.06376	       -15.7604	        155.774	       -6.54257	        2.02798	      -0.630148	        2.26874	        0.51191
	         6.6275	        2.33279	       -2.52438	       0.605128	       -62.2222	       -6.54257	        318.292	        2.75291	       -1.45583	        9.52324	      -0.435909
	      -0.676879	       0.180194	       0.727965	       0.927438	        3.17106	        2.02798	        2.75291	        17.1071	       0.229857	       -1.85171	       -1.31207
	       0.118213	       0.111295	       0.141419	      -0.272532	       -3.39079	      -0.630148	       -1.45583	       0.229857	        1.41163	       0.449473	      -0.113678
	       -1.22234	      -0.255861	        1.06342	       0.844225	         12.978	        2.26874	        9.52324	       -1.85171	       0.449473	        10.4407	        0.77675
	      0.0304468	       0.743529	       0.884802	     -0.0944742	       -6.36545	        0.51191	      -0.435909	       -1.31207	      -0.113678	        0.77675	        18.2822
invIMIS 3
	        5.14108	      -0.117414	       0.822634	      0.0349955	        5.32875	        -0.8065	        -7.2466	       -1.51944	      -0.494011	       -2.04599	       -1.27792
	      -0.117414	        1.77104	       0.205805	      -0.145476	       0.990291	       -2.19297	       -3.67679	       0.473993	     -0.0908328	      -0.559532	      -0.392321
	       0.822634	       0.205805	        18.9773	         1.5893	       -1.00735	       0.447517	      0.0846599	       0.205779	     -0.0619377	      -0.266556	        1.64716
	      0.0349955	      -0.145476	         1.5893	        24.3573	       -4.37134	        3.48798	      -0.780934	       0.199682	       0.261592	        1.29065	      -0.807253
	        5.32875	       0.990291	       -1.00735	       -4.37134	        328.316	       -5.57972	        11.1122	       -1.76685	        1.16464	         6.0177	         1.5994
	        -0.8065	       -2.19297	       0.447517	        3.48798	       -5.57972	        167.074	       -17.7068	        3.03604	       0.375635	       0.859054	       -4.83809
	        -7.2466	       -3.67679	      0.0846599	      -0.780934	        11.1122	       -17.7068	          346.1	         4.9444	       -2.54097	       -8.12541	        -12.719
	       -1.51944	       0.473993	       0.205779	       0.199682	       -1.76685	        3.03604	         4.9444	        19.0141	       0.383984	       0.602611	     -0.0183943
	      -0.494011	     -0.0908328	     -0.0619377	       0.261592	        1.16464	       0.375635	       -2.54097	       0.383984	        1.54222	      -0.359847	      -0.663691
	       -2.04599	      -0.559532	      -0.266556	        1.29065	         6.0177	       0.859054	       -8.12541	       0.602611	      -0.359847	        12.9954	       -2.36887
	       -1.27792	      -0.392321	        1.64716	      -0.807253	         1.5994	       -4.83809	        -12.719	     -0.0183943	      -0.663691	       -2.36887	        18.4128
invIMIS 4
	        7.69169	     -0.0568032	       0.473014	      -0.187237	        4.90097	      -0.149642	        2.72081	      -0.434083	      -0.244442	      -0.237116	       -1.10086
	     -0.0568032	        1.73754	       -0.50712	       0.415483	        -1.0798	       -1.16444	      -0.757209	      -0.283799	      0.0279587	      -0.786593	       0.256699
	       0.473014	       -0.50712	        20.5879	       0.832203	        3.28463	       0.321404	       -5.43751	       -1.17393	       0.065898	      -0.299799	     -0.0496539
	      -0.187237	       0.415483	       0.832203	        23.3504	       0.529918	        5.61012	        6.54174	        3.48524	       0.257112	        1.92691	        -3.1347
	        4.90097	        -1.0798	        3.28463	       0.529918	        346.655	       -26.4966	       -54.0907	        -12.387	       -1.62168	       -9.06149	        7.45901
	      -0.149642	       -1.16444	       0.321404	        5.61012	       -26.4966	        169.995	       -24.2248	       -1.16847	      -0.863101	      -0.600919	        2.34288
	        2.72081	      -0.757209	       -5.43751	        6.54174	       -54.0907	       -24.2248	        369.699	        -16.843	        -1.0901	       -10.1186	        7.15573
	      -0.434083	      -0.283799	       -1.17393	        3.48524	        -12.387	       -1.16847	        -16.843	         16.827	       0.320652	       -3.81504	        2.97401
	      -0.244442	      0.0279587	       0.065898	       0.257112	       -1.62168	      -0.863101	        -1.0901	       0.320652	        1.96379	      0.0839754	      -0.232518
	      -0.237116	      -0.786593	      -0.299799	        1.92691	       -9.06149	      -0.600919	       -10.1186	       -3.81504	      0.0839754	        12.9183	        2.66449
	       -1.10086	       0.256699	     -0.0496539	        -3.1347	        7.45901	        2.34288	        7.15573	        2.97401	      -0.232518	        2.66449	        15.1845
invIMIS 5
	        49.3133	         5.0744	       -3.51515	        4.12991	        24.2519	        21.3071	       -12.5654	        1.99193	       -1.09422	       -7.76405	       -17.0299
	         5.0744	        5.13753	        0.25241	       -5.63618	       -3.61847	       -19.2857	       -14.2512	       -7.93652	       0.239721	        9.11734	        6.05046
	       -3.51515	        0.25241	        136.553	         3.5075	       -27.4613	       -10.3069	        13.4538	       -1.58341	        1.19984	        -7.6753	        4.61486
	        4.12991	       -5.63618	         3.5075	        159.019	       -21.8052	        22.7814	        21.9199	        21.0087	       0.442975	         18.248	       -18.8136
	        24.2519	       -3.61847	       -27.4613	       -21.8052	        2294.86	        -91.325	        38.5896	       -76.2699	       -8.73853	       -62.2021	        103.704
	        21.3071	       -19.2857	       -10.3069	        22.7814	        -91.325	        1118.72	       -174.435	        -23.993	       -18.4874	        4.53326	        2.21238
	       -12.5654	       -14.2512	        13.4538	        21.9199	        38.5896	       -174.435	        1312.89	       -82.4222	        9.39503	        -34.517	        -148.64
	        1.99193	       -7.93652	       -1.58341	        21.0087	       -76.2699	        -23.993	       -82.4222	        119.473	        1.92027	       -16.1919	         31.638
	       -1.09422	       0.239721	        1.19984	       0.442975	       -8.73853	       -18.4874	        9.39503	        1.92027	        13.1913	       0.258045	       0.718156
	       -7.76405	        9.11734	        -7.6753	         18.248	       -62.2021	        4.53326	        -34.517	       -16.1919	       0.258045	        66.6271	        8.99469
	       -17.0299	        6.05046	        4.61486	       -18.8136	        103.704	        2.21238	        -148.64	         31.638	       0.718156	        8.99469	        73.9018
invIMIS 6
	        108.227	        14.4101	        23.5982	       -32.2833	       -85.6908	       -20.6551	       -24.1167	        1.33798	        1.37735	       -7.86892	       -16.6424
	        14.4101	        8.48278	       -12.2861	       -3.31665	       -26.5337	       -31.2774	       -4.38693	        4.13427	       -1.18178	        18.2267	          15.34
	        23.5982	       -12.2861	        408.409	        191.468	        302.657	       -161.929	        247.986	        -28.927	        1.49893	        18.8196	       -24.4743
	       -32.2833	       -3.31665	        191.468	        472.185	       -68.0333	        -45.387	       -155.788	        148.581	       -1.74124	        29.8539	        57.4697
	       -85.6908	       -26.5337	        302.657	       -68.0333	        5027.08	        741.961	       -1.70229	       -552.138	        -46.818	         211.47	        134.723
	       -20.6551	       -31.2774	       -161.929	        -45.387	        741.961	        2353.33	       -1235.17	        113.227	        40.8713	        135.267	        225.093
	       -24.1167	       -4.38693	        247.986	       -155.788	       -1.70229	       -1235.17	        3267.72	       -201.605	        15.8566	       -43.0525	       -261.616
	        1.33798	        4.13427	        -28.927	        148.581	       -552.138	        113.227	       -201.605	        333.763	        6.20494	        35.8215	        54.5622
	        1.37735	       -1.18178	        1.49893	       -1.74124	        -46.818	        40.8713	        15.8566	        6.20494	        17.7661	       -4.77726	         2.7077
	       -7.86892	        18.2267	        18.8196	        29.8539	         211.47	        135.267	       -43.0525	        35.8215	       -4.77726	        179.458	        106.873
	       -16.6424	          15.34	       -24.4743	        57.4697	        134.723	        225.093	       -261.616	        54.5622	         2.7077	        106.873	        139.705
invIMIS 7
	        167.653	        2.91347	        83.1757	       -53.2713	        29.6456	        246.871	        -345.15	       -40.4376	        11.2773	       -5.10648	       -21.4157
	        2.91347	        14.3955	        -6.2942	        11.7239	        33.4118	        -101.64	       -33.2994	        11.9496	       -2.23057	        33.4249	        20.2319
	        83.1757	        -6.2942	        802.906	        452.161	        165.326	        -178.57	        241.758	       -2.46325	        9.33096	          56.06	       -12.2548
	       -53.2713	        11.7239	        452.161	        773.946	       -263.261	       -409.012	        136.553	        243.049	       -19.1075	        170.744	        85.0531
	        29.6456	        33.4118	        165.326	       -263.261	        6518.75	       -464.693	       -242.182	       -398.544	       -75.7976	        708.423	        356.506
	        246.871	        -101.64	        -178.57	       -409.012	       -464.693	        4574.88	       -1155.31	        368.187	        57.8924	       -84.4108	       -55.6571
	        -345.15	       -33.2994	        241.758	        136.553	       -242.182	       -1155.31	        2116.53	       -173.783	        36.3047	       -3.43989	        26.2501
	       -40.4376	        11.9496	       -2.46325	        243.049	       -398.544	        368.187	       -173.783	        425.732	        13.8596	        90.3676	        120.765
	        11.2773	       -2.23057	        9.33096	       -19.1075	       -75.7976	        57.8924	        36.3047	        13.8596	        23.6257	       -14.8602	        12.9314
	       -5.10648	        33.4249	          56.06	        170.744	        708.423	       -84.4108	       -3.43989	        90.3676	       -14.8602	        274.345	         164.41
	       -21.4157	        20.2319	       -12.2548	        85.0531	        356.506	       -55.6571	        26.2501	        120.765	        12.9314	         164.41	        188.636
invIMIS 8
	        187.289	      -0.507476	        85.1023	       -82.7535	        260.543	        651.955	       -386.479	       -7.76658	        17.0775	        7.12504	        9.86318
	      -0.507476	        24.6335	       -11.2892	        21.3282	        8.89367	        -32.295	       -88.8501	        44.4305	       -3.15282	        52.8777	        44.9214
	        85.1023	       -11.2892	        1610.96	        1350.93	        516.043	        -876.44	        771.201	        342.561	       -12.8494	        215.262	        91.8079
	       -82.7535	        21.3282	        1350.93	        1941.28	        53.1526	       -895.993	        531.603	         764.06	       -26.3269	        521.179	        343.488
	        260.543	        8.89367	        516.043	        53.1526	        3924.21	       -1426.24	        441.327	       -99.5673	       -103.606	         391.03	        2.96905
	        651.955	        -32.295	        -876.44	       -895.993	       -1426.24	        8153.57	       -3753.85	        798.795	        136.526	          115.6	        413.702
	       -386.479	       -88.8501	        771.201	        531.603	        441.327	       -3753.85	        4028.04	       -561.463	        42.7636	       -209.888	        -381.12
	       -7.76658	        44.4305	        342.561	         764.06	       -99.5673	        798.795	       -561.463	        780.878	        20.7412	        437.484	        424.278
	        17.0775	       -3.15282	       -12.8494	       -26.3269	       -103.606	        136.526	        42.7636	        20.7412	        39.0962	       -19.2241	        18.3157
	        7.12504	        52.8777	        215.262	        521.179	         391.03	          115.6	       -209.888	        437.484	       -19.2241	        547.166	        353.542
	        9.86318	        44.9214	        91.8079	        343.488	        2.96905	        413.702	        -381.12	        424.278	        18.3157	        353.542	         372.04
invIMIS 9
	        148.517	        4.60293	        107.355	       -17.4318	        55.9546	        375.032	       -383.291	       -42.6548	        19.4833	        -3.1962	         17.983
	        4.60293	        15.3742	        11.2047	        36.8007	        39.9083	        -36.844	       -47.0692	        27.7817	       -2.45627	        38.8647	        25.5323
	        107.355	        11.2047	        1995.49	         1694.5	        521.491	       -764.558	        639.596	        424.696	        3.04189	        332.521	        291.296
	       -17.4318	        36.8007	         1694.5	        2406.97	       -266.966	       -156.768	        336.918	        938.963	       -4.72752	        646.235	        469.333
	        55.9546	        39.9083	        521.491	       -266.966	        4825.53	       -1567.39	        1203.74	       -364.307	       -176.183	         302.12	       -239.562
	        375.032	        -36.844	       -764.558	       -156.768	       -1567.39	        6626.23	       -3345.84	        849.148	        49.9473	        269.389	        356.314
