     0	     0	  0.022764	 0.0469441	   0.11461	  0.196397	   0.24097	  0.229002	  0.195157	  0.155375	  0.120073	 0.0559874	  0.160131	  0.271442	  0.354335	  0.369445	  0.308698	  0.245904	  0.191621	  0.140293
     1	     0	 0.0233692	 0.0467965	  0.111946	  0.191491	  0.236047	  0.225588	  0.193623	  0.155764	  0.122546	 0.0585633	  0.165298	  0.276595	  0.359219	   0.37481	  0.315245	  0.254095	  0.202385	  0.153368
     2	     0	  0.023794	 0.0500551	  0.120215	  0.204245	  0.248171	  0.233931	  0.197911	  0.156747	   0.12091	 0.0589173	  0.164994	  0.276741	  0.360657	  0.374506	  0.310011	  0.245879	  0.191282	  0.139758
     3	     0	 0.0229061	  0.046913	  0.113872	  0.193996	  0.236687	  0.225355	  0.193915	  0.156975	  0.123779	 0.0564427	  0.159008	  0.265783	    0.3433	  0.356738	  0.301079	  0.244616	  0.194917	  0.146694
     4	     0	 0.0230115	 0.0480179	   0.11625	  0.199277	  0.243771	  0.230753	  0.195591	   0.15478	  0.118935	 0.0566372	  0.159788	  0.270051	  0.353447	  0.368146	  0.305517	  0.242351	  0.187817	  0.136192
     5	     0	 0.0237606	 0.0469608	   0.11162	  0.190619	  0.233625	  0.222506	  0.190474	  0.152498	  0.118562	  0.060586	  0.168428	  0.278167	  0.357649	  0.369001	  0.306963	  0.246163	  0.193516	  0.142951
     6	     0	 0.0245283	 0.0499631	  0.117415	  0.201224	  0.245857	  0.231966	  0.195399	  0.153574	  0.117826	 0.0596371	  0.160578	  0.267985	  0.352124	  0.366745	  0.302141	  0.239146	   0.18597	  0.135688
     7	     0	 0.0245283	 0.0499631	  0.117415	  0.201224	  0.245857	  0.231966	  0.195399	  0.153574	  0.117826	 0.0596371	  0.160578	  0.267985	  0.352124	  0.366745	  0.302141	  0.239146	   0.18597	  0.135688
     8	     0	 0.0249151	 0.0492012	  0.113132	  0.193129	  0.236209	  0.224008	  0.190149	   0.15083	  0.116837	 0.0625829	  0.165866	  0.271023	  0.351163	  0.363489	  0.299746	   0.23856	  0.187727	  0.139582
     9	     0	 0.0226899	 0.0470495	  0.115385	  0.196846	  0.240345	  0.228356	   0.19565	  0.157183	  0.122681	 0.0568685	  0.163463	  0.275463	  0.356548	  0.369373	   0.30949	  0.249438	  0.196367	  0.145182
    10	     0	 0.0239899	 0.0477156	  0.113411	   0.19517	  0.239911	  0.228264	  0.194432	  0.154697	  0.119923	 0.0590618	  0.161763	  0.270277	  0.353379	  0.368669	  0.307451	  0.246535	  0.194063	  0.143614
    11	     0	 0.0241115	 0.0504092	  0.120172	  0.204034	  0.247796	  0.233695	  0.197658	  0.156505	  0.121077	 0.0581297	  0.160698	  0.268912	  0.351754	  0.367929	  0.306625	  0.243898	  0.190891	  0.140843
    12	     0	 0.0236472	  0.045854	  0.109959	  0.189954	  0.234713	  0.224348	  0.191718	  0.152649	  0.117644	 0.0589504	    0.1637	  0.273796	  0.355931	   0.37054	   0.30889	  0.246127	  0.191401	  0.139278
    13	     0	 0.0226082	 0.0484509	    0.1184	  0.201132	  0.244442	  0.230603	  0.196023	  0.156181	  0.120841	 0.0563872	  0.162196	  0.274509	  0.356574	  0.367884	  0.304824	  0.243221	  0.189668	  0.138467
    14	     0	 0.0245283	 0.0499631	  0.117415	  0.201224	  0.245857	  0.231966	  0.195399	  0.153574	  0.117826	 0.0596371	  0.160578	  0.267985	  0.352124	  0.366745	  0.302141	  0.239146	   0.18597	  0.135688
    15	     0	  0.023701	 0.0457064	  0.107503	  0.185464	  0.229541	  0.219429	  0.187749	  0.149712	  0.115584	 0.0613422	  0.168266	  0.278585	  0.360194	  0.370811	  0.305685	  0.243756	  0.190757	  0.140005
    16	     0	 0.0245283	 0.0499631	  0.117415	  0.201224	  0.245857	  0.231966	  0.195399	  0.153574	  0.117826	 0.0596371	  0.160578	  0.267985	  0.352124	  0.366745	  0.302141	  0.239146	   0.18597	  0.135688
    17	     0	 0.0233142	 0.0488396	  0.117607	  0.200938	  0.245424	  0.231431	  0.195356	  0.153844	  0.117567	 0.0583266	  0.164671	  0.277573	  0.362327	  0.374599	  0.307708	  0.242517	   0.18705	   0.13482
    18	     0	 0.0243034	 0.0478424	  0.113133	  0.194685	  0.239074	  0.227218	  0.192822	  0.152561	  0.117324	 0.0596472	  0.161792	  0.268742	  0.350604	   0.36597	  0.303938	   0.24101	    0.1872	  0.136332
    19	     0	 0.0232383	 0.0469496	  0.112515	  0.191754	  0.234221	  0.222534	  0.190249	  0.152223	  0.117889	 0.0595105	  0.166414	  0.274747	  0.352534	  0.362608	  0.300394	  0.239568	  0.187405	  0.137638
    20	     0	 0.0233157	 0.0465991	  0.112849	  0.194769	   0.23978	  0.228787	  0.195376	  0.155731	  0.120487	 0.0579691	  0.162632	  0.273168	  0.356256	  0.372615	  0.312348	  0.250062	  0.195343	  0.143009
    21	     0	 0.0245283	 0.0499631	  0.117415	  0.201224	  0.245857	  0.231966	  0.195399	  0.153574	  0.117826	 0.0596371	  0.160578	  0.267985	  0.352124	  0.366745	  0.302141	  0.239146	   0.18597	  0.135688
    22	     0	  0.024572	 0.0498495	   0.11758	  0.200975	   0.24595	  0.232874	  0.197112	  0.155819	  0.120202	 0.0610189	  0.166937	  0.277879	  0.363144	  0.378802	  0.314009	  0.249308	  0.195029	  0.143825
    23	     0	 0.0243034	 0.0478424	  0.113133	  0.194685	  0.239074	  0.227218	  0.192822	  0.152561	  0.117324	 0.0596472	  0.161792	  0.268742	  0.350604	   0.36597	  0.303938	   0.24101	    0.1872	  0.136332
    24	     0	 0.0235764	 0.0486726	  0.116844	  0.198889	  0.242084	  0.228593	   0.19423	  0.154679	  0.119847	 0.0577137	  0.160436	  0.269438	  0.350738	  0.362693	  0.300361	  0.239771	   0.18767	  0.137841
    25	     0	 0.0239956	 0.0475341	  0.113825	  0.195966	  0.240758	  0.228786	  0.194238	  0.153675	  0.118071	 0.0586121	  0.161861	  0.271582	     0.355	  0.370557	  0.308283	  0.244821	  0.189609	  0.137219
    26	     0	 0.0235764	 0.0486726	  0.116844	  0.198889	  0.242084	  0.228593	   0.19423	  0.154679	  0.119847	 0.0577137	  0.160436	  0.269438	  0.350738	  0.362693	  0.300361	  0.239771	   0.18767	  0.137841
    27	     0	 0.0229629	 0.0471549	  0.115313	  0.198434	  0.244075	  0.231945	  0.197079	  0.156073	  0.119882	 0.0562137	  0.160662	  0.273609	  0.358989	  0.375494	  0.313394	  0.248829	  0.192769	   0.13982
    28	     0	 0.0234877	  0.046919	   0.11188	  0.192005	  0.236022	  0.224574	  0.191887	  0.153359	  0.119145	 0.0590532	  0.164009	  0.274548	  0.356742	  0.368905	  0.306247	  0.245672	  0.193246	  0.142802
