	              0	        1.42415	        1.00083	         1.5019	       0.393527	       0.314458	       0.576316	       0.465618	       0.842213	       0.437624	       0.150132	       0.769898	       0.892411	       0.947996	        1.13632	       0.722967	       0.758082	        1.39292	       0.916667	       0.981372	       0.780417
	              0	       -1.55976	        1.09152	       0.949629	        1.21771	        2.36442	        1.09147	       0.123876	        0.29154	      0.0513504	       0.291432	        1.42547	      -0.346117	      -0.687894	      -0.383076	      0.0292627	       -1.04952	      -0.799984	       0.048603	       0.362608	      -0.942692
	              0	       -4.69991	       -4.51478	        -4.5758	        -4.3463	        -4.4217	        -4.4811	       -4.42862	       -4.50174	       -4.50871	       -4.42208	       -4.62077	       -4.53971	       -4.60423	       -4.58578	        -4.4756	       -4.46204	       -4.58209	       -4.46305	       -4.59818	       -4.42864
	              0	       -4.79678	       -4.95773	       -4.87199	       -5.21734	       -5.05558	       -5.00075	       -5.08737	       -5.05492	        -4.9616	       -4.93452	       -4.82851	       -5.03084	       -4.92726	       -4.90921	       -5.01289	       -5.01553	       -4.95088	        -5.0309	       -4.91582	       -5.09643
	              0	       0.301565	      0.0930361	       0.213009	        0.33648	       0.299776	       0.275628	       0.248623	       0.240082	       0.306773	       0.316568	       0.293863	       0.248409	       0.262634	       0.253458	       0.261452	       0.288521	        0.27161	       0.299705	       0.271265	       0.272219
	              0	        3.43939	        3.48902	        3.56794	         3.6095	        3.63306	        3.64488	        3.58878	        3.56883	        3.57765	        3.64227	        3.62142	        3.57374	         3.5556	        3.55294	        3.53131	        3.57748	        3.48186	        3.54752	        3.53174	        3.57122
	              0	        2.99522	        2.98136	        3.16896	         3.1929	        3.25312	        3.25669	        3.17641	        3.22923	        3.13966	        3.17456	         3.2479	        3.29718	         3.1983	        3.14975	        3.07887	        3.16485	        3.08692	        3.12709	        3.12517	         3.1995
	              0	        1.78523	         1.4704	        1.25094	        1.82268	        1.70333	        1.57027	        1.54373	        1.68522	        1.48345	        1.21897	        1.39233	        1.59192	        1.56013	        1.59573	        1.64523	        1.61499	        1.63278	        1.55719	        1.57394	         1.7188
	              0	     -0.0713832	       -1.82439	        1.69877	       -0.17969	      -0.237986	      -0.328536	      -0.031761	      -0.411678	       0.111863	       0.429884	        0.03843	        -1.2344	      -0.705428	      -0.938272	      -0.917369	       0.290495	      -0.257087	       0.696691	       -1.32752	        1.16395
	              0	       -6.97499	       -6.30897	       -6.49416	       -6.26384	       -6.64692	        -6.3675	       -6.12636	       -6.36063	       -6.46023	       -6.50237	       -6.43844	       -6.55617	       -6.35209	       -6.34299	       -6.33885	       -6.29671	       -6.22228	       -6.20189	       -6.34343	       -6.16159
	              0	        2.03338	        1.45202	        2.01028	        1.03264	          1.388	        1.38199	        1.36403	        1.45484	        1.71079	        1.80796	        1.50308	        1.97733	        1.58849	        1.43706	         1.4042	        1.47667	        1.35129	         1.3308	        1.41611	         1.2654
