Finished reading inputs
Log likelihood: -7458.83
Log likelihood: -800.768
Log likelihood: -9034.46
Log likelihood: -620.478
Log likelihood: -263.665
Log likelihood: -6586.54
Log likelihood: -38811.6
Log likelihood: -3394.1
Log likelihood: -346.688
Log likelihood: -3430.58
Log likelihood: -3177.27
Log likelihood: -1633.03
Log likelihood: -6522.56
Log likelihood: -996.245
Log likelihood: -1920.96
Log likelihood: -12434.9
Log likelihood: -349.695
Log likelihood: -588.905
Log likelihood: -251.037
Log likelihood: -1733
Log likelihood: -799.215
Log likelihood: -2971.42
Log likelihood: -2832.55
Log likelihood: -34388.6
Log likelihood: -21832.7
Log likelihood: -1761.83
Log likelihood: -9368.37
Log likelihood: -1784.35
Log likelihood: -459.27
Log likelihood: -403.013
Log likelihood: -6226.65
Completed simulation 9101
Log likelihood: -1569.62
Log likelihood: -6983.69
Log likelihood: -773.022
Log likelihood: -3135.21
Log likelihood: -11321.1
Log likelihood: -2021.2
Log likelihood: -23813.9
Log likelihood: -3086.65
Log likelihood: -14103.9
Log likelihood: -24440.1
Log likelihood: -3287.09
Log likelihood: -13272.7
Log likelihood: -204.861
Log likelihood: -16115.6
Log likelihood: -12472.7
Log likelihood: -17402.4
Log likelihood: -2841.38
Log likelihood: -351.9
Log likelihood: -35977.1
Log likelihood: -15494.1
Log likelihood: -3686.09
Log likelihood: -2204.06
Log likelihood: -14355
Log likelihood: -2385.57
Log likelihood: -2070.33
Log likelihood: -2589.96
Log likelihood: -24926.4
Log likelihood: -1233.94
Log likelihood: -2127.57
Log likelihood: -902.969
Log likelihood: -15831.3
Log likelihood: -1691.49
Log likelihood: -8703.82
Log likelihood: -608.54
Log likelihood: -22914.5
Log likelihood: -286.198
Log likelihood: -2957.7
Log likelihood: -550.578
Log likelihood: -8429.24
Log likelihood: -1948.03
Log likelihood: -1617.44
Log likelihood: -1089.24
Log likelihood: -638.986
Log likelihood: -2530.91
Log likelihood: -1784.33
Log likelihood: -656.95
Log likelihood: -3038.34
Log likelihood: -947.248
Log likelihood: -18688.6
Log likelihood: -886.684
Log likelihood: -19610.1
Log likelihood: -515.974
Log likelihood: -2510.58
Log likelihood: -2322.65
Log likelihood: -18662.8
Log likelihood: -2867.78
Log likelihood: -1761.46
Log likelihood: -579.98
Log likelihood: -34330.9
Log likelihood: -10670.6
Log likelihood: -2025.76
Log likelihood: -11723.5
Log likelihood: -9357.77
Log likelihood: -4158.13
Log likelihood: -42975
Log likelihood: -1258.04
Log likelihood: -3716.64
Log likelihood: -1164.79
Log likelihood: -1081.5
Log likelihood: -15564.6
Log likelihood: -272.173
Log likelihood: -1176.6
Log likelihood: -3938.82
Log likelihood: -1338.18
Log likelihood: -2556.19
Log likelihood: -6596.46
Log likelihood: -662.507
Log likelihood: -26266.1
Log likelihood: -6277.16
Log likelihood: -2157.48
Log likelihood: -1078.77
Log likelihood: -2589.77
Log likelihood: -3934.79
Log likelihood: -4689.38
Log likelihood: -1331.27
Log likelihood: -2668.45
Log likelihood: -1743.31
Log likelihood: -361.091
Log likelihood: -9603.03
Log likelihood: -1215.76
Log likelihood: -21162.6
Log likelihood: -1275.76
Log likelihood: -18059.6
Log likelihood: -1372.24
Log likelihood: -4783.23
Log likelihood: -32949
Log likelihood: -423.851
Log likelihood: -819.161
Log likelihood: -2805.95
Log likelihood: -33193.9
Completed simulation 9201
Log likelihood: -2917.46
Log likelihood: -2714.64
Log likelihood: -30751.4
Log likelihood: -21798.3
Log likelihood: -1297.69
Log likelihood: -415.872
Log likelihood: -1253.78
Log likelihood: -998.756
Log likelihood: -4052.87
Log likelihood: -495.8
Log likelihood: -1439.73
Log likelihood: -9584.38
Log likelihood: -17555.7
Log likelihood: -25168.7
Log likelihood: -3092.32
Log likelihood: -1754.81
Log likelihood: -2180.44
Log likelihood: -1333.39
Log likelihood: -1183.06
Log likelihood: -2591.26
Log likelihood: -2273.17
Log likelihood: -7413.43
Log likelihood: -7056.14
Log likelihood: -15517.8
Log likelihood: -24373.3
Log likelihood: -3621.52
Log likelihood: -15649.2
Log likelihood: -678.457
Log likelihood: -1303.45
Log likelihood: -2322.02
Log likelihood: -1531.99
Log likelihood: -34634.3
Log likelihood: -7372.87
Log likelihood: -2308.85
Log likelihood: -830.208
Log likelihood: -9713.48
Log likelihood: -25141.7
Log likelihood: -2675.46
Log likelihood: -15033.1
Log likelihood: -612.553
Log likelihood: -2600.41
Log likelihood: -1312.15
Log likelihood: -794.067
Log likelihood: -374.896
Log likelihood: -310.072
Log likelihood: -6203.26
Log likelihood: -1381.17
Log likelihood: -1699.64
Log likelihood: -8857.14
Log likelihood: -756.995
Log likelihood: -462.259
Log likelihood: -506.139
Log likelihood: -3429.03
Log likelihood: -737.905
Log likelihood: -2953.91
Log likelihood: -2776.48
Log likelihood: -703.053
Log likelihood: -2737.28
Log likelihood: -7286.44
Log likelihood: -546.471
Log likelihood: -1071.1
Log likelihood: -1621.84
Log likelihood: -806.469
Log likelihood: -3128.47
Log likelihood: -13004
Log likelihood: -8542.46
Log likelihood: -4885.18
Log likelihood: -9073.14
Log likelihood: -4967.54
Log likelihood: -2978.05
Log likelihood: -2427.32
Log likelihood: -863.921
Log likelihood: -15332.5
Log likelihood: -370.896
Log likelihood: -570.474
Log likelihood: -434.606
Log likelihood: -547.185
Log likelihood: -3568.33
Log likelihood: -30214.1
Log likelihood: -4571.49
Log likelihood: -301.844
Log likelihood: -3866.56
Log likelihood: -4051.74
Log likelihood: -9690.71
Log likelihood: -785.725
Log likelihood: -2367.42
Log likelihood: -35319.3
Log likelihood: -12468.1
Log likelihood: -1707.84
Log likelihood: -29920.9
Log likelihood: -615.094
Log likelihood: -17208.3
Log likelihood: -12416.8
Log likelihood: -1145.03
Log likelihood: -463.775
Log likelihood: -3790.56
Log likelihood: -18662.7
Log likelihood: -1176.82
Log likelihood: -4397.2
Log likelihood: -23216.2
Completed simulation 9301
Log likelihood: -2398.4
Log likelihood: -1662.19
Log likelihood: -5682.42
Log likelihood: -707.375
Log likelihood: -1021.58
Log likelihood: -282.868
Log likelihood: -18389.3
Log likelihood: -10136.2
Log likelihood: -656.668
Log likelihood: -2754.09
Log likelihood: -1832.63
Log likelihood: -687.972
Log likelihood: -194.784
Log likelihood: -2932.67
Log likelihood: -2874.83
Log likelihood: -1315.31
Log likelihood: -7390.55
Log likelihood: -14488.7
Log likelihood: -2327.79
Log likelihood: -273.553
Log likelihood: -615.096
Log likelihood: -1779.62
Log likelihood: -8887.21
Log likelihood: -1804.18
Log likelihood: -2634.06
Log likelihood: -3630.41
Log likelihood: -3378.45
Log likelihood: -240.003
Log likelihood: -269.281
Log likelihood: -32728.7
Log likelihood: -1273.53
Log likelihood: -5134.65
Log likelihood: -5843.07
Log likelihood: -1958.53
Log likelihood: -4018.12
Log likelihood: -16206.2
Log likelihood: -731.622
Log likelihood: -1260.57
Log likelihood: -1918.58
Log likelihood: -12034.6
Log likelihood: -4314.76
Log likelihood: -156.617
Log likelihood: -13324.3
Log likelihood: -1989.95
Log likelihood: -7000.58
Log likelihood: -907.979
Log likelihood: -2233.17
Log likelihood: -25859.1
Log likelihood: -34404.5
Log likelihood: -201.96
Log likelihood: -4538.33
Log likelihood: -22377.9
Log likelihood: -708.024
Log likelihood: -2129.11
Log likelihood: -15163.3
Log likelihood: -420.423
Log likelihood: -1373.17
Log likelihood: -2097.81
Log likelihood: -649.872
Log likelihood: -3312.73
Log likelihood: -5617.54
Log likelihood: -12591.9
Log likelihood: -2010.73
Log likelihood: -2066.85
Log likelihood: -2212.46
Log likelihood: -13951.6
Log likelihood: -9955.81
Log likelihood: -410.01
Log likelihood: -5690.78
Log likelihood: -2003.7
Log likelihood: -2886.62
Log likelihood: -293.878
Log likelihood: -2122.14
Log likelihood: -17780.4
Log likelihood: -278.441
Log likelihood: -9649.1
Log likelihood: -5313.59
Log likelihood: -1166.36
Log likelihood: -30074.9
Log likelihood: -338.78
Log likelihood: -3871.85
Log likelihood: -4569.47
Log likelihood: -2698.05
Log likelihood: -2334.27
Log likelihood: -588.885
Log likelihood: -2731.85
Log likelihood: -22253.5
Log likelihood: -429.886
Log likelihood: -1665.8
Log likelihood: -369.269
Log likelihood: -663.611
Log likelihood: -502.009
Log likelihood: -16620.5
Log likelihood: -1048.58
Log likelihood: -1818.59
Log likelihood: -1300.94
Log likelihood: -28689.9
Log likelihood: -284.598
Log likelihood: -27107.5
Log likelihood: -161.586
Completed simulation 9401
Log likelihood: -715.058
Log likelihood: -3461.19
Log likelihood: -916.618
Log likelihood: -409.439
Log likelihood: -2177.29
Log likelihood: -358.166
Log likelihood: -658.936
Log likelihood: -40648.7
Log likelihood: -3895.75
Log likelihood: -3350.3
Log likelihood: -3103.82
Log likelihood: -6611.07
Log likelihood: -5654.43
Log likelihood: -8936.45
Log likelihood: -19440.4
Log likelihood: -21781.5
Log likelihood: -10544.8
Log likelihood: -1291.14
Log likelihood: -647.035
Log likelihood: -2555.34
Log likelihood: -504.292
Log likelihood: -13237.5
Log likelihood: -1318.86
Log likelihood: -22500
Log likelihood: -659.535
Log likelihood: -615.925
Log likelihood: -637.068
Log likelihood: -2387.76
Log likelihood: -274.994
Log likelihood: -8661.05
Log likelihood: -767.599
Log likelihood: -37964.9
Log likelihood: -2952.34
Log likelihood: -468.862
Log likelihood: -8519.46
Log likelihood: -2141.08
Log likelihood: -1242.45
Log likelihood: -9959.75
Log likelihood: -780.937
Log likelihood: -13183.7
Log likelihood: -900.464
Log likelihood: -281.316
Log likelihood: -3391.59
Log likelihood: -936.54
Log likelihood: -525.309
Log likelihood: -32970.4
Log likelihood: -1199.91
Log likelihood: -1821.74
Log likelihood: -5014.12
Log likelihood: -20075.1
Log likelihood: -2751.82
Log likelihood: -5600.53
Log likelihood: -9907.28
Log likelihood: -3467.29
Log likelihood: -19017
Log likelihood: -6921.43
Log likelihood: -4266.96
Log likelihood: -8620.51
Log likelihood: -12076.7
Log likelihood: -2795.17
Log likelihood: -883.315
Log likelihood: -2050.27
Log likelihood: -1218.9
Log likelihood: -21452.1
Log likelihood: -802.435
Log likelihood: -151.897
Log likelihood: -4306.85
Log likelihood: -9430.1
Log likelihood: -2164.62
Log likelihood: -578.503
Log likelihood: -7505.31
Log likelihood: -598.546
Log likelihood: -1246.01
Log likelihood: -1498.89
Log likelihood: -7615.25
Log likelihood: -2817.95
Log likelihood: -7204.07
Log likelihood: -652.893
Log likelihood: -1294
Log likelihood: -3474.76
Log likelihood: -114.125
Log likelihood: -2000.38
Log likelihood: -13688.4
Log likelihood: -651.828
Log likelihood: -934.491
Log likelihood: -7773.09
Log likelihood: -29292.3
Log likelihood: -1452.44
Log likelihood: -223.951
Log likelihood: -689.662
Log likelihood: -1791.02
Log likelihood: -1582.18
Log likelihood: -1670.8
Log likelihood: -3147.41
Log likelihood: -1369.43
Log likelihood: -215.431
Log likelihood: -20389.5
Log likelihood: -3464.5
Log likelihood: -8266.64
Log likelihood: -4465.41
Completed simulation 9501
Log likelihood: -572.871
Log likelihood: -1446.34
Log likelihood: -6926.64
Log likelihood: -1764.77
Log likelihood: -16934.3
Log likelihood: -6137.33
Log likelihood: -667.4
Log likelihood: -13916.1
Log likelihood: -20819.3
Log likelihood: -2128.2
Log likelihood: -1539.69
Log likelihood: -17266.8
Log likelihood: -4474.71
Log likelihood: -17536.2
Log likelihood: -7884.2
Log likelihood: -910.035
Log likelihood: -1092.88
Log likelihood: -815.26
Log likelihood: -1823.42
Log likelihood: -3404.65
Log likelihood: -2878.45
Log likelihood: -1408.39
Log likelihood: -16324.2
Log likelihood: -1425.24
Log likelihood: -3042.98
Log likelihood: -761.744
Log likelihood: -2344.19
Log likelihood: -560.656
Log likelihood: -2434.61
Log likelihood: -1391.91
Log likelihood: -544.199
Log likelihood: -1721.11
Log likelihood: -978.51
Log likelihood: -22982.1
Log likelihood: -3322.01
Log likelihood: -1402.77
Log likelihood: -5689.71
Log likelihood: -2216.65
Log likelihood: -10867
Log likelihood: -566.474
Log likelihood: -1222.99
Log likelihood: -2909.69
Log likelihood: -4022.96
Log likelihood: -630.608
Log likelihood: -8027.23
Log likelihood: -8569.25
Log likelihood: -377.136
Log likelihood: -736.333
Log likelihood: -3014.02
Log likelihood: -874.729
Log likelihood: -25051.9
Log likelihood: -649.216
Log likelihood: -9756.68
Log likelihood: -15006.1
Log likelihood: -3300.69
Log likelihood: -12462.7
Log likelihood: -870.135
Log likelihood: -1792.7
Log likelihood: -4028.16
Log likelihood: -17486.4
Log likelihood: -300.365
Log likelihood: -14376.6
Log likelihood: -146.951
Log likelihood: -755.972
Log likelihood: -1218.61
Log likelihood: -209.829
Log likelihood: -1369.58
Log likelihood: -785.887
Log likelihood: -2229.53
Log likelihood: -2359.66
Log likelihood: -742.713
Log likelihood: -990.182
Log likelihood: -9693.93
Log likelihood: -531.577
Log likelihood: -1399.37
Log likelihood: -23373
Log likelihood: -4823.17
Log likelihood: -783.989
Log likelihood: -15150.4
Log likelihood: -926.611
Log likelihood: -6485.02
Log likelihood: -681.047
Log likelihood: -1474.19
Log likelihood: -2402.52
Log likelihood: -323.438
Log likelihood: -26346.4
Log likelihood: -4228.5
Log likelihood: -12406.6
Log likelihood: -19485.2
Log likelihood: -38327.3
Log likelihood: -1467.72
Log likelihood: -16862.1
Log likelihood: -1758.3
Log likelihood: -1136.78
Log likelihood: -881.59
Log likelihood: -3742.79
Log likelihood: -1800.1
Log likelihood: -12597.7
Log likelihood: -10840.8
Log likelihood: -958.444
Completed simulation 9601
Log likelihood: -1131.6
Log likelihood: -2283.49
Log likelihood: -10815.3
Log likelihood: -10302.9
Log likelihood: -18781.3
Log likelihood: -426.298
Log likelihood: -18288.5
Log likelihood: -3782.44
Log likelihood: -1783.8
Log likelihood: -316.364
Log likelihood: -1519.9
Log likelihood: -31222.1
Log likelihood: -934.625
Log likelihood: -8572.08
Log likelihood: -1360.9
Log likelihood: -778.881
Log likelihood: -802.307
Log likelihood: -3343.78
Log likelihood: -1017.9
Log likelihood: -5290.77
Log likelihood: -11911.1
Log likelihood: -17020.6
Log likelihood: -22687.1
Log likelihood: -1402.2
Log likelihood: -23712.4
Log likelihood: -1791.38
Log likelihood: -3582.23
Log likelihood: -559.775
Log likelihood: -2104.71
Log likelihood: -368.954
Log likelihood: -4003.7
Log likelihood: -510.784
Log likelihood: -1773.73
Log likelihood: -2363.08
Log likelihood: -996.038
Log likelihood: -10504.7
Log likelihood: -1654.85
Log likelihood: -12845.3
Log likelihood: -2482.59
Log likelihood: -139.357
Log likelihood: -203.342
Log likelihood: -1154.4
Log likelihood: -9434
Log likelihood: -3692.23
Log likelihood: -20987.4
Log likelihood: -318.945
Log likelihood: -1397.7
Log likelihood: -597.128
Log likelihood: -5189.96
Log likelihood: -13659.4
Log likelihood: -5057.35
Log likelihood: -19029.7
Log likelihood: -11242.6
Log likelihood: -2052.29
Log likelihood: -713.745
Log likelihood: -1578.15
Log likelihood: -1372.64
Log likelihood: -1001.9
Log likelihood: -14667.7
Log likelihood: -1708.77
Log likelihood: -636.816
Log likelihood: -627.723
Log likelihood: -8886.75
Log likelihood: -24712.9
Log likelihood: -4467.09
Log likelihood: -4294.03
Log likelihood: -37061.4
Log likelihood: -364.688
Log likelihood: -4477.66
Log likelihood: -1787.91
Log likelihood: -608.161
Log likelihood: -558.365
Log likelihood: -220.757
Log likelihood: -8333.86
Log likelihood: -832.887
Log likelihood: -11220.3
Log likelihood: -11065.2
Log likelihood: -9260.77
Log likelihood: -1543.9
Log likelihood: -18312.5
Log likelihood: -5638.32
Log likelihood: -7195.7
Log likelihood: -3061.32
Log likelihood: -1570.45
Log likelihood: -7032.87
Log likelihood: -3950.51
Log likelihood: -17602.5
Log likelihood: -5435.65
Log likelihood: -908.525
Log likelihood: -1706.22
Log likelihood: -20836.9
Log likelihood: -5950.62
Log likelihood: -4496.36
Log likelihood: -4523.16
Log likelihood: -1891.9
Log likelihood: -1010.48
Log likelihood: -186.583
Log likelihood: -1390.42
Log likelihood: -111.801
Log likelihood: -10808.1
Completed simulation 9701
Log likelihood: -490.112
Log likelihood: -600.445
Log likelihood: -828.904
Log likelihood: -767.844
Log likelihood: -3134.27
Log likelihood: -11464.3
Log likelihood: -1762.27
Log likelihood: -4690.41
Log likelihood: -1422.61
Log likelihood: -2159.07
Log likelihood: -374.048
Log likelihood: -3158.29
Log likelihood: -63639.2
Log likelihood: -263.352
Log likelihood: -1995.74
Log likelihood: -1381.02
Log likelihood: -3600.6
Log likelihood: -604.521
Log likelihood: -35695
Log likelihood: -3889.31
Log likelihood: -16080.8
Log likelihood: -184.955
Log likelihood: -1656.94
Log likelihood: -1395.77
Log likelihood: -2551.28
Log likelihood: -1866.68
Log likelihood: -1179.66
Log likelihood: -2857.31
Log likelihood: -6742.72
Log likelihood: -368.92
Log likelihood: -13992
Log likelihood: -7890.67
Log likelihood: -11030.5
Log likelihood: -1497.5
Log likelihood: -5101.04
Log likelihood: -4304.26
Log likelihood: -529.471
Log likelihood: -11272.5
Log likelihood: -431.944
Log likelihood: -1778.11
Log likelihood: -16758.6
Log likelihood: -24108.3
Log likelihood: -285.256
Log likelihood: -7012.04
Log likelihood: -9314.82
Log likelihood: -12760.9
Log likelihood: -1557.12
Log likelihood: -27251.4
Log likelihood: -916.075
Log likelihood: -5182.68
Log likelihood: -586.617
Log likelihood: -275.035
Log likelihood: -23593.5
Log likelihood: -4055.32
Log likelihood: -783.879
Log likelihood: -1917.92
Log likelihood: -15625.4
Log likelihood: -3249.24
Log likelihood: -17119.9
Log likelihood: -13028.8
Log likelihood: -43739.2
Log likelihood: -10419.7
Log likelihood: -3172.3
Log likelihood: -615.4
Log likelihood: -2343.93
Log likelihood: -350.964
Log likelihood: -5642.13
Log likelihood: -776.681
Log likelihood: -17089.8
Log likelihood: -3212.03
Log likelihood: -1781.07
Log likelihood: -465.694
Log likelihood: -1181.65
Log likelihood: -769.125
Log likelihood: -1230.03
Log likelihood: -10835.1
Log likelihood: -2021.48
Log likelihood: -832.268
Log likelihood: -1482.96
Log likelihood: -1191.77
Log likelihood: -1496.11
Log likelihood: -4251.96
Log likelihood: -3226.09
Log likelihood: -11484.6
Log likelihood: -2319.33
Log likelihood: -928.843
Log likelihood: -1482.3
Log likelihood: -1771
Log likelihood: -173.605
Log likelihood: -2174.9
Log likelihood: -2413.28
Log likelihood: -2801.06
Log likelihood: -721.814
Log likelihood: -7251.99
Log likelihood: -636.179
Log likelihood: -1479.28
Log likelihood: -2118.17
Log likelihood: -37340.8
Log likelihood: -766.314
Log likelihood: -3444.89
Completed simulation 9801
Log likelihood: -291.982
Log likelihood: -588.101
Log likelihood: -3231.92
Log likelihood: -1221.96
Log likelihood: -813.033
Log likelihood: -1460.95
Log likelihood: -12878.7
Log likelihood: -466.4
Log likelihood: -389.195
Log likelihood: -1482.99
Log likelihood: -3442.38
Log likelihood: -590.182
Log likelihood: -5708.69
Log likelihood: -2761.56
Log likelihood: -2814.41
Log likelihood: -1737.35
Log likelihood: -2162.68
Log likelihood: -14579.7
Log likelihood: -4488.87
Log likelihood: -124.384
Log likelihood: -13561.7
Log likelihood: -810.422
Log likelihood: -7350.5
Log likelihood: -280.498
Log likelihood: -1718.81
Log likelihood: -722.036
Log likelihood: -809.565
Log likelihood: -398.461
Log likelihood: -2416.97
Log likelihood: -1118.56
Log likelihood: -363.566
Log likelihood: -203.144
Log likelihood: -1869.21
Log likelihood: -23193.1
Log likelihood: -1297.56
Log likelihood: -1390.74
Log likelihood: -640.668
Log likelihood: -1202.99
Log likelihood: -10737.4
Log likelihood: -1396.39
Log likelihood: -607.968
Log likelihood: -1030.39
Log likelihood: -279.132
Log likelihood: -3515.32
Log likelihood: -1802.19
Log likelihood: -5026.02
Log likelihood: -2546.25
Log likelihood: -1750.79
Log likelihood: -1587.76
Log likelihood: -1528.88
Log likelihood: -5288.51
Log likelihood: -18365
Log likelihood: -2580.61
Log likelihood: -5779.51
Log likelihood: -2232.33
Log likelihood: -4195.37
Log likelihood: -576.239
Log likelihood: -1719.03
Log likelihood: -1831.2
Log likelihood: -1665.56
Log likelihood: -28114.1
Log likelihood: -1419
Log likelihood: -688.418
Log likelihood: -306.666
Log likelihood: -2693.95
Log likelihood: -401.099
Log likelihood: -846.357
Log likelihood: -866.84
Log likelihood: -1473.7
Log likelihood: -942.612
Log likelihood: -5927.67
Log likelihood: -26940.1
Log likelihood: -25436.9
Log likelihood: -22104.9
Log likelihood: -656.809
Log likelihood: -526.723
Log likelihood: -652.547
Log likelihood: -3249.85
Log likelihood: -3809.94
Log likelihood: -13654.6
Log likelihood: -3734.73
Log likelihood: -14068.4
Log likelihood: -5479.74
Log likelihood: -273.855
Log likelihood: -715.882
Log likelihood: -9781.72
Log likelihood: -773.322
Log likelihood: -2128.53
Log likelihood: -298.542
Log likelihood: -9618.29
Log likelihood: -1238.86
Log likelihood: -1417.76
Log likelihood: -1505.09
Log likelihood: -919.177
Log likelihood: -849.681
Log likelihood: -1247.46
Log likelihood: -479.062
Log likelihood: -1487.65
Log likelihood: -20607.3
Log likelihood: -10696.3
Completed simulation 9901
Log likelihood: -10730.6
Log likelihood: -1024.16
Log likelihood: -4947.2
Log likelihood: -13254.3
Log likelihood: -8003.82
Log likelihood: -1718.97
Log likelihood: -4581.56
Log likelihood: -1945.45
Log likelihood: -514.005
Log likelihood: -27112
Log likelihood: -792.442
Log likelihood: -1037.01
Log likelihood: -729.485
Log likelihood: -1873.94
Log likelihood: -1232.36
Log likelihood: -2695.69
Log likelihood: -3063.4
Log likelihood: -14211.4
Log likelihood: -704.078
Log likelihood: -2474.93
Log likelihood: -1699.19
Log likelihood: -1667.79
Log likelihood: -6138.55
Log likelihood: -1498
Log likelihood: -755.805
Log likelihood: -17263.4
Log likelihood: -2550.38
Log likelihood: -3313.98
Log likelihood: -1127.2
Log likelihood: -1201.08
Log likelihood: -10277.4
Log likelihood: -1392.04
Log likelihood: -873.471
Log likelihood: -705.557
Log likelihood: -509.579
Log likelihood: -15115.5
Log likelihood: -5408.58
Log likelihood: -3839.17
Log likelihood: -867.921
Log likelihood: -326.341
Log likelihood: -515.158
Log likelihood: -8871.04
Log likelihood: -880.432
Log likelihood: -329.704
Log likelihood: -296.833
Log likelihood: -235.036
Log likelihood: -31343.7
Log likelihood: -9561.69
Log likelihood: -1540
Log likelihood: -906.693
Log likelihood: -589.261
Log likelihood: -2203.18
Log likelihood: -1650.44
Log likelihood: -983.65
Log likelihood: -1166.03
Log likelihood: -578.394
Log likelihood: -21012
Log likelihood: -19881.1
Log likelihood: -993.803
Log likelihood: -52514.6
Log likelihood: -1108.73
Log likelihood: -919.854
Log likelihood: -1356.56
Log likelihood: -2495.83
Log likelihood: -595.448
Log likelihood: -523.167
Log likelihood: -476.547
Log likelihood: -1595.21
Log likelihood: -1927.66
Log likelihood: -11794
Log likelihood: -394.185
Log likelihood: -640.36
Log likelihood: -542.4
Log likelihood: -1289.08
Log likelihood: -15913.9
Log likelihood: -2295.23
Log likelihood: -3178.78
Log likelihood: -2036.92
Log likelihood: -1249.97
Log likelihood: -2773.69
Log likelihood: -2844.8
Log likelihood: -8068.52
Log likelihood: -3084.93
Log likelihood: -1524.15
Log likelihood: -1236.91
Log likelihood: -1116.93
Log likelihood: -2602.77
Log likelihood: -14199.2
Log likelihood: -15178.3
Log likelihood: -712.415
Log likelihood: -4516.38
Log likelihood: -1156.97
Log likelihood: -1702.21
Log likelihood: -393.083
Log likelihood: -4354.69
Log likelihood: -3135.31
Log likelihood: -1130.22
Log likelihood: -3597.69
Log likelihood: -27634.4
Finished IMIS step 1, FractionUnique = 0.00362454
Log likelihood: -3840.91
Completed simulation 10001
Log likelihood: -346.344
Log likelihood: -1486.7
Log likelihood: -343.938
Log likelihood: -814.959
Log likelihood: -288.803
Log likelihood: -706.157
Log likelihood: -195.335
Log likelihood: -681.978
Log likelihood: -1312.02
Log likelihood: -224.325
Log likelihood: -1103.11
Log likelihood: -480.242
Log likelihood: -379.144
Log likelihood: -4300.24
Log likelihood: -709.777
Log likelihood: -358.483
Log likelihood: -1793.1
Log likelihood: -278.702
Log likelihood: -2201.72
Log likelihood: -953.408
Log likelihood: -2532.1
Log likelihood: -3398.83
Log likelihood: -1257.46
Log likelihood: -190.465
Log likelihood: -1579.22
Log likelihood: -964.851
Log likelihood: -497.866
Log likelihood: -885.852
Log likelihood: -1169.62
Log likelihood: -856.271
Log likelihood: -639.1
Log likelihood: -324.203
Log likelihood: -20327.2
Log likelihood: -1405.93
Log likelihood: -1090.29
Log likelihood: -405.663
Log likelihood: -634.803
Log likelihood: -5642.57
Log likelihood: -2573.95
Log likelihood: -1550.33
Log likelihood: -172.886
Log likelihood: -2905.43
Log likelihood: -1994.64
Log likelihood: -269.371
Log likelihood: -625.734
Log likelihood: -271.065
Log likelihood: -179.397
Log likelihood: -1557.23
Log likelihood: -742.917
Log likelihood: -3511.62
Log likelihood: -7586.41
Log likelihood: -9440.28
Log likelihood: -1176.28
Log likelihood: -922.35
Log likelihood: -125.535
Log likelihood: -1850.41
Log likelihood: -1476.14
Log likelihood: -364.198
Log likelihood: -3926.89
Log likelihood: -898.773
Log likelihood: -16252.2
Log likelihood: -15007
Log likelihood: -351.947
Log likelihood: -588.444
Log likelihood: -10798.8
Log likelihood: -858.967
Log likelihood: -4705.3
Log likelihood: -296.376
Log likelihood: -26764.6
Log likelihood: -1352.51
Log likelihood: -296.458
Log likelihood: -245.9
Log likelihood: -398.253
Log likelihood: -4337.16
Log likelihood: -739.849
Log likelihood: -119.471
Log likelihood: -969.74
Log likelihood: -281.836
Log likelihood: -542.585
Log likelihood: -425.198
Log likelihood: -482.407
Log likelihood: -1243.35
Log likelihood: -16758.8
Log likelihood: -155.532
Log likelihood: -1339.23
Log likelihood: -581.748
Log likelihood: -645.478
Log likelihood: -8243.23
Log likelihood: -6952.53
Log likelihood: -3356.38
Log likelihood: -2216.11
Log likelihood: -841.68
Log likelihood: -1085.79
Log likelihood: -20778.6
Log likelihood: -2119.35
Log likelihood: -1228.28
Log likelihood: -5887.79
Log likelihood: -1669.26
Log likelihood: -621.611
Log likelihood: -6715.1
Completed simulation 10101
Log likelihood: -873.353
Log likelihood: -256.802
Log likelihood: -10019.5
Log likelihood: -4290.61
Log likelihood: -447.053
Log likelihood: -558.673
Log likelihood: -353.687
Log likelihood: -655.198
Log likelihood: -276.784
Log likelihood: -11040.8
Log likelihood: -273.949
Log likelihood: -1647.87
Log likelihood: -428.6
Log likelihood: -582.702
Log likelihood: -16148.3
Log likelihood: -1389.04
Log likelihood: -227.463
Log likelihood: -544.668
Log likelihood: -314.192
Log likelihood: -5679.85
Log likelihood: -178.742
Log likelihood: -1766.33
Log likelihood: -538.379
Log likelihood: -436.623
Log likelihood: -235.747
Log likelihood: -396.14
Log likelihood: -20718.8
Log likelihood: -2268.41
Log likelihood: -1022.56
Log likelihood: -745.026
Log likelihood: -8873.73
Log likelihood: -362.993
Log likelihood: -168.843
Log likelihood: -2098.95
Log likelihood: -467.33
Log likelihood: -1035.19
Log likelihood: -1224.87
Log likelihood: -732.789
Log likelihood: -760.275
Log likelihood: -7587.33
Log likelihood: -787.562
Log likelihood: -2596.34
Log likelihood: -231.94
Log likelihood: -537.192
Log likelihood: -194.447
Log likelihood: -232.184
Log likelihood: -5826.76
Log likelihood: -317.054
Log likelihood: -523.077
Log likelihood: -2313.88
Log likelihood: -786.417
Log likelihood: -477.72
Log likelihood: -284.016
Log likelihood: -796.647
Log likelihood: -1778.19
Log likelihood: -6845.25
Log likelihood: -4539.79
Log likelihood: -152.473
Log likelihood: -255.404
Log likelihood: -345.532
Log likelihood: -1177.56
Log likelihood: -7126.61
Log likelihood: -1592.93
Log likelihood: -848.152
